"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"22520","Florence-Muscle Shoals, AL (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2690,2779,2945,3184,3421,3599
"22520","Florence-Muscle Shoals, AL (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2087,2145,2280,2503,2711,2855
"22520","Florence-Muscle Shoals, AL (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",68,60,66,43
"22520","Florence-Muscle Shoals, AL (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),26,11,54,44,48,26
"22520","Florence-Muscle Shoals, AL (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",15,16,18,17
"22520","Florence-Muscle Shoals, AL (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",8,9,12,12
"22520","Florence-Muscle Shoals, AL (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,0,0,0,0
"22520","Florence-Muscle Shoals, AL (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",8,9,10,9
"22520","Florence-Muscle Shoals, AL (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)",2,3
"22520","Florence-Muscle Shoals, AL (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22520","Florence-Muscle Shoals, AL (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),152,155,152,170,185,181
"22520","Florence-Muscle Shoals, AL (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),511,479,475,588,602,643
"22520","Florence-Muscle Shoals, AL (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",286,262,348,374,409
"22520","Florence-Muscle Shoals, AL (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),33,30,31,47,38,40
"22520","Florence-Muscle Shoals, AL (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",11,16,19,23
"22520","Florence-Muscle Shoals, AL (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
