"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"33740","Monroe, LA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),4694,4853,5013,5391,5668,6067
"33740","Monroe, LA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),4157,4276,4409,4778,5018,5382
"33740","Monroe, LA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),71,"(D)",69,133,114,79
"33740","Monroe, LA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),53,52,52,119,100,65
"33740","Monroe, LA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),17,"(D)",17,13,14,14
"33740","Monroe, LA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),52,"(D)","(D)","(D)","(D)","(D)"
"33740","Monroe, LA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33740","Monroe, LA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33740","Monroe, LA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",10,"(D)","(D)"
"33740","Monroe, LA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),95,114,118,135,137,145
"33740","Monroe, LA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),164,177,162,164,183,202
"33740","Monroe, LA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),665,"(D)","(D)","(D)","(D)","(D)"
"33740","Monroe, LA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33740","Monroe, LA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),24,25,24,29,21,20
"33740","Monroe, LA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,10,16,"(D)","(D)","(D)"
"33740","Monroe, LA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
