"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"21780","Evansville, IN-KY (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),12003,12959,13587,14346,14460,15054
"21780","Evansville, IN-KY (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),11188,12122,12701,13448,13525,14087
"21780","Evansville, IN-KY (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",262,253
"21780","Evansville, IN-KY (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),149,98,177,313,248,239
"21780","Evansville, IN-KY (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",14,14
"21780","Evansville, IN-KY (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",529,631
"21780","Evansville, IN-KY (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21780","Evansville, IN-KY (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21780","Evansville, IN-KY (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21780","Evansville, IN-KY (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21780","Evansville, IN-KY (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),612,651,657,662,762,757
"21780","Evansville, IN-KY (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3475,4163,4331,4507,4315,4426
"21780","Evansville, IN-KY (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
