"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"26300","Hot Springs, AR (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),1890,1965,2037,2211,2360,2512
"26300","Hot Springs, AR (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1687,1743,1800,1962,2089,2228
"26300","Hot Springs, AR (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),27,26,25,35,32,34
"26300","Hot Springs, AR (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),18,18,17,28,25,27
"26300","Hot Springs, AR (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),9,7,8,8,7,7
"26300","Hot Springs, AR (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),15,14,15,16,23,33
"26300","Hot Springs, AR (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),15,13,14,15,22,"(D)"
"26300","Hot Springs, AR (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(L)"
"26300","Hot Springs, AR (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",29,25,25
"26300","Hot Springs, AR (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),118,113,118,124,145,144
"26300","Hot Springs, AR (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),202,230,216,244,260,279
"26300","Hot Springs, AR (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),123,136,120,142,155,187
"26300","Hot Springs, AR (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),33,29,32,37,38,34
"26300","Hot Springs, AR (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,9,6,10,10,12
"26300","Hot Springs, AR (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",19,"(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,9,11,13,13,15
"26300","Hot Springs, AR (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",14,10
"26300","Hot Springs, AR (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"26300","Hot Springs, AR (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,5,5,4,4,6
"26300","Hot Springs, AR (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,3,3,3
"26300","Hot Springs, AR (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),80,95,96,102,105,91
"26300","Hot Springs, AR (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,2,1,2
"26300","Hot Springs, AR (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26300","Hot Springs, AR (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
