"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"48660","Wichita Falls, TX (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),3887,4032,4308,4591,4934,5403
"48660","Wichita Falls, TX (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2830,2845,3078,3369,3825,4190
"48660","Wichita Falls, TX (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48660","Wichita Falls, TX (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),35,39,42,56,42,35
"48660","Wichita Falls, TX (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48660","Wichita Falls, TX (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),372,"(D)",478,"(D)",915,1080
"48660","Wichita Falls, TX (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48660","Wichita Falls, TX (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48660","Wichita Falls, TX (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48660","Wichita Falls, TX (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48660","Wichita Falls, TX (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),133,128,138,145,134,141
"48660","Wichita Falls, TX (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),646,634,578,678,707,771
"48660","Wichita Falls, TX (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",480,419,"(D)","(D)","(D)"
