"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"37380","Palm Coast, FL (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),771,929,1332,1251,1371,1422
"37380","Palm Coast, FL (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),678,827,1216,1115,1204,1219
"37380","Palm Coast, FL (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",44,35
"37380","Palm Coast, FL (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),23,23,24,23,39,30
"37380","Palm Coast, FL (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",6,6
"37380","Palm Coast, FL (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",5,6
"37380","Palm Coast, FL (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,0,0,0,0
"37380","Palm Coast, FL (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"37380","Palm Coast, FL (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"37380","Palm Coast, FL (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",17,20,"(D)","(D)","(D)"
"37380","Palm Coast, FL (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),39,51,72,121,127,119
"37380","Palm Coast, FL (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),61,78,66,71,68,80
"37380","Palm Coast, FL (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),58,73,61,67,65,77
"37380","Palm Coast, FL (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,7,"(D)","(D)",7,7
"37380","Palm Coast, FL (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,5,7,7,8,19
"37380","Palm Coast, FL (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"37380","Palm Coast, FL (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(L)","(L)","(D)",2,3
"37380","Palm Coast, FL (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,8,5,2,2,2
"37380","Palm Coast, FL (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"37380","Palm Coast, FL (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"37380","Palm Coast, FL (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"37380","Palm Coast, FL (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"37380","Palm Coast, FL (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,"(D)","(L)","(L)",1
"37380","Palm Coast, FL (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",2,1,2
"37380","Palm Coast, FL (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),3,6,5,4,3,3
"37380","Palm Coast, FL (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,0,"(L)",0,0
"37380","Palm Coast, FL (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
