"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"15380","Buffalo-Niagara Falls, NY (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),32930,35022,36220,37623,38320,40561
"15380","Buffalo-Niagara Falls, NY (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),28421,30362,31269,32121,32579,34619
"15380","Buffalo-Niagara Falls, NY (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"15380","Buffalo-Niagara Falls, NY (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),69,69,90,102,96,102
"15380","Buffalo-Niagara Falls, NY (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"15380","Buffalo-Niagara Falls, NY (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"15380","Buffalo-Niagara Falls, NY (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,2,4,4
"15380","Buffalo-Niagara Falls, NY (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"15380","Buffalo-Niagara Falls, NY (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)",15,19,21,38,61
"15380","Buffalo-Niagara Falls, NY (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),639,690,672,722,717,762
"15380","Buffalo-Niagara Falls, NY (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),1252,1330,1278,1379,1449,1473
"15380","Buffalo-Niagara Falls, NY (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6597,7195,6862,6588,6781,7161
