"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"23460","Gadsden, AL (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),1917,2011,2095,2250,2356,2436
"23460","Gadsden, AL (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1688,1768,1837,1978,2074,2139
"23460","Gadsden, AL (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),27,23,36,53,33,19
"23460","Gadsden, AL (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"23460","Gadsden, AL (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"23460","Gadsden, AL (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),46,44,50,50,44,49
"23460","Gadsden, AL (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),77,80,86,99,113,108
"23460","Gadsden, AL (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),390,392,402,433,458,457
"23460","Gadsden, AL (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),157,164,171,175,184,189
"23460","Gadsden, AL (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),20,22,26,29,20,20
"23460","Gadsden, AL (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),22,27,24,12,5,5
"23460","Gadsden, AL (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,8,9,15,20,20
"23460","Gadsden, AL (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),41,43,41,45,51,52
"23460","Gadsden, AL (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),20,16,11,16,19,19
"23460","Gadsden, AL (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,1,"(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"23460","Gadsden, AL (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,5,5,4,5,6
"23460","Gadsden, AL (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,2,2,2,2
"23460","Gadsden, AL (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),233,228,232,258,274,269
"23460","Gadsden, AL (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)",1,"(L)","(L)"
"23460","Gadsden, AL (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(L)"
"23460","Gadsden, AL (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,3,3,7,9,8
"23460","Gadsden, AL (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),1,1,2,1,1,1
"23460","Gadsden, AL (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",5,6,13,16,13
"23460","Gadsden, AL (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",7,10,"(D)","(D)"
"23460","Gadsden, AL (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",179
"23460","Gadsden, AL (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),92,92,97,105,106,107
"23460","Gadsden, AL (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),184,185,196,206,231,231
"23460","Gadsden, AL (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),65,65,63,67,72,92
"23460","Gadsden, AL (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(D)","(D)"
"23460","Gadsden, AL (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),4,4,5,6,7,8
"23460","Gadsden, AL (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"23460","Gadsden, AL (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),32,36,34,40,44,60
"23460","Gadsden, AL (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"23460","Gadsden, AL (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),21,17,15,10,7,9
"23460","Gadsden, AL (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),37,37,34,43,49,57
"23460","Gadsden, AL (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),9,9,9,9,10,9
"23460","Gadsden, AL (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),28,28,25,32,37,45
"23460","Gadsden, AL (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23460","Gadsden, AL (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),79,88,89,93,101,112
