"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"30140","Lebanon, PA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2537,2620,2805,2954,3057,3227
"30140","Lebanon, PA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2188,2247,2397,2502,2591,2725
"30140","Lebanon, PA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30140","Lebanon, PA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),61,35,87,101,98,77
"30140","Lebanon, PA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30140","Lebanon, PA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30140","Lebanon, PA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"30140","Lebanon, PA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30140","Lebanon, PA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,"(D)","(D)","(D)",0,0
"30140","Lebanon, PA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),39,38,45,48,52,53
"30140","Lebanon, PA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),113,114,124,134,139,141
"30140","Lebanon, PA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),753,788,772,760,758,804
"30140","Lebanon, PA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),382,324,324,347,364,401
"30140","Lebanon, PA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),56,54,53,55,57,60
"30140","Lebanon, PA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),39,30,27,30,29,35
"30140","Lebanon, PA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),36,32,25,36,43,59
"30140","Lebanon, PA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),61,52,53,65,83,92
"30140","Lebanon, PA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),43,29,22,24,26,29
"30140","Lebanon, PA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30140","Lebanon, PA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30140","Lebanon, PA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30140","Lebanon, PA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,"(L)","(L)","(L)",1,1
"30140","Lebanon, PA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,31,35,34,34,35
"30140","Lebanon, PA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),15,10,12,10,9,9
"30140","Lebanon, PA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),371,463,448,414,394,403
