"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"30020","Lawton, OK (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2750,2900,3109,3311,3448,3856
"30020","Lawton, OK (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1397,1505,1648,1748,1746,1837
"30020","Lawton, OK (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),4,20,10,26,30,9
"30020","Lawton, OK (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)",1,"(D)"
"30020","Lawton, OK (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",3
"30020","Lawton, OK (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),27,27,26,31,31,35
"30020","Lawton, OK (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),72,76,80,75,85,89
"30020","Lawton, OK (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),322,370,397,431,384,413
"30020","Lawton, OK (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)","(L)"
"30020","Lawton, OK (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),13,15,14,16,18,21
"30020","Lawton, OK (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"30020","Lawton, OK (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,6,6,7
"30020","Lawton, OK (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,"(D)"
"30020","Lawton, OK (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"30020","Lawton, OK (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(L)","(L)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)",0
"30020","Lawton, OK (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,2,2,2
"30020","Lawton, OK (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),22,23,25,"(D)","(D)",22
"30020","Lawton, OK (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",1,1,1
"30020","Lawton, OK (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",1,"(D)","(D)"
"30020","Lawton, OK (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,2,2,4
"30020","Lawton, OK (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"30020","Lawton, OK (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),31,32,50,40,40,43
"30020","Lawton, OK (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),184,188,213,223,226,241
"30020","Lawton, OK (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),58,61,63,68,71,79
"30020","Lawton, OK (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),6,6,9,8,8,10
"30020","Lawton, OK (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)","(L)"
"30020","Lawton, OK (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),17,21,21,24,26,24
"30020","Lawton, OK (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,2,1
"30020","Lawton, OK (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),3,2,1,2,1,2
"30020","Lawton, OK (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",24,25,"(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)","(D)","(D)","(D)","(D)"
"30020","Lawton, OK (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),34,37,41,43,49,55
"30020","Lawton, OK (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),7,7,8,8,8,9
"30020","Lawton, OK (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,1,1
