"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"21140","Elkhart-Goshen, IN (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),7300,7993,8786,9109,9336,9541
"21140","Elkhart-Goshen, IN (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),6936,7614,8389,8693,8903,9084
"21140","Elkhart-Goshen, IN (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",80,63,65
"21140","Elkhart-Goshen, IN (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),26,32,44,76,58,61
"21140","Elkhart-Goshen, IN (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",4,4,4
"21140","Elkhart-Goshen, IN (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",4,4,5
"21140","Elkhart-Goshen, IN (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"21140","Elkhart-Goshen, IN (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21140","Elkhart-Goshen, IN (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21140","Elkhart-Goshen, IN (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),52,46,46,50,55,56
"21140","Elkhart-Goshen, IN (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),262,263,272,316,324,317
"21140","Elkhart-Goshen, IN (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3640,4340,4863,4779,4753,4789
"21140","Elkhart-Goshen, IN (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),2880,3469,4063,3928,3954,4000
"21140","Elkhart-Goshen, IN (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),360,335,354,380,430,375
"21140","Elkhart-Goshen, IN (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),45,50,53,52,53,55
"21140","Elkhart-Goshen, IN (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),72,93,74,100,80,61
"21140","Elkhart-Goshen, IN (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),424,458,486,527,548,561
"21140","Elkhart-Goshen, IN (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),106,90,80,103,118,117
"21140","Elkhart-Goshen, IN (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),67,67,68,64,101,103
"21140","Elkhart-Goshen, IN (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),22,23,25,23,22,23
"21140","Elkhart-Goshen, IN (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",2010,"(D)"
"21140","Elkhart-Goshen, IN (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",125,"(D)"
"21140","Elkhart-Goshen, IN (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),212,245,261,222,225,242
"21140","Elkhart-Goshen, IN (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),240,242,262,256,242,189
"21140","Elkhart-Goshen, IN (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),760,870,800,851,798,789
"21140","Elkhart-Goshen, IN (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21140","Elkhart-Goshen, IN (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)",20,20,25,"(D)","(D)"
"21140","Elkhart-Goshen, IN (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21140","Elkhart-Goshen, IN (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),32,33,34,36,44,45
"21140","Elkhart-Goshen, IN (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),32,35,37,38,38,42
"21140","Elkhart-Goshen, IN (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21140","Elkhart-Goshen, IN (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),351,396,346,362,323,286
"21140","Elkhart-Goshen, IN (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),252,287,267,304,297,319
"21140","Elkhart-Goshen, IN (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),486,525,597,681,765,788
"21140","Elkhart-Goshen, IN (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),389,400,429,439,466,476
"21140","Elkhart-Goshen, IN (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),179,181,181,211,252,270
