"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"27900","Joplin, MO (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),4095,4142,4407,4662,4865,5056
"27900","Joplin, MO (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3746,3778,4032,4265,4445,4609
"27900","Joplin, MO (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",81,"(D)",155,149
"27900","Joplin, MO (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),78,102,77,135,151,144
"27900","Joplin, MO (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",3,"(D)",5,5
"27900","Joplin, MO (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",8,"(D)",14,16
"27900","Joplin, MO (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27900","Joplin, MO (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",13,14
"27900","Joplin, MO (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(D)","(D)"
"27900","Joplin, MO (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),60,61,71,71,68,75
"27900","Joplin, MO (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),130,130,132,146,163,171
"27900","Joplin, MO (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1103,1092,1182,1201,1236,1199
"27900","Joplin, MO (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),588,550,585,608,641,614
