"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"16300","Cedar Rapids, IA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),9163,9120,9806,10363,10853,11093
"16300","Cedar Rapids, IA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),8434,8354,9006,9512,9954,10149
"16300","Cedar Rapids, IA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),71,79,72,151,81,108
"16300","Cedar Rapids, IA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,0,0,0,0
"16300","Cedar Rapids, IA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)","(L)"
"16300","Cedar Rapids, IA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),445,424,418,412,469,474
"16300","Cedar Rapids, IA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1859,1631,1899,2005,2015,2089
"16300","Cedar Rapids, IA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),1070,830,985,1117,1215,1276
"16300","Cedar Rapids, IA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,11,13,13,11,13
"16300","Cedar Rapids, IA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),28,31,31,"(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),70,69,71,86,97,104
"16300","Cedar Rapids, IA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",40,"(D)",36,34,31
"16300","Cedar Rapids, IA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),789,801,914,888,800,813
"16300","Cedar Rapids, IA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",616,600,528,510
"16300","Cedar Rapids, IA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",63,67
"16300","Cedar Rapids, IA (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),491,474,462,500,539,576
"16300","Cedar Rapids, IA (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),602,641,687,719,730,776
"16300","Cedar Rapids, IA (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),10,7,"(D)","(D)",5,"(D)"
"16300","Cedar Rapids, IA (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),32,34,37,45,50,58
"16300","Cedar Rapids, IA (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),222,"(D)","(D)",282,301,311
"16300","Cedar Rapids, IA (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",3,"(D)",7,11
"16300","Cedar Rapids, IA (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),1,"(L)","(D)","(L)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),27,"(D)",12,"(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),688,596,589,634,652,641
"16300","Cedar Rapids, IA (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),520,418,395,406,435,396
"16300","Cedar Rapids, IA (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),704,794,944,935,1097,1238
"16300","Cedar Rapids, IA (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),200,221,238,233,253,272
"16300","Cedar Rapids, IA (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),2,"(D)","(D)","(D)","(D)","(L)"
"16300","Cedar Rapids, IA (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),1111,1159,1228,1239,1326,1049
"16300","Cedar Rapids, IA (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),985,1036,"(D)","(D)",1187,905
"16300","Cedar Rapids, IA (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),127,123,"(D)","(D)",139,144
"16300","Cedar Rapids, IA (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",341,362,375,397
