"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"49700","Yuba City, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2796,3078,3387,3647,3813,4016
"49700","Yuba City, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2073,2287,2542,2744,2865,3005
"49700","Yuba City, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),208,225,278,268,210,175
"49700","Yuba City, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),141,158,204,195,146,109
"49700","Yuba City, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),67,67,74,73,64,66
"49700","Yuba City, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),25,29,35,36,47,65
"49700","Yuba City, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",16
"49700","Yuba City, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49700","Yuba City, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49700","Yuba City, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49700","Yuba City, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),189,161,176,205,245,248
"49700","Yuba City, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),206,183,195,201,205,216
"49700","Yuba City, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",83,87,99,99,103
"49700","Yuba City, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),40,39,39,42,35,32
"49700","Yuba City, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",25,"(D)"
