"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"44300","State College, PA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),3837,4034,4229,4440,4793,5066
"44300","State College, PA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2506,2613,2666,2763,2972,3160
"44300","State College, PA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),32,28,40,48,40,43
"44300","State College, PA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),18,15,29,37,30,34
"44300","State College, PA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),14,13,11,11,10,9
"44300","State College, PA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),8,10,14,15,20,21
"44300","State College, PA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)",1,"(D)","(D)"
"44300","State College, PA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),5,7,"(D)","(D)",12,11
"44300","State College, PA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"44300","State College, PA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),35,29,31,36,43,44
"44300","State College, PA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),146,173,176,201,224,216
"44300","State College, PA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),396,386,348,303,295,318
"44300","State College, PA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",293,248,220,206,231
"44300","State College, PA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,7,8,9,10,9
