"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"41420","Salem, OR (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),8464,9145,9768,10379,10608,11335
"41420","Salem, OR (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),6364,6699,7123,7621,8023,8617
"41420","Salem, OR (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),510,546,608,610,626,674
"41420","Salem, OR (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),360,349,379,416,423,442
"41420","Salem, OR (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),151,197,229,194,203,232
"41420","Salem, OR (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),19,18,19,20,25,26
"41420","Salem, OR (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"41420","Salem, OR (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),86,"(D)","(D)","(D)",105,117
"41420","Salem, OR (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),400,388,396,429,522,585
"41420","Salem, OR (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),802,925,870,1029,1000,1096
"41420","Salem, OR (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),448,480,483,618,542,616
"41420","Salem, OR (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),118,118,121,161,165,168
"41420","Salem, OR (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),20,23,18,"(D)","(D)","(D)"
"41420","Salem, OR (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),86,75,81,86,89,83
"41420","Salem, OR (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),27,34,28,39,47,51
"41420","Salem, OR (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",2,"(D)","(D)","(D)",7
"41420","Salem, OR (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),31,35,27,25,33,"(D)"
"41420","Salem, OR (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),354,445,387,411,458,481
"41420","Salem, OR (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),240,309,250,260,310,327
"41420","Salem, OR (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",26,"(D)","(D)"
"41420","Salem, OR (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),280,307,376,389,453,484
"41420","Salem, OR (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),534,565,606,635,668,710
"41420","Salem, OR (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),149,"(D)","(D)","(D)",207,221
"41420","Salem, OR (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),1,1,2,"(D)",1,"(D)"
"41420","Salem, OR (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),2,2,3,3,3,3
"41420","Salem, OR (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)",1,1,1,1
"41420","Salem, OR (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),70,64,65,80,88,97
"41420","Salem, OR (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),12,"(D)",12,16,16,18
"41420","Salem, OR (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"41420","Salem, OR (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),163,149,155,168,168,177
"41420","Salem, OR (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)",3,4,5,6,"(D)"
"41420","Salem, OR (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)",112,116,"(D)","(D)","(D)"
"41420","Salem, OR (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),312,350,383,408,458,481
"41420","Salem, OR (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),141,180,205,211,256,283
"41420","Salem, OR (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",168,161
"41420","Salem, OR (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),0,0,"(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),1280,1168,1255,1317,1321,1395
"41420","Salem, OR (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),1214,1054,1142,1216,1195,1280
"41420","Salem, OR (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),65,113,113,102,125,114
"41420","Salem, OR (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),256,270,288,309,337,374
"41420","Salem, OR (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),51,"(D)","(D)",52,"(D)","(D)"
"41420","Salem, OR (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),182,"(D)","(D)",265,"(D)","(D)"
"41420","Salem, OR (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),"(D)",193,217,233,256,258
"41420","Salem, OR (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",31,"(D)","(D)"
"41420","Salem, OR (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),68,74,77,86,91,96
"41420","Salem, OR (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),839,950,1011,1094,1163,1244
"41420","Salem, OR (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),465,538,537,560,608,663
"41420","Salem, OR (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41420","Salem, OR (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),55,57,57,54,52,55
