"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"22540","Fond du Lac, WI (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2937,2961,3075,3215,3315,3434
"22540","Fond du Lac, WI (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2672,2680,2787,2920,3005,3115
"22540","Fond du Lac, WI (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),65,60,"(D)",74,73,57
"22540","Fond du Lac, WI (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),61,56,73,70,69,53
"22540","Fond du Lac, WI (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),4,4,"(D)",4,4,4
"22540","Fond du Lac, WI (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),10,11,13,15,17,24
"22540","Fond du Lac, WI (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"22540","Fond du Lac, WI (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),10,11,13,15,17,24
"22540","Fond du Lac, WI (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,0,0,0,0
"22540","Fond du Lac, WI (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22540","Fond du Lac, WI (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),186,181,183,196,213,202
"22540","Fond du Lac, WI (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),949,959,986,999,999,1050
"22540","Fond du Lac, WI (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),633,"(D)",653,669,"(D)",718
"22540","Fond du Lac, WI (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",23
"22540","Fond du Lac, WI (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),15,12,15,15,21,24
"22540","Fond du Lac, WI (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),20,24,22,"(D)","(D)","(D)"
"22540","Fond du Lac, WI (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),45,54,49,66,69,74
"22540","Fond du Lac, WI (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),395,338,348,439,473,493
"22540","Fond du Lac, WI (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",2,2,"(D)"
