"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"22660","Fort Collins-Loveland, CO (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),7820,8394,8573,9034,9556,10105
"22660","Fort Collins-Loveland, CO (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),6571,7046,7202,7599,8039,8523
"22660","Fort Collins-Loveland, CO (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),36,46,34,54,54,37
"22660","Fort Collins-Loveland, CO (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),30,41,29,49,47,29
"22660","Fort Collins-Loveland, CO (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),6,5,5,5,6,8
"22660","Fort Collins-Loveland, CO (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),31,38,55,65,108,108
"22660","Fort Collins-Loveland, CO (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),6,6,16,19,32,30
"22660","Fort Collins-Loveland, CO (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),23,29,36,37,65,63
"22660","Fort Collins-Loveland, CO (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,8,11,15
"22660","Fort Collins-Loveland, CO (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),32,38,41,57,51,53
"22660","Fort Collins-Loveland, CO (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),772,831,752,775,875,908
"22660","Fort Collins-Loveland, CO (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1176,1317,998,1003,1102,1208
"22660","Fort Collins-Loveland, CO (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),974,1102,783,778,835,940
"22660","Fort Collins-Loveland, CO (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),29,24,16,33,36,33
"22660","Fort Collins-Loveland, CO (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),32,25,20,23,22,21
"22660","Fort Collins-Loveland, CO (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,3,"(D)",5,3,3
"22660","Fort Collins-Loveland, CO (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),34,33,31,28,32,35
"22660","Fort Collins-Loveland, CO (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),133,147,128,148,182,207
"22660","Fort Collins-Loveland, CO (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),621,734,466,410,407,481
"22660","Fort Collins-Loveland, CO (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",63,46,54,63,68
"22660","Fort Collins-Loveland, CO (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22660","Fort Collins-Loveland, CO (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22660","Fort Collins-Loveland, CO (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),16,22,25,26,27,28
"22660","Fort Collins-Loveland, CO (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),44,46,43,46,55,59
"22660","Fort Collins-Loveland, CO (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),202,215,214,226,266,268
"22660","Fort Collins-Loveland, CO (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",172
"22660","Fort Collins-Loveland, CO (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,5,5,4
"22660","Fort Collins-Loveland, CO (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22660","Fort Collins-Loveland, CO (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,1,1
"22660","Fort Collins-Loveland, CO (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),20,24,25,28,30,29
"22660","Fort Collins-Loveland, CO (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22660","Fort Collins-Loveland, CO (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),35,32,25,30,30,29
"22660","Fort Collins-Loveland, CO (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),22,20,22,20,38,28
"22660","Fort Collins-Loveland, CO (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),240,248,247,276,281,299
"22660","Fort Collins-Loveland, CO (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),659,693,709,726,764,789
"22660","Fort Collins-Loveland, CO (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),118,122,130,145,149,150
