"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"27780","Johnstown, PA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),3066,3054,3156,3271,3472,3620
"27780","Johnstown, PA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2597,2573,2643,2722,2913,3030
"27780","Johnstown, PA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),25,29,19,15,17,23
"27780","Johnstown, PA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),19,25,15,10,12,17
"27780","Johnstown, PA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),6,4,4,5,5,6
"27780","Johnstown, PA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),26,20,22,20,34,41
"27780","Johnstown, PA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),1,"(L)",1,1,1,1
"27780","Johnstown, PA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),22,18,19,15,26,31
"27780","Johnstown, PA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),3,1,2,3,7,9
"27780","Johnstown, PA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),120,82,96,114,133,130
"27780","Johnstown, PA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),107,105,111,115,126,125
"27780","Johnstown, PA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),291,285,257,287,324,350
"27780","Johnstown, PA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),180,180,181,228,268,300
"27780","Johnstown, PA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),20,20,19,18,17,18
"27780","Johnstown, PA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,7,7,9,10,11
"27780","Johnstown, PA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),39,46,44,67,76,93
"27780","Johnstown, PA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),49,48,46,61,72,69
"27780","Johnstown, PA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,11,12,9,9,17
"27780","Johnstown, PA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,"(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),9,8,10,8,8,9
"27780","Johnstown, PA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,4,4
"27780","Johnstown, PA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),111,105,76,59,56,50
"27780","Johnstown, PA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),49,40,"(D)",6,5,"(D)"
"27780","Johnstown, PA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",3,3,"(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),3,3,4,4,3,3
"27780","Johnstown, PA (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",0,0,0
"27780","Johnstown, PA (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,4,4,2,2,3
"27780","Johnstown, PA (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),124,111,127,159,177,198
"27780","Johnstown, PA (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),300,294,303,309,301,307
"27780","Johnstown, PA (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),102,102,104,119,129,139
"27780","Johnstown, PA (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)",1,1,1,"(D)","(D)"
"27780","Johnstown, PA (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),18,19,19,23,28,30
"27780","Johnstown, PA (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(L)","(L)"
"27780","Johnstown, PA (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),51,42,43,52,53,55
"27780","Johnstown, PA (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),11,12,13,14,14,16
"27780","Johnstown, PA (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",20,19
"27780","Johnstown, PA (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)",10,"(D)",10,12,15
"27780","Johnstown, PA (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),86,92,98,100,100,102
"27780","Johnstown, PA (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)",14,"(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)",2,2,2,2,2
"27780","Johnstown, PA (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),70,73,78,78,75,74
"27780","Johnstown, PA (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),3,4,"(D)","(D)","(D)","(D)"
"27780","Johnstown, PA (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),198,204,197,204,224,257
"27780","Johnstown, PA (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),113,119,106,107,115,129
"27780","Johnstown, PA (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",13,12,11
"27780","Johnstown, PA (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),76,74,78,82,94,113
"27780","Johnstown, PA (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",2,2,3
"27780","Johnstown, PA (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),305,276,267,212,214,177
