"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),264478,278074,296109,321225,347295,366669
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),210899,220160,235099,255008,276885,292644
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),145,168,168,210,180,158
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",98
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),11728,"(D)",13258,14902,"(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
