"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"46700","Vallejo-Fairfield, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),8490,9064,10048,10863,11789,12520
"46700","Vallejo-Fairfield, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),6604,6968,7854,8576,9462,10085
"46700","Vallejo-Fairfield, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),57,79,85,80,89,22
"46700","Vallejo-Fairfield, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),27,49,56,54,66,2
"46700","Vallejo-Fairfield, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),29,30,29,26,23,20
"46700","Vallejo-Fairfield, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),44,38,77,81,101,144
"46700","Vallejo-Fairfield, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),17,11,27,32,45,100
"46700","Vallejo-Fairfield, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",123,146,145,153
"46700","Vallejo-Fairfield, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),668,705,716,820,955,937
"46700","Vallejo-Fairfield, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1159,977,1045,1254,1627,1860
"46700","Vallejo-Fairfield, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),334,313,315,315,343,360
"46700","Vallejo-Fairfield, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),14,16,17,19,19,17
"46700","Vallejo-Fairfield, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),41,44,44,56,60,69
"46700","Vallejo-Fairfield, CA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,4,5,2,2,3
"46700","Vallejo-Fairfield, CA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),131,120,129,125,135,140
"46700","Vallejo-Fairfield, CA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),47,39,36,43,50,47
"46700","Vallejo-Fairfield, CA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,8,5,2,2,3
"46700","Vallejo-Fairfield, CA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),11,12,14,14,14,15
"46700","Vallejo-Fairfield, CA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,23,15,12,12,15
"46700","Vallejo-Fairfield, CA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),15,17,22,23,26,27
"46700","Vallejo-Fairfield, CA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),825,664,730,939,1284,1500
"46700","Vallejo-Fairfield, CA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",228,"(D)","(D)","(D)",194
"46700","Vallejo-Fairfield, CA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)",11,"(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,1,"(L)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,"(D)","(D)","(D)",0,"(D)"
"46700","Vallejo-Fairfield, CA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),5,6,7,6,7,5
"46700","Vallejo-Fairfield, CA (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),306,193,255,367,414,481
"46700","Vallejo-Fairfield, CA (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),31,22,27,35,39,40
"46700","Vallejo-Fairfield, CA (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),381,426,464,470,495,541
"46700","Vallejo-Fairfield, CA (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),897,979,1095,1098,1116,1190
"46700","Vallejo-Fairfield, CA (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",209,298,334,340
"46700","Vallejo-Fairfield, CA (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(D)","(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,"(D)",2,2
"46700","Vallejo-Fairfield, CA (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",11,"(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),68,95,78,90,107,106
"46700","Vallejo-Fairfield, CA (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),27,20,24,54,69,71
"46700","Vallejo-Fairfield, CA (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),10,0,"(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),34,34,43,78,76,72
"46700","Vallejo-Fairfield, CA (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),"(D)",130,145,159,171,174
"46700","Vallejo-Fairfield, CA (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),24,27,"(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),3,5,6,5,5,5
"46700","Vallejo-Fairfield, CA (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)",61,"(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)",36,"(D)","(D)","(D)","(D)"
"46700","Vallejo-Fairfield, CA (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),266,325,423,431,511,530
"46700","Vallejo-Fairfield, CA (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),175,224,278,272,333,352
"46700","Vallejo-Fairfield, CA (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),30,27,29,28,30,"(D)"
"46700","Vallejo-Fairfield, CA (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),59,72,115,128,146,143
"46700","Vallejo-Fairfield, CA (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,2,3,"(D)"
"46700","Vallejo-Fairfield, CA (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",863,1215,1290,1370,1438
"46700","Vallejo-Fairfield, CA (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),669,758,1111,1207,1284,1355
"46700","Vallejo-Fairfield, CA (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),"(D)",105,103,83,86,83
"46700","Vallejo-Fairfield, CA (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),237,237,243,272,280,323
"46700","Vallejo-Fairfield, CA (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),155,172,125,123,121,130
"46700","Vallejo-Fairfield, CA (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),252,279,307,328,354,362
"46700","Vallejo-Fairfield, CA (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),208,226,249,281,302,304
"46700","Vallejo-Fairfield, CA (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),44,53,57,48,52,58
"46700","Vallejo-Fairfield, CA (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),35,39,54,62,65,65
"46700","Vallejo-Fairfield, CA (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),776,839,894,975,1037,1135
"46700","Vallejo-Fairfield, CA (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),454,482,308,326,348,376
"46700","Vallejo-Fairfield, CA (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),262,291,518,582,624,689
"46700","Vallejo-Fairfield, CA (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),60,66,67,68,65,71
"46700","Vallejo-Fairfield, CA (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),60,68,68,82,78,90
"46700","Vallejo-Fairfield, CA (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),8,10,17,21,17,24
"46700","Vallejo-Fairfield, CA (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),52,58,51,61,62,66
"46700","Vallejo-Fairfield, CA (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),235,250,270,281,284,304
"46700","Vallejo-Fairfield, CA (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),43,40,33,32,33,34
"46700","Vallejo-Fairfield, CA (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),192,211,237,249,251,270
"46700","Vallejo-Fairfield, CA (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),270,276,298,326,329,345
"46700","Vallejo-Fairfield, CA (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),1886,2097,2194,2286,2328,2436
"46700","Vallejo-Fairfield, CA (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),244,274,283,299,307,320
