"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"28020","Kalamazoo-Portage, MI (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),9142,10188,10647,10719,10669,10987
"28020","Kalamazoo-Portage, MI (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),8010,9017,9449,9498,9399,9654
"28020","Kalamazoo-Portage, MI (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),108,118,142,147,130,147
"28020","Kalamazoo-Portage, MI (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),2,2,3,4,5,9
"28020","Kalamazoo-Portage, MI (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),451,485,455,454,492,487
"28020","Kalamazoo-Portage, MI (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2287,2753,2829,2526,2264,2171
"28020","Kalamazoo-Portage, MI (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),989,1008,"(D)",972,1008,975
"28020","Kalamazoo-Portage, MI (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,"(D)","(D)",2,3,"(D)"
"28020","Kalamazoo-Portage, MI (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),141,139,144,156,162,162
"28020","Kalamazoo-Portage, MI (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),127,126,129,136,153,150
"28020","Kalamazoo-Portage, MI (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),18,12,10,7,7,9
"28020","Kalamazoo-Portage, MI (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),54,64,75,79,72,80
"28020","Kalamazoo-Portage, MI (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),187,195,172,154,192,186
"28020","Kalamazoo-Portage, MI (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),1298,1745,"(D)",1555,1255,1196
"28020","Kalamazoo-Portage, MI (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",1
"28020","Kalamazoo-Portage, MI (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",152,161,153,151
"28020","Kalamazoo-Portage, MI (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),63,"(D)","(D)","(D)",48,"(D)"
"28020","Kalamazoo-Portage, MI (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"28020","Kalamazoo-Portage, MI (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),49,54,53,56,51,49
"28020","Kalamazoo-Portage, MI (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),358,"(D)","(D)",459,439,"(D)"
"28020","Kalamazoo-Portage, MI (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),758,836,845,844,812,808
"28020","Kalamazoo-Portage, MI (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),5,6,6,"(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),9,9,10,11,10,12
"28020","Kalamazoo-Portage, MI (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(L)","(L)"
"28020","Kalamazoo-Portage, MI (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),80,87,82,97,104,103
"28020","Kalamazoo-Portage, MI (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",2,2,2,2
"28020","Kalamazoo-Portage, MI (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),62,"(D)","(D)","(D)",30,31
"28020","Kalamazoo-Portage, MI (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",54,54
"28020","Kalamazoo-Portage, MI (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),187,189,188,180,204,204
"28020","Kalamazoo-Portage, MI (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),38,38,43,45,63,61
"28020","Kalamazoo-Portage, MI (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"28020","Kalamazoo-Portage, MI (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),545,624,646,629,679,750
"28020","Kalamazoo-Portage, MI (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),303,380,387,356,370,401
"28020","Kalamazoo-Portage, MI (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
