"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"16860","Chattanooga, TN-GA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),15423,16158,16656,17552,18061,19103
"16860","Chattanooga, TN-GA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),13534,14008,14436,15287,15755,16671
"16860","Chattanooga, TN-GA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),35,24,28,46,42,30
"16860","Chattanooga, TN-GA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"16860","Chattanooga, TN-GA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),627,"(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2895,2931,2842,3001,3055,3105
"16860","Chattanooga, TN-GA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),1297,1271,1232,1321,1428,1492
"16860","Chattanooga, TN-GA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",23,"(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),397,"(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16860","Chattanooga, TN-GA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),1597,1660,1610,1680,1627,1613
