"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"24500","Great Falls, MT (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),1960,2023,2156,2309,2418,2596
"24500","Great Falls, MT (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1484,1498,1591,1717,1804,1946
"24500","Great Falls, MT (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24500","Great Falls, MT (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),16,20,24,37,41,42
"24500","Great Falls, MT (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24500","Great Falls, MT (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24500","Great Falls, MT (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(L)","(L)","(L)",1,1
"24500","Great Falls, MT (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",1,"(D)",2,2
"24500","Great Falls, MT (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24500","Great Falls, MT (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),44,43,47,50,54,56
"24500","Great Falls, MT (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),115,106,115,128,147,158
"24500","Great Falls, MT (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),46,53,55,55,52,59
"24500","Great Falls, MT (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),9,10,10,11,12,13
"24500","Great Falls, MT (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,"(D)",2,3,3,3
"24500","Great Falls, MT (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,3,3,3
"24500","Great Falls, MT (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24500","Great Falls, MT (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24500","Great Falls, MT (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(L)","(L)"
"24500","Great Falls, MT (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24500","Great Falls, MT (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,"(D)"
"24500","Great Falls, MT (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,"(D)","(D)","(D)",0
"24500","Great Falls, MT (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,"(L)","(L)","(L)","(L)"
"24500","Great Falls, MT (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,2,2,2
