"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"46540","Utica-Rome, NY (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),6527,6753,6994,7386,7674,8059
"46540","Utica-Rome, NY (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),5112,5275,5422,5708,5889,6200
"46540","Utica-Rome, NY (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),82,43,59,76,78,66
"46540","Utica-Rome, NY (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),70,33,48,65,67,55
"46540","Utica-Rome, NY (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),12,10,11,11,10,11
"46540","Utica-Rome, NY (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),7,7,8,7,11,12
"46540","Utica-Rome, NY (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"46540","Utica-Rome, NY (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),7,7,8,7,11,12
"46540","Utica-Rome, NY (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"46540","Utica-Rome, NY (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46540","Utica-Rome, NY (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),216,230,236,242,266,269
"46540","Utica-Rome, NY (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),939,934,849,883,937,944
"46540","Utica-Rome, NY (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),693,688,619,653,670,667
