"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"39580","Raleigh-Cary, NC (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),36141,36905,37955,40005,43347,47851
"39580","Raleigh-Cary, NC (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),32060,32584,33419,35161,38082,42138
"39580","Raleigh-Cary, NC (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),166,59,82,132,82,72
"39580","Raleigh-Cary, NC (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",0,0,3
"39580","Raleigh-Cary, NC (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),2220,2111,2082,2315,2706,2917
"39580","Raleigh-Cary, NC (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4282,4418,4274,4002,4487,5060
"39580","Raleigh-Cary, NC (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),1764,1599,"(D)",1560,1752,2149
"39580","Raleigh-Cary, NC (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),82,72,73,94,104,125
"39580","Raleigh-Cary, NC (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),222,198,201,213,213,195
"39580","Raleigh-Cary, NC (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),184,212,208,"(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),442,"(D)",334,310,437,771
"39580","Raleigh-Cary, NC (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",47,46,"(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",161,180,"(D)"
"39580","Raleigh-Cary, NC (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),2517,2818,"(D)",2443,2735,2911
"39580","Raleigh-Cary, NC (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",60,"(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),2387,2616,2878,2904,2995,3126
"39580","Raleigh-Cary, NC (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),2458,2469,2599,2698,2822,2951
"39580","Raleigh-Cary, NC (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39580","Raleigh-Cary, NC (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),42,43,47,53,63,70
