"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),119750,111025,110885,116752,125354,135080
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),113594,104352,103851,109533,117874,127278
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),378,396,421,447,410,332
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),10,"(D)","(D)",8,12,40
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),4212,3758,3429,3664,4160,4232
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),31150,24547,22598,21090,24416,25319
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),28818,22763,21103,19654,"(D)","(D)"
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),47,50,43,43,45,46
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",264,239,274,273,279
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),44,"(D)","(D)","(D)","(D)","(D)"
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),989,717,"(D)",761,837,926
"41940","San Jose-Sunnyvale-Santa Clara, CA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2878,2165,2215,2218,"(D)",1969
