"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"29740","Las Cruces, NM (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2926,3204,3514,3907,4224,4417
"29740","Las Cruces, NM (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2052,2264,2513,2828,3056,3167
"29740","Las Cruces, NM (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",280,"(D)",201
"29740","Las Cruces, NM (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),161,149,173,236,233,154
"29740","Las Cruces, NM (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",44,"(D)",47
"29740","Las Cruces, NM (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",7,"(D)",15
"29740","Las Cruces, NM (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),1,1,3,3,5,6
"29740","Las Cruces, NM (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",5
"29740","Las Cruces, NM (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(D)","(D)",4
"29740","Las Cruces, NM (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),61,64,66,74,79,97
"29740","Las Cruces, NM (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),133,141,155,165,191,212
"29740","Las Cruces, NM (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),174,253,307,389,337,295
"29740","Las Cruces, NM (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),74,154,206,300,258,227
"29740","Las Cruces, NM (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,2,2,2,3,4
"29740","Las Cruces, NM (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,7,8,10,12,13
"29740","Las Cruces, NM (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",4,5,5,5
"29740","Las Cruces, NM (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),13,12,11,10,9,10
"29740","Las Cruces, NM (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",7,7,8,8,8
"29740","Las Cruces, NM (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),14,97,152,242,"(D)","(D)"
"29740","Las Cruces, NM (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(D)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,1,1,2
"29740","Las Cruces, NM (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,2,2,2,2,2
"29740","Las Cruces, NM (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),100,98,102,89,80,68
"29740","Las Cruces, NM (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),42,"(D)","(D)",55,"(D)","(D)"
"29740","Las Cruces, NM (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",1,"(D)"
"29740","Las Cruces, NM (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),3,2,2,2,2,2
"29740","Las Cruces, NM (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",0,0
"29740","Las Cruces, NM (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",2
"29740","Las Cruces, NM (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",20,16,11,12
"29740","Las Cruces, NM (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),72,72,77,91,101,103
"29740","Las Cruces, NM (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),242,256,266,276,293,322
"29740","Las Cruces, NM (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),69,70,82,96,107,119
"29740","Las Cruces, NM (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),2,2,3,3,3,4
"29740","Las Cruces, NM (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"29740","Las Cruces, NM (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),27,26,30,37,44,47
"29740","Las Cruces, NM (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),13,14,14,12,11,11
"29740","Las Cruces, NM (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),1,2,3,4,4,5
"29740","Las Cruces, NM (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),73,82,94,94,102,113
"29740","Las Cruces, NM (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),11,12,21,22,24,26
"29740","Las Cruces, NM (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),53,55,60,65,70,77
"29740","Las Cruces, NM (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29740","Las Cruces, NM (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),94,111,116,124,130,140
"29740","Las Cruces, NM (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),63,79,78,83,85,98
"29740","Las Cruces, NM (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",10,10,11
"29740","Las Cruces, NM (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),24,24,29,29,34,30
"29740","Las Cruces, NM (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",2,1,1
"29740","Las Cruces, NM (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),190,230,282,304,409,435
"29740","Las Cruces, NM (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),179,221,273,295,399,426
"29740","Las Cruces, NM (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),11,9,9,9,10,9
"29740","Las Cruces, NM (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),158,156,174,217,234,264
"29740","Las Cruces, NM (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,3,7,7
"29740","Las Cruces, NM (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),70,66,73,80,101,109
"29740","Las Cruces, NM (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),65,61,68,74,95,102
"29740","Las Cruces, NM (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),5,5,5,6,6,6
"29740","Las Cruces, NM (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),6,8,9,12,14,14
"29740","Las Cruces, NM (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),281,322,353,376,408,441
"29740","Las Cruces, NM (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),144,160,183,200,227,251
"29740","Las Cruces, NM (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),100,114,118,121,122,129
"29740","Las Cruces, NM (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),37,49,52,54,59,62
"29740","Las Cruces, NM (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),25,32,37,40,39,41
"29740","Las Cruces, NM (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),14,20,25,27,25,26
"29740","Las Cruces, NM (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),11,12,12,13,14,15
"29740","Las Cruces, NM (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),93,102,105,107,113,128
"29740","Las Cruces, NM (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),18,20,18,20,21,28
"29740","Las Cruces, NM (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),76,82,86,87,93,101
"29740","Las Cruces, NM (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),103,102,95,93,104,111
"29740","Las Cruces, NM (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),874,940,1002,1078,1169,1250
"29740","Las Cruces, NM (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),279,310,324,342,369,386
"29740","Las Cruces, NM (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),15,18,25,26,27,26
"29740","Las Cruces, NM (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),579,612,653,711,772,838
"29740","Las Cruces, NM (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),205,193,219,286,288,216
"29740","Las Cruces, NM (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),313,329,343,368,394,425
"29740","Las Cruces, NM (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),130,135,147,170,185,216
"29740","Las Cruces, NM (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),284,341,398,428,539,575
