"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"23580","Gainesville, GA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),4944,4993,5060,5339,5610,5660
"23580","Gainesville, GA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),4536,4554,4581,4842,5079,5089
"23580","Gainesville, GA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)",33,"(D)","(D)","(D)",62
"23580","Gainesville, GA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),53,29,35,79,72,57
"23580","Gainesville, GA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",3,"(D)","(D)","(D)",5
"23580","Gainesville, GA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)",8,"(D)","(D)","(D)",10
"23580","Gainesville, GA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)",0,0
"23580","Gainesville, GA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)",8,"(D)","(D)","(D)",10
"23580","Gainesville, GA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"23580","Gainesville, GA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),24,25,28,34,37,40
"23580","Gainesville, GA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),265,272,280,313,371,400
"23580","Gainesville, GA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1650,1704,1657,1606,1651,1458
"23580","Gainesville, GA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),546,543,535,577,558,581
"23580","Gainesville, GA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),45,43,50,54,45,47
"23580","Gainesville, GA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),23,25,28,26,25,30
"23580","Gainesville, GA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),35,33,39,43,51,4
"23580","Gainesville, GA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),61,64,54,56,64,74
"23580","Gainesville, GA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),119,108,132,189,194,208
"23580","Gainesville, GA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,"(D)","(D)",3,3,3
"23580","Gainesville, GA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",42
"23580","Gainesville, GA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23580","Gainesville, GA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",0,"(D)","(D)","(D)"
"23580","Gainesville, GA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),14,13,12,12,15,18
"23580","Gainesville, GA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),24,33,38,35,38,51
"23580","Gainesville, GA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),1104,1161,1122,1029,1093,877
"23580","Gainesville, GA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),814,858,821,761,844,673
"23580","Gainesville, GA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),65,71,80,78,70,66
"23580","Gainesville, GA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",1
"23580","Gainesville, GA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",4
"23580","Gainesville, GA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),89,68,62,30,30,20
