"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"39460","Punta Gorda, FL (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2230,2386,2606,3023,3273,3483
"39460","Punta Gorda, FL (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1973,2112,2300,2682,2905,3080
"39460","Punta Gorda, FL (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",45,"(D)","(D)"
"39460","Punta Gorda, FL (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),16,18,20,31,41,37
"39460","Punta Gorda, FL (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",15,"(D)","(D)"
"39460","Punta Gorda, FL (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",6,"(D)","(D)"
"39460","Punta Gorda, FL (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"39460","Punta Gorda, FL (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",0,"(D)"
"39460","Punta Gorda, FL (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),24,32,35,12,13,13
"39460","Punta Gorda, FL (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),196,231,276,362,442,450
"39460","Punta Gorda, FL (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),52,59,59,67,65,71
"39460","Punta Gorda, FL (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",51,52,59,59,66
"39460","Punta Gorda, FL (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,7,8,8,12,"(D)"
"39460","Punta Gorda, FL (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),19,21,22,27,28,34
"39460","Punta Gorda, FL (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"39460","Punta Gorda, FL (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,1,1,"(D)","(D)"
"39460","Punta Gorda, FL (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",8,8,7,7,7
"39460","Punta Gorda, FL (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,"(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(L)","(L)"
"39460","Punta Gorda, FL (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,9,8,9,6,11
"39460","Punta Gorda, FL (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,3,2,2
"39460","Punta Gorda, FL (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",8,7,8,6,6
"39460","Punta Gorda, FL (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)",1,2,"(D)","(D)"
"39460","Punta Gorda, FL (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,"(L)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,0,0,0,0
"39460","Punta Gorda, FL (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),2,3,2,2,3,3
"39460","Punta Gorda, FL (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(D)","(D)","(D)","(L)","(D)"
"39460","Punta Gorda, FL (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,3,3,3,"(D)","(D)"
"39460","Punta Gorda, FL (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),52,57,69,81,77,77
"39460","Punta Gorda, FL (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),297,312,330,365,384,428
"39460","Punta Gorda, FL (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),23,22,24,25,31,32
"39460","Punta Gorda, FL (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(D)","(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"39460","Punta Gorda, FL (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),6,7,8,7,9,9
"39460","Punta Gorda, FL (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)",1,1,2
"39460","Punta Gorda, FL (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),1,0,0,0,0,0
"39460","Punta Gorda, FL (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),31,35,43,51,59,63
"39460","Punta Gorda, FL (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",28,"(D)"
"39460","Punta Gorda, FL (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",3,"(D)"
"39460","Punta Gorda, FL (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",28,28
"39460","Punta Gorda, FL (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,1,"(L)","(L)",1
"39460","Punta Gorda, FL (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),91,103,111,130,159,195
"39460","Punta Gorda, FL (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),53,65,74,85,113,143
"39460","Punta Gorda, FL (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39460","Punta Gorda, FL (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),20,23,20,25,23,27
"39460","Punta Gorda, FL (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
