"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"49620","York-Hanover, PA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),10327,10660,11476,12183,13531,13921
"49620","York-Hanover, PA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),9413,9684,10409,11006,12256,12567
"49620","York-Hanover, PA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),33,18,84,"(D)",60,57
"49620","York-Hanover, PA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),27,11,77,75,53,50
"49620","York-Hanover, PA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),6,6,6,"(D)",7,7
"49620","York-Hanover, PA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),35,30,33,"(D)",39,44
"49620","York-Hanover, PA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,0,"(L)","(L)","(L)","(L)"
"49620","York-Hanover, PA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",37,"(D)"
"49620","York-Hanover, PA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",2,"(D)"
"49620","York-Hanover, PA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),580,579,805,892,871,813
"49620","York-Hanover, PA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),611,631,649,734,844,871
"49620","York-Hanover, PA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3009,3106,3097,3151,3566,3527
"49620","York-Hanover, PA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),1794,1763,1705,1871,2302,2209
"49620","York-Hanover, PA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,31,29,36,39,33
"49620","York-Hanover, PA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),171,169,155,159,245,142
