"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"48300","Wenatchee, WA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2367,2630,2800,3061,3171,3472
"48300","Wenatchee, WA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1935,2183,2328,2569,2663,2933
"48300","Wenatchee, WA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),164,199,252,315,281,370
"48300","Wenatchee, WA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)",0,0,0
"48300","Wenatchee, WA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"48300","Wenatchee, WA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),8,6,7,7,6,7
"48300","Wenatchee, WA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),119,150,150,150,160,173
"48300","Wenatchee, WA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),175,126,125,142,174,210
"48300","Wenatchee, WA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",102,"(D)","(D)"
"48300","Wenatchee, WA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),11,9,9,11,"(D)","(D)"
"48300","Wenatchee, WA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",36,37,52,69,90
"48300","Wenatchee, WA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"48300","Wenatchee, WA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(L)","(L)","(L)","(L)","(L)"
"48300","Wenatchee, WA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",40,"(D)","(D)"
"48300","Wenatchee, WA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",21
"48300","Wenatchee, WA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"48300","Wenatchee, WA (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",14,13,14,16,17
"48300","Wenatchee, WA (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),134,127,124,142,161,175
"48300","Wenatchee, WA (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),248,267,255,277,295,316
"48300","Wenatchee, WA (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),65,63,64,65,74,72
"48300","Wenatchee, WA (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),9,9,9,9,10,11
"48300","Wenatchee, WA (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),14,17,15,18,21,20
"48300","Wenatchee, WA (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),1,2,1,1,1,1
"48300","Wenatchee, WA (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"48300","Wenatchee, WA (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),"(D)",43,45,48,51,54
"48300","Wenatchee, WA (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),77,85,85,87,102,109
"48300","Wenatchee, WA (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),51,59,59,60,75,82
"48300","Wenatchee, WA (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",7,6
"48300","Wenatchee, WA (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",21,21
"48300","Wenatchee, WA (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"48300","Wenatchee, WA (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",347,413,455,449,478
"48300","Wenatchee, WA (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),172,323,380,430,421,451
"48300","Wenatchee, WA (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),"(D)",24,33,26,28,27
"48300","Wenatchee, WA (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),67,70,"(D)",77,80,88
"48300","Wenatchee, WA (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),3,5,"(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),35,37,28,"(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",22,21,24
"48300","Wenatchee, WA (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),6,6,7,7,7,7
"48300","Wenatchee, WA (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),265,310,320,329,339,367
"48300","Wenatchee, WA (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),141,166,166,170,182,203
"48300","Wenatchee, WA (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),20,22,23,26,28,32
"48300","Wenatchee, WA (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,3,3
"48300","Wenatchee, WA (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),19,21,22,25,25,29
"48300","Wenatchee, WA (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),96,104,109,122,122,131
"48300","Wenatchee, WA (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",56,59
"48300","Wenatchee, WA (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",66,72
"48300","Wenatchee, WA (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),77,77,80,79,81,85
"48300","Wenatchee, WA (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),433,447,471,492,508,539
"48300","Wenatchee, WA (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),67,75,79,84,80,86
"48300","Wenatchee, WA (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),7,9,13,14,15,14
"48300","Wenatchee, WA (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),358,363,379,394,413,439
"48300","Wenatchee, WA (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),302,337,417,524,500,592
"48300","Wenatchee, WA (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),382,394,378,418,457,491
"48300","Wenatchee, WA (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),72,70,71,72,80,79
"48300","Wenatchee, WA (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",432,498,542,551,587
"48300","Wenatchee, WA (MSA)",103,"Professional and business services",200,GDP by Metropolitan Area (millions of current dollars),105,111,107,110,113,124
"48300","Wenatchee, WA (MSA)",104,"Education and health services",200,GDP by Metropolitan Area (millions of current dollars),271,317,327,336,346,374
"48300","Wenatchee, WA (MSA)",105,"Leisure and hospitality",200,GDP by Metropolitan Area (millions of current dollars),116,125,131,148,150,163
"48300","Wenatchee, WA (MSA)",106,"Information, Communication, and Technology (ICT)",200,GDP by Metropolitan Area (millions of current dollars),27,28,26,29,34,32
"48300","Wenatchee, WA (MSA)",108,"Private goods-producing industries",200,GDP by Metropolitan Area (millions of current dollars),461,477,528,609,618,758
"48300","Wenatchee, WA (MSA)",109,"Private services-providing industries",200,GDP by Metropolitan Area (millions of current dollars),1474,1706,1801,1960,2045,2175
"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"48300","Wenatchee, WA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,109.202,112.529,117.184,120.368,128.295
"48300","Wenatchee, WA (MSA)",2," Private industries",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,111.545,115.490,121.302,125.513,135.020
"48300","Wenatchee, WA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",4,"     Crop and animal production (Farms)",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,134.061,147.305,153.249,164.358,229.947
"48300","Wenatchee, WA (MSA)",5,"     Forestry, fishing, and related activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",6,"   Mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",7,"     Oil and gas extraction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,255.785,292.374,0.000,0.000,0.000
"48300","Wenatchee, WA (MSA)",8,"     Mining, except oil and gas",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",9,"     Support activities for mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,146.652,157.635,181.280,377.389,427.995
"48300","Wenatchee, WA (MSA)",10,"   Utilities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,85.496,89.731,94.671,78.297,72.621
"48300","Wenatchee, WA (MSA)",11,"   Construction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,120.503,114.200,105.681,102.532,100.800
"48300","Wenatchee, WA (MSA)",12,"   Manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,71.435,72.401,77.526,89.669,98.821
"48300","Wenatchee, WA (MSA)",13,"     Durable goods",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",14,"       Wood product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,83.508,78.083,77.816,"(D)","(D)"
"48300","Wenatchee, WA (MSA)",15,"       Nonmetallic mineral product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",16,"       Primary metal manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",17,"       Fabricated metal product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",18,"       Machinery manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",19,"       Computer and electronic product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",20,"       Electrical equipment and appliance manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),0.000,0.000,0.000,0.000,0.000,0.000
"48300","Wenatchee, WA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",22,"       Other transportation equipment manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",23,"       Furniture and related product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",24,"       Miscellaneous manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",25,"     Nondurable goods",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"48300","Wenatchee, WA (MSA)",26,"       Food product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
