"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"29940","Lawrence, KS (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2626,2723,2853,2916,3053,3227
"29940","Lawrence, KS (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1987,2052,2081,2161,2275,2394
"29940","Lawrence, KS (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",23,"(D)",6
"29940","Lawrence, KS (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),3,1,5,20,5,3
"29940","Lawrence, KS (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",2,"(D)",3
"29940","Lawrence, KS (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",8,"(D)",9
"29940","Lawrence, KS (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)",1,"(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),128,130,136,143,159,153
"29940","Lawrence, KS (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),217,285,276,285,318,349
"29940","Lawrence, KS (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),108,112,109,104,111,108
"29940","Lawrence, KS (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(D)","(L)"
"29940","Lawrence, KS (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,8,"(D)","(D)",5,"(D)"
"29940","Lawrence, KS (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),13,11,"(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),25,24,26,28,"(D)","(D)"
"29940","Lawrence, KS (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,7,9,14,16,18
"29940","Lawrence, KS (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",5
"29940","Lawrence, KS (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,13,14,6,2,2
"29940","Lawrence, KS (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),25,25,13,8,10,13
"29940","Lawrence, KS (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),109,172,167,182,206,241
"29940","Lawrence, KS (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,"(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(L)","(L)","(L)"
"29940","Lawrence, KS (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29940","Lawrence, KS (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),7,62,65,89,80,95
"29940","Lawrence, KS (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",5,29,35
