"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"33860","Montgomery, AL (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),10463,11044,11574,12295,13052,13859
"33860","Montgomery, AL (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),8085,8421,8844,9470,10140,10765
"33860","Montgomery, AL (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33860","Montgomery, AL (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),43,35,66,65,66,55
"33860","Montgomery, AL (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33860","Montgomery, AL (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33860","Montgomery, AL (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)","(L)","(L)",1,1
"33860","Montgomery, AL (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33860","Montgomery, AL (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),2,1,2,3,3,3
"33860","Montgomery, AL (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33860","Montgomery, AL (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),649,685,690,778,936,935
"33860","Montgomery, AL (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1055,1130,1234,1418,1599,1774
"33860","Montgomery, AL (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33860","Montgomery, AL (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
