"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"39540","Racine, WI (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),5541,5683,5868,6258,6313,6551
"39540","Racine, WI (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),5032,5143,5300,5690,5730,5952
"39540","Racine, WI (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",52,51,68
"39540","Racine, WI (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),41,37,40,41,39,57
"39540","Racine, WI (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",11,11,12
"39540","Racine, WI (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",6,8,9
"39540","Racine, WI (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)","(L)"
"39540","Racine, WI (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",6,8,9
"39540","Racine, WI (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"39540","Racine, WI (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),263,282,280,304,301,288
"39540","Racine, WI (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2271,2228,2296,2487,2385,2449
"39540","Racine, WI (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),1149,1031,1124,1074,1037,1128
"39540","Racine, WI (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,7,7,8,9,8
"39540","Racine, WI (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),78,84,90,82,86,90
"39540","Racine, WI (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),45,46,44,59,32,15
"39540","Racine, WI (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),138,130,142,154,151,168
"39540","Racine, WI (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),401,299,331,322,294,349
"39540","Racine, WI (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),17,16,18,19,44,43
"39540","Racine, WI (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),321,266,310,255,212,236
"39540","Racine, WI (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39540","Racine, WI (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),9,8,9,9,9,8
"39540","Racine, WI (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),47,54,53,56,63,64
"39540","Racine, WI (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),1122,1197,1173,1413,1348,1321
"39540","Racine, WI (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",85,"(D)"
"39540","Racine, WI (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,"(D)","(D)","(D)"
