"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"48140","Wausau, WI (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),4311,4338,4640,4844,5033,5231
"48140","Wausau, WI (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3956,3965,4240,4434,4605,4785
"48140","Wausau, WI (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),134,121,122,128,113,118
"48140","Wausau, WI (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),122,109,111,116,101,105
"48140","Wausau, WI (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),12,12,12,12,12,13
"48140","Wausau, WI (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),9,9,11,14,12,18
"48140","Wausau, WI (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)",1
"48140","Wausau, WI (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),9,9,10,14,12,18
"48140","Wausau, WI (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"48140","Wausau, WI (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),20,"(D)",21,23,25,28
"48140","Wausau, WI (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),186,185,185,211,231,248
"48140","Wausau, WI (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1236,1292,1363,1387,1375,1428
"48140","Wausau, WI (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),819,829,891,947,934,1002
"48140","Wausau, WI (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),212,223,237,259,234,240
"48140","Wausau, WI (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),101,107,120,130,136,129
"48140","Wausau, WI (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"48140","Wausau, WI (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),216,221,230,239,236,242
"48140","Wausau, WI (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),124,108,110,123,152,197
