"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"44700","Stockton, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),12973,14102,15162,16404,17406,18305
"44700","Stockton, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),11035,11990,12934,14075,14953,15713
"44700","Stockton, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),667,627,785,890,901,753
"44700","Stockton, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),442,394,536,618,642,501
"44700","Stockton, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),225,233,249,272,259,252
"44700","Stockton, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),37,40,46,56,64,89
"44700","Stockton, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),6,7,9,12,"(D)","(D)"
"44700","Stockton, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),28,31,34,40,50,"(D)"
"44700","Stockton, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),3,2,3,4,"(D)","(D)"
"44700","Stockton, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),195,288,305,324,305,368
"44700","Stockton, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),926,999,1127,1267,1517,1419
"44700","Stockton, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1459,1413,1418,1467,1518,1635
"44700","Stockton, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),727,682,700,741,760,801
"44700","Stockton, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),110,110,102,91,97,101
"44700","Stockton, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),139,146,148,191,207,202
"44700","Stockton, CA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),23,22,22,23,27,32
"44700","Stockton, CA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),213,182,191,203,198,231
