State,CBSASub,areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
23,NCNTY23021N23021,"Piscataquis County, ME",498,566,716,890,1000,ME,17235
23,NCNTY23025N23025,"Somerset County, ME",387,494,578,817,858,ME,50888
23,NCNTY23027N23027,"Waldo County, ME",539,609,737,884,909,ME,36280
23,NCNTY23029N23029,"Washington County, ME",507,519,622,764,856,ME,33941
24,METRO12580M12580,"Baltimore-Towson, MD HUD Metro FMR Area",694,784,941,1208,1492,MD,2464740
24,METRO12580MM0721,"Columbia city, MD HUD Metro FMR Area",1179,1217,1422,1995,2233,MD,88254
24,METRO19060M19060,"Cumberland, MD-WV MSA",383,434,519,685,859,MD,74930
24,METRO25180MM3180,"Hagerstown, MD HUD Metro FMR Area",513,565,717,1020,1051,MD,131923
24,METRO37980M37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",724,826,988,1208,1457,MD,85951
24,METRO41540M41540,"Salisbury, MD HUD Metro FMR Area",504,601,715,887,1014,MD,84644
24,METRO41540N24039,"Somerset County, MD HUD Metro FMR Area",478,492,574,728,1008,MD,24747
24,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",995,1134,1286,1659,2171,MD,2065242
24,NCNTY24011N24011,"Caroline County, MD",503,548,628,850,873,MD,29772
24,NCNTY24019N24019,"Dorchester County, MD",406,483,627,803,825,MD,30674
24,NCNTY24023N24023,"Garrett County, MD",340,432,522,667,885,MD,29846
24,NCNTY24029N24029,"Kent County, MD",583,597,703,908,1126,MD,19197
24,NCNTY24037N24037,"St. Mary's County, MD",854,886,1032,1383,1791,MD,86211
24,NCNTY24041N24041,"Talbot County, MD",614,614,741,1061,1092,MD,33812
24,NCNTY24047N24047,"Worcester County, MD",597,620,718,1037,1115,MD,46543
25,METRO12700M12700,"Barnstable Town, MA MSA",684,811,1052,1257,1296,MA,222230
25,METRO14460MM1120,"Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area",1192,1266,1481,1823,2128,MA,3208714
25,METRO14460MM1200,"Brockton, MA HUD Metro FMR Area",920,963,1210,1446,1823,MA,237393
25,METRO14460MM4160,"Lawrence, MA-NH HUD Metro FMR Area",750,943,1156,1380,1423,MA,264873
25,METRO14460MM4560,"Lowell, MA HUD Metro FMR Area",815,965,1256,1501,1653,MA,290772
25,METRO38340M38340,"Pittsfield, MA HUD Metro FMR Area",521,615,746,953,982,MA,84699
25,METRO38340N25003,"Berkshire County, MA (part) HUD Metro FMR Area",531,634,711,1036,1065,MA,50254
25,METRO39300M39300,"Providence-Fall River, RI-MA HUD Metro FMR Area",795,869,1014,1214,1546,MA,233064
25,METRO39300MM1120,"Taunton-Mansfield-Norton, MA HUD Metro FMR Area",703,854,1083,1334,1375,MA,108350
25,METRO39300MM1200,"Easton-Raynham, MA HUD Metro FMR Area",918,1219,1416,1869,2336,MA,34038
25,METRO39300MM5400,"New Bedford, MA HUD Metro FMR Area",594,741,838,1001,1319,MA,159226
25,METRO44140M44140,"Springfield, MA HUD Metro FMR Area",590,706,881,1067,1221,MA,612256
25,METRO44140N25011,"Franklin County, MA (part) HUD Metro FMR Area",584,610,756,1073,1190,MA,67758
25,METRO49340M49340,"Worcester, MA HUD Metro FMR Area",687,777,941,1126,1201,MA,500104
25,METRO49340MM1120,"Eastern Worcester County, MA HUD Metro FMR Area",739,867,1139,1361,1999,MA,83832
25,METRO49340MM2600,"Fitchburg-Leominster, MA HUD Metro FMR Area",642,705,893,1097,1193,MA,139439
25,METRO49340N25027,"Western Worcester County, MA HUD Metro FMR Area",560,589,675,878,990,MA,27588
25,NCNTY25007N25007,"Dukes County, MA",819,1029,1260,1506,1551,MA,14987
25,NCNTY25019N25019,"Nantucket County, MA",1029,1371,1580,2073,2133,MA,9520
26,METRO11460M11460,"Ann Arbor, MI MSA",735,822,997,1337,1482,MI,322895
26,METRO12980M12980,"Battle Creek, MI MSA",455,532,655,792,816,MI,137985
26,METRO13020M13020,"Bay City, MI MSA",416,480,573,792,814,MI,110157
26,METRO19820M19820,"Detroit-Warren-Livonia, MI HUD Metro FMR Area",638,708,852,1017,1049,MI,4295606
26,METRO19820MM0440,"Livingston County, MI HUD Metro FMR Area",712,775,904,1316,1586,MI,156951
26,METRO22420M22420,"Flint, MI MSA",546,567,691,868,896,MI,436141
26,METRO24340M24340,"Grand Rapids-Wyoming, MI HUD Metro FMR Area",544,581,700,893,936,MI,574335
26,METRO24340N26015,"Barry County, MI HUD Metro FMR Area",398,496,614,876,938,MI,56755
26,METRO24340N26067,"Ionia County, MI HUD Metro FMR Area",451,496,608,726,782,MI,61518
26,METRO24340N26123,"Newaygo County, MI HUD Metro FMR Area",469,481,566,766,788,MI,47874
26,METRO26100M26100,"Holland-Grand Haven, MI MSA",576,595,695,1013,1113,MI,238314
26,METRO27100M27100,"Jackson, MI MSA",535,540,648,804,828,MI,158422
26,METRO28020M28020,"Kalamazoo-Portage, MI MSA",520,547,675,904,1049,MI,314866
26,METRO29620M29620,"Lansing-East Lansing, MI MSA",534,579,728,943,1059,MI,447728
26,METRO33780M33780,"Monroe, MI MSA",652,654,787,1043,1136,MI,145945
26,METRO34740M34740,"Muskegon-Norton Shores, MI MSA",434,449,582,777,799,MI,170200
26,METRO35660M35660,"Niles-Benton Harbor, MI MSA",438,497,617,775,946,MI,162453
26,METRO40980M40980,"Saginaw-Saginaw Township North, MI MSA",439,508,645,790,812,MI,210039
26,METRO43780N26027,"Cass County, MI HUD Metro FMR Area",426,516,573,739,842,MI,51104
26,NCNTY26001N26001,"Alcona County, MI",380,449,560,752,832,MI,11719
26,NCNTY26003N26003,"Alger County, MI",360,429,519,649,732,MI,9862
26,NCNTY26005N26005,"Allegan County, MI",536,568,674,874,919,MI,105665
26,NCNTY26007N26007,"Alpena County, MI",430,468,519,725,796,MI,31314
26,NCNTY26009N26009,"Antrim County, MI",483,484,585,841,1024,MI,23110
26,NCNTY26011N26011,"Arenac County, MI",409,430,519,703,786,MI,17269
26,NCNTY26013N26013,"Baraga County, MI",360,429,519,649,732,MI,8746
26,NCNTY26019N26019,"Benzie County, MI",574,574,727,916,943,MI,15998
26,NCNTY26023N26023,"Branch County, MI",438,496,654,783,806,MI,45787
26,NCNTY26029N26029,"Charlevoix County, MI",510,555,618,868,929,MI,26090
26,NCNTY26031N26031,"Cheboygan County, MI",380,450,562,766,832,MI,26448
26,NCNTY26033N26033,"Chippewa County, MI",363,472,558,681,801,MI,38543
26,NCNTY26035N26035,"Clare County, MI",373,405,532,737,760,MI,31252
26,NCNTY26039N26039,"Crawford County, MI",381,450,568,754,834,MI,14273
26,NCNTY26041N26041,"Delta County, MI",352,434,519,675,723,MI,38520
26,NCNTY26043N26043,"Dickinson County, MI",352,419,540,656,894,MI,27472
26,NCNTY26047N26047,"Emmet County, MI",423,519,650,918,945,MI,31437
26,NCNTY26051N26051,"Gladwin County, MI",409,430,519,703,786,MI,26023
26,NCNTY26053N26053,"Gogebic County, MI",366,427,519,662,751,MI,17370
26,NCNTY26055N26055,"Grand Traverse County, MI",584,614,756,1002,1034,MI,77654
26,NCNTY26057N26057,"Gratiot County, MI",451,452,543,728,804,MI,42285
26,NCNTY26059N26059,"Hillsdale County, MI",376,470,554,807,854,MI,46527
26,NCNTY26061N26061,"Houghton County, MI",418,431,519,716,804,MI,36016
26,NCNTY26063N26063,"Huron County, MI",428,430,519,667,816,MI,36079
26,NCNTY26069N26069,"Iosco County, MI",415,442,519,755,824,MI,27339
26,NCNTY26071N26071,"Iron County, MI",366,427,519,662,751,MI,13138
26,NCNTY26073N26073,"Isabella County, MI",480,495,580,805,980,MI,63351
26,NCNTY26079N26079,"Kalkaska County, MI",469,510,566,677,698,MI,16571
26,NCNTY26083N26083,"Keweenaw County, MI",366,427,519,662,751,MI,2301
26,NCNTY26085N26085,"Lake County, MI",443,475,555,717,885,MI,11333
26,NCNTY26089N26089,"Leelanau County, MI",574,574,727,916,943,MI,21119
26,NCNTY26091N26091,"Lenawee County, MI",460,574,706,882,973,MI,98890
26,NCNTY26095N26095,"Luce County, MI",344,432,519,668,724,MI,7024
26,NCNTY26097N26097,"Mackinac County, MI",364,466,560,670,721,MI,11943
26,NCNTY26101N26101,"Manistee County, MI",439,445,584,700,770,MI,24527
26,NCNTY26103N26103,"Marquette County, MI",343,424,519,643,709,MI,64634
26,NCNTY26105N26105,"Mason County, MI",340,402,523,675,722,MI,28274
26,NCNTY26107N26107,"Mecosta County, MI",393,489,594,801,1043,MI,40553
26,NCNTY26109N26109,"Menominee County, MI",431,433,519,688,914,MI,25326
26,NCNTY26111N26111,"Midland County, MI",445,505,645,880,906,MI,82874
26,NCNTY26113N26113,"Missaukee County, MI",428,512,600,791,914,MI,14478
26,NCNTY26117N26117,"Montcalm County, MI",483,491,582,768,792,MI,61266
26,NCNTY26119N26119,"Montmorency County, MI",380,449,561,752,833,MI,10315
26,NCNTY26127N26127,"Oceana County, MI",396,461,561,674,693,MI,26873
26,NCNTY26129N26129,"Ogemaw County, MI",406,425,524,695,779,MI,21645
26,NCNTY26131N26131,"Ontonagon County, MI",366,427,519,662,751,MI,7818
26,NCNTY26133N26133,"Osceola County, MI",430,431,519,694,858,MI,23197
26,NCNTY26135N26135,"Oscoda County, MI",380,449,560,752,832,MI,9418
26,NCNTY26137N26137,"Otsego County, MI",438,511,674,805,835,MI,23301
26,NCNTY26141N26141,"Presque Isle County, MI",380,449,560,752,832,MI,14411
26,NCNTY26143N26143,"Roscommon County, MI",438,440,527,692,799,MI,25469
26,NCNTY26149N26149,"St. Joseph County, MI",464,497,603,735,814,MI,62422
26,NCNTY26151N26151,"Sanilac County, MI",458,492,548,775,796,MI,44547
26,NCNTY26153N26153,"Schoolcraft County, MI",344,432,519,668,724,MI,8903
26,NCNTY26155N26155,"Shiawassee County, MI",391,482,602,821,943,MI,71687
26,NCNTY26157N26157,"Tuscola County, MI",392,456,570,704,844,MI,58266
26,NCNTY26165N26165,"Wexford County, MI",387,513,595,776,927,MI,30484
27,METRO20260M20260,"Duluth, MN-WI MSA",394,476,605,768,930,MN,232199
27,METRO22020M22020,"Fargo, ND-MN MSA",418,488,608,887,1028,MN,51229
27,METRO24220M24220,"Grand Forks, ND-MN MSA",401,496,619,796,1032,MN,31369
27,METRO29100M29100,"La Crosse, WI-MN MSA",391,456,602,818,1055,MN,19718
27,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",622,728,886,1173,1324,MN,2868847
27,METRO40340M40340,"Rochester, MN HUD Metro FMR Area",557,609,794,1053,1150,MN,142008
27,METRO40340N27157,"Wabasha County, MN HUD Metro FMR Area",381,436,556,678,975,MN,21610
27,METRO41060M41060,"St. Cloud, MN MSA",470,512,609,859,1026,MN,167392
27,NCNTY27001N27001,"Aitkin County, MN",393,461,606,774,831,MN,15301
27,NCNTY27005N27005,"Becker County, MN",336,393,519,644,662,MN,30000
27,NCNTY27007N27007,"Beltrami County, MN",373,445,571,763,980,MN,39650
27,NCNTY27011N27011,"Big Stone County, MN",336,407,519,661,702,MN,5820
27,NCNTY27013N27013,"Blue Earth County, MN",445,553,648,945,1139,MN,55941
27,NCNTY27015N27015,"Brown County, MN",388,462,560,669,716,MN,26911
27,NCNTY27021N27021,"Cass County, MN",383,449,546,688,708,MN,27150
27,NCNTY27023N27023,"Chippewa County, MN",404,441,535,641,661,MN,13088
27,NCNTY27029N27029,"Clearwater County, MN",377,436,542,689,950,MN,8423
27,NCNTY27031N27031,"Cook County, MN",383,449,546,688,708,MN,5168
27,NCNTY27033N27033,"Cottonwood County, MN",387,420,519,693,749,MN,12167
27,NCNTY27035N27035,"Crow Wing County, MN",397,465,613,782,921,MN,55099
27,NCNTY27041N27041,"Douglas County, MN",375,460,569,827,879,MN,32821
27,NCNTY27043N27043,"Faribault County, MN",387,420,519,693,749,MN,16181
27,NCNTY27045N27045,"Fillmore County, MN",373,459,571,750,1006,MN,21122
27,NCNTY27047N27047,"Freeborn County, MN",342,400,526,628,807,MN,32584
27,NCNTY27049N27049,"Goodhue County, MN",442,518,681,857,910,MN,44127
27,NCNTY27051N27051,"Grant County, MN",336,407,519,661,702,MN,6289
27,NCNTY27057N27057,"Hubbard County, MN",377,436,542,689,950,MN,18376
27,NCNTY27061N27061,"Itasca County, MN",380,460,583,710,771,MN,43992
27,NCNTY27063N27063,"Jackson County, MN",387,420,519,693,749,MN,11268
27,NCNTY27065N27065,"Kanabec County, MN",428,500,659,840,902,MN,14996
27,NCNTY27067N27067,"Kandiyohi County, MN",452,456,546,747,831,MN,41203
27,NCNTY27069N27069,"Kittson County, MN",353,421,528,681,785,MN,5285
27,NCNTY27071N27071,"Koochiching County, MN",383,449,546,688,708,MN,14355
27,NCNTY27073N27073,"Lac qui Parle County, MN",404,441,535,641,661,MN,8067
27,NCNTY27075N27075,"Lake County, MN",383,449,546,688,708,MN,11058
27,NCNTY27077N27077,"Lake of the Woods County, MN",377,436,542,689,950,MN,4522
27,NCNTY27079N27079,"Le Sueur County, MN",465,487,610,847,875,MN,25426
27,NCNTY27081N27081,"Lincoln County, MN",404,441,535,641,661,MN,6429
27,NCNTY27083N27083,"Lyon County, MN",408,473,569,722,743,MN,25425
27,NCNTY27085N27085,"McLeod County, MN",486,491,643,916,944,MN,34898
27,NCNTY27087N27087,"Mahnomen County, MN",377,436,542,689,950,MN,5190
27,NCNTY27089N27089,"Marshall County, MN",353,421,528,681,785,MN,10155
27,NCNTY27091N27091,"Martin County, MN",428,441,519,754,777,MN,21802
27,NCNTY27093N27093,"Meeker County, MN",466,492,562,745,766,MN,22644
27,NCNTY27095N27095,"Mille Lacs County, MN",443,472,610,811,836,MN,22330
27,NCNTY27097N27097,"Morrison County, MN",359,431,551,679,966,MN,31712
27,NCNTY27099N27099,"Mower County, MN",348,409,524,645,704,MN,38603
27,NCNTY27101N27101,"Murray County, MN",387,420,519,693,749,MN,9165
27,NCNTY27103N27103,"Nicollet County, MN",509,513,613,837,864,MN,29771
27,NCNTY27105N27105,"Nobles County, MN",348,449,519,669,690,MN,20832
27,NCNTY27107N27107,"Norman County, MN",353,421,528,681,785,MN,7442
27,NCNTY27111N27111,"Otter Tail County, MN",348,418,534,650,670,MN,57159
27,NCNTY27113N27113,"Pennington County, MN",350,407,535,641,690,MN,13584
27,NCNTY27115N27115,"Pine County, MN",421,483,614,837,864,MN,26530
27,NCNTY27117N27117,"Pipestone County, MN",387,420,519,693,749,MN,9895
27,NCNTY27121N27121,"Pope County, MN",336,407,519,661,702,MN,11236
27,NCNTY27125N27125,"Red Lake County, MN",353,421,528,681,785,MN,4299
27,NCNTY27127N27127,"Redwood County, MN",404,441,535,641,661,MN,16815
27,NCNTY27129N27129,"Renville County, MN",466,469,562,745,766,MN,17154
27,NCNTY27131N27131,"Rice County, MN",513,546,717,868,1209,MN,56665
27,NCNTY27133N27133,"Rock County, MN",387,420,519,693,749,MN,9721
27,NCNTY27135N27135,"Roseau County, MN",354,421,544,681,784,MN,16338
27,NCNTY27143N27143,"Sibley County, MN",466,469,562,745,766,MN,15356
27,NCNTY27147N27147,"Steele County, MN",415,519,638,808,1120,MN,33680
27,NCNTY27149N27149,"Stevens County, MN",348,437,535,652,904,MN,10053
27,NCNTY27151N27151,"Swift County, MN",336,407,519,661,702,MN,11956
27,NCNTY27153N27153,"Todd County, MN",441,440,545,686,852,MN,24426
27,NCNTY27155N27155,"Traverse County, MN",336,407,519,661,702,MN,4134
27,NCNTY27159N27159,"Wadena County, MN",441,440,545,686,852,MN,13713
27,NCNTY27161N27161,"Waseca County, MN",394,464,608,728,750,MN,19526
27,NCNTY27165N27165,"Watonwan County, MN",387,420,519,693,749,MN,11876
27,NCNTY27167N27167,"Wilkin County, MN",336,407,519,661,702,MN,7138
27,NCNTY27169N27169,"Winona County, MN",392,477,605,841,1062,MN,49985
27,NCNTY27173N27173,"Yellow Medicine County, MN",404,441,535,641,661,MN,11080
28,METRO25060M25060,"Gulfport-Biloxi, MS MSA",561,587,678,895,969,MS,246190
28,METRO25620M25620,"Hattiesburg, MS MSA",424,494,588,855,883,MS,123812
28,METRO27140M27140,"Jackson, MS HUD Metro FMR Area",522,599,689,859,886,MS,469558
28,METRO27140N28127,"Simpson County, MS HUD Metro FMR Area",400,406,481,631,781,MS,27639
28,METRO32820M32820,"Memphis, TN-MS-AR HUD Metro FMR Area",592,641,714,952,1000,MS,107199
28,METRO32820N28093,"Marshall County, MS HUD Metro FMR Area",314,380,483,705,726,MS,34993
28,METRO32820N28137,"Tate County, MS HUD Metro FMR Area",372,476,528,714,927,MS,25370
28,METRO32820N28143,"Tunica County, MS HUD Metro FMR Area",469,550,724,867,919,MS,9227
28,METRO37700M37700,"Pascagoula, MS MSA",498,533,640,925,961,MS,150564
28,NCNTY28001N28001,"Adams County, MS",362,493,548,657,963,MS,34340
28,NCNTY28003N28003,"Alcorn County, MS",393,427,473,663,833,MS,34558
28,NCNTY28005N28005,"Amite County, MS",383,438,488,587,636,MS,13599
28,NCNTY28007N28007,"Attala County, MS",377,401,473,650,770,MS,19661
28,NCNTY28009N28009,"Benton County, MS",444,533,590,708,726,MS,8026
28,NCNTY28011N28011,"Bolivar County, MS",403,456,532,656,937,MS,40633
28,NCNTY28013N28013,"Calhoun County, MS",377,401,473,650,770,MS,15069
28,NCNTY28015N28015,"Carroll County, MS",341,365,483,634,712,MS,10769
28,NCNTY28017N28017,"Chickasaw County, MS",397,468,559,668,736,MS,19440
28,NCNTY28019N28019,"Choctaw County, MS",377,401,473,650,770,MS,9758
28,NCNTY28021N28021,"Claiborne County, MS",392,410,473,622,793,MS,11831
28,NCNTY28023N28023,"Clarke County, MS",441,468,537,721,744,MS,17955
28,NCNTY28025N28025,"Clay County, MS",392,393,473,688,710,MS,21979
28,NCNTY28027N28027,"Coahoma County, MS",406,438,577,688,1011,MS,30622
28,NCNTY28031N28031,"Covington County, MS",394,412,473,625,797,MS,19407
28,NCNTY28037N28037,"Franklin County, MS",383,438,488,587,636,MS,8448
28,NCNTY28041N28041,"Greene County, MS",355,397,488,636,654,MS,13299
28,NCNTY28043N28043,"Grenada County, MS",344,426,473,671,751,MS,23263
28,NCNTY28051N28051,"Holmes County, MS",439,514,573,685,708,MS,21609
28,NCNTY28053N28053,"Humphreys County, MS",341,365,483,634,712,MS,11206
28,NCNTY28055N28055,"Issaquena County, MS",439,514,573,685,708,MS,2274
28,NCNTY28057N28057,"Itawamba County, MS",319,405,491,623,705,MS,22770
28,NCNTY28061N28061,"Jasper County, MS",383,411,484,583,619,MS,18149
28,NCNTY28063N28063,"Jefferson County, MS",392,410,473,622,793,MS,9740
28,NCNTY28065N28065,"Jefferson Davis County, MS",392,410,473,622,793,MS,13962
28,NCNTY28067N28067,"Jones County, MS",340,407,506,660,682,MS,64958
28,NCNTY28069N28069,"Kemper County, MS",441,468,537,721,744,MS,10453
28,NCNTY28071N28071,"Lafayette County, MS",434,551,647,811,835,MS,38744
28,NCNTY28075N28075,"Lauderdale County, MS",467,479,569,790,815,MS,78161
28,NCNTY28077N28077,"Lawrence County, MS",392,410,473,622,793,MS,13258
28,NCNTY28079N28079,"Leake County, MS",383,411,484,583,619,MS,20940
28,NCNTY28081N28081,"Lee County, MS",440,489,554,762,875,MS,75755
28,NCNTY28083N28083,"Leflore County, MS",420,423,523,647,722,MS,37947
28,NCNTY28085N28085,"Lincoln County, MS",337,426,473,657,832,MS,33166
28,NCNTY28087N28087,"Lowndes County, MS",452,452,542,764,912,MS,61586
28,NCNTY28091N28091,"Marion County, MS",347,426,473,598,832,MS,25595
28,NCNTY28095N28095,"Monroe County, MS",400,413,482,591,608,MS,38014
28,NCNTY28097N28097,"Montgomery County, MS",377,401,473,650,770,MS,12189
28,NCNTY28099N28099,"Neshoba County, MS",320,441,495,596,867,MS,28684
28,NCNTY28101N28101,"Newton County, MS",441,468,537,721,744,MS,21838
28,NCNTY28103N28103,"Noxubee County, MS",423,437,511,720,742,MS,12548
28,NCNTY28105N28105,"Oktibbeha County, MS",409,480,602,780,937,MS,42902
28,NCNTY28107N28107,"Panola County, MS",306,426,473,571,629,MS,34274
28,NCNTY28109N28109,"Pearl River County, MS",436,437,525,646,865,MS,48621
28,NCNTY28113N28113,"Pike County, MS",400,428,482,615,634,MS,38940
28,NCNTY28115N28115,"Pontotoc County, MS",403,405,486,634,652,MS,26726
28,NCNTY28117N28117,"Prentiss County, MS",307,374,473,565,583,MS,25556
28,NCNTY28119N28119,"Quitman County, MS",393,454,538,644,944,MS,10117
28,NCNTY28123N28123,"Scott County, MS",396,410,477,570,588,MS,28423
28,NCNTY28125N28125,"Sharkey County, MS",439,514,573,685,708,MS,6580
28,NCNTY28129N28129,"Smith County, MS",383,411,484,583,619,MS,16182
28,NCNTY28133N28133,"Sunflower County, MS",324,408,473,673,694,MS,34369
28,NCNTY28135N28135,"Tallahatchie County, MS",341,365,483,634,712,MS,14903
28,NCNTY28139N28139,"Tippah County, MS",392,428,473,582,704,MS,20826
28,NCNTY28141N28141,"Tishomingo County, MS",307,398,473,594,645,MS,19163
28,NCNTY28145N28145,"Union County, MS",337,467,518,659,725,MS,25362
28,NCNTY28147N28147,"Walthall County, MS",383,438,488,587,636,MS,15156
28,NCNTY28149N28149,"Warren County, MS",506,555,626,747,771,MS,49644
28,NCNTY28151N28151,"Washington County, MS",400,484,548,721,854,MS,62977
28,NCNTY28153N28153,"Wayne County, MS",355,397,488,636,654,MS,21216
28,NCNTY28155N28155,"Webster County, MS",377,401,473,650,770,MS,10294
28,NCNTY28157N28157,"Wilkinson County, MS",383,438,488,587,636,MS,10312
28,NCNTY28159N28159,"Winston County, MS",397,468,559,668,736,MS,20160
28,NCNTY28161N28161,"Yalobusha County, MS",377,401,473,650,770,MS,13051
28,NCNTY28163N28163,"Yazoo County, MS",394,424,475,579,655,MS,28149
29,METRO17860M17860,"Columbia, MO MSA",422,492,611,888,1052,MO,145666
29,METRO22220N29119,"McDonald County, MO HUD Metro FMR Area",383,384,486,690,712,MO,21681
29,METRO27620N29027,"Calloway County, MO HUD Metro FMR Area",445,446,537,764,937,MO,40766
29,METRO27620N29051,"Jefferson City, MO HUD Metro FMR Area",380,430,555,809,908,MO,84459
29,METRO27620N29135,"Moniteau County, MO HUD Metro FMR Area",350,409,539,646,797,MO,14827
29,METRO27900M27900,"Joplin, MO MSA",364,432,547,705,726,MO,157322
29,METRO28140M28140,"Kansas City, MO-KS HUD Metro FMR Area",518,622,714,966,1016,MO,1079021
29,METRO28140N29013,"Bates County, MO HUD Metro FMR Area",320,413,492,715,739,MO,16653
29,METRO41140M41140,"St. Joseph, MO-KS MSA",367,448,565,714,825,MO,114087
29,METRO41180M41180,"St. Louis, MO-IL HUD Metro FMR Area",525,573,711,927,991,MO,2005086
29,METRO41180N29221,"Washington County, MO HUD Metro FMR Area",354,425,478,649,678,MO,23344
29,METRO44180M44180,"Springfield, MO HUD Metro FMR Area",387,443,574,834,944,MO,325721
