State,CBSASub,areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
37,NCNTY37163N37163,"Sampson County, NC",444,477,534,743,939,NC,60161
37,NCNTY37165N37165,"Scotland County, NC",417,452,562,717,864,NC,35998
37,NCNTY37167N37167,"Stanly County, NC",478,479,576,733,860,NC,58100
37,NCNTY37171N37171,"Surry County, NC",383,480,534,713,733,NC,71219
37,NCNTY37173N37173,"Swain County, NC",442,444,534,705,863,NC,12968
37,NCNTY37175N37175,"Transylvania County, NC",353,493,545,721,744,NC,29334
37,NCNTY37177N37177,"Tyrrell County, NC",401,508,618,824,883,NC,4149
37,NCNTY37181N37181,"Vance County, NC",443,462,534,652,672,NC,42954
37,NCNTY37185N37185,"Warren County, NC",446,455,537,675,744,NC,19972
37,NCNTY37187N37187,"Washington County, NC",367,484,564,701,720,NC,13723
37,NCNTY37189N37189,"Watauga County, NC",440,535,675,950,1187,NC,42695
37,NCNTY37193N37193,"Wilkes County, NC",444,457,534,682,702,NC,65632
37,NCNTY37195N37195,"Wilson County, NC",487,489,617,739,768,NC,73814
37,NCNTY37199N37199,"Yancey County, NC",443,444,534,638,656,NC,17774
38,METRO13900M13900,"Bismarck, ND MSA",423,453,554,806,828,ND,94719
38,METRO22020M22020,"Fargo, ND-MN MSA",406,473,590,861,997,ND,123138
38,METRO24220M24220,"Grand Forks, ND-MN MSA",389,481,601,773,1002,ND,66109
38,NCNTY38001N38001,"Adams County, ND",349,410,501,695,715,ND,2593
38,NCNTY38003N38003,"Barnes County, ND",401,403,501,695,844,ND,11775
38,NCNTY38005N38005,"Benson County, ND",394,396,501,683,829,ND,6964
38,NCNTY38007N38007,"Billings County, ND",349,410,501,695,715,ND,888
38,NCNTY38009N38009,"Bottineau County, ND",400,427,526,723,780,ND,7149
38,NCNTY38011N38011,"Bowman County, ND",349,410,501,695,715,ND,3242
38,NCNTY38013N38013,"Burke County, ND",400,427,526,723,780,ND,2242
38,NCNTY38019N38019,"Cavalier County, ND",394,396,501,683,829,ND,4831
38,NCNTY38021N38021,"Dickey County, ND",394,396,501,683,829,ND,5757
38,NCNTY38023N38023,"Divide County, ND",349,410,501,695,715,ND,2283
38,NCNTY38025N38025,"Dunn County, ND",349,410,501,695,715,ND,3600
38,NCNTY38027N38027,"Eddy County, ND",394,396,501,683,829,ND,2757
38,NCNTY38029N38029,"Emmons County, ND",400,427,526,723,780,ND,4331
38,NCNTY38031N38031,"Foster County, ND",394,396,501,683,829,ND,3759
38,NCNTY38033N38033,"Golden Valley County, ND",349,410,501,695,715,ND,1924
38,NCNTY38037N38037,"Grant County, ND",349,410,501,695,715,ND,2841
38,NCNTY38039N38039,"Griggs County, ND",394,396,501,683,829,ND,2754
38,NCNTY38041N38041,"Hettinger County, ND",349,410,501,695,715,ND,2715
38,NCNTY38043N38043,"Kidder County, ND",400,427,526,723,780,ND,2753
38,NCNTY38045N38045,"LaMoure County, ND",394,396,501,683,829,ND,4701
38,NCNTY38047N38047,"Logan County, ND",400,427,526,723,780,ND,2308
38,NCNTY38049N38049,"McHenry County, ND",400,427,526,723,780,ND,5987
38,NCNTY38051N38051,"McIntosh County, ND",400,427,526,723,780,ND,3390
38,NCNTY38053N38053,"McKenzie County, ND",349,410,501,695,715,ND,5737
38,NCNTY38055N38055,"McLean County, ND",400,427,526,723,780,ND,9311
38,NCNTY38057N38057,"Mercer County, ND",349,410,501,695,715,ND,8644
38,NCNTY38061N38061,"Mountrail County, ND",400,427,526,723,780,ND,6631
38,NCNTY38063N38063,"Nelson County, ND",402,483,591,783,999,ND,3715
38,NCNTY38065N38065,"Oliver County, ND",349,410,501,695,715,ND,2065
38,NCNTY38067N38067,"Pembina County, ND",402,483,591,783,999,ND,8585
38,NCNTY38069N38069,"Pierce County, ND",400,427,526,723,780,ND,4675
38,NCNTY38071N38071,"Ramsey County, ND",361,382,503,626,762,ND,12066
38,NCNTY38073N38073,"Ransom County, ND",394,396,501,683,829,ND,5890
38,NCNTY38075N38075,"Renville County, ND",400,427,526,723,780,ND,2610
38,NCNTY38077N38077,"Richland County, ND",331,408,508,695,763,ND,17998
38,NCNTY38079N38079,"Rolette County, ND",400,427,526,723,780,ND,13674
38,NCNTY38081N38081,"Sargent County, ND",394,396,501,683,829,ND,4366
38,NCNTY38083N38083,"Sheridan County, ND",400,427,526,723,780,ND,1710
38,NCNTY38085N38085,"Sioux County, ND",349,410,501,695,715,ND,4044
38,NCNTY38087N38087,"Slope County, ND",349,410,501,695,715,ND,767
38,NCNTY38089N38089,"Stark County, ND",356,429,501,729,882,ND,22636
38,NCNTY38091N38091,"Steele County, ND",402,483,591,783,999,ND,2258
38,NCNTY38093N38093,"Stutsman County, ND",418,419,501,692,839,ND,21908
38,NCNTY38095N38095,"Towner County, ND",394,396,501,683,829,ND,2876
38,NCNTY38097N38097,"Traill County, ND",402,483,591,783,999,ND,8477
38,NCNTY38099N38099,"Walsh County, ND",402,483,591,783,999,ND,12389
38,NCNTY38101N38101,"Ward County, ND",356,413,501,705,849,ND,58795
38,NCNTY38103N38103,"Wells County, ND",394,396,501,683,829,ND,5102
38,NCNTY38105N38105,"Williams County, ND",326,401,501,651,681,ND,19761
39,METRO10420M10420,"Akron, OH MSA",499,578,748,960,990,OH,694960
39,METRO15940M15940,"Canton-Massillon, OH MSA",428,474,603,768,816,OH,406934
39,METRO17140M17140,"Cincinnati-Middleton, OH-KY-IN HUD Metro FMR Area",459,539,701,950,1005,OH,1514470
39,METRO17140MM1220,"Brown County, OH HUD Metro FMR Area",392,437,576,726,887,OH,42285
39,METRO17460M17460,"Cleveland-Elyria-Mentor, OH MSA",524,598,728,954,1025,OH,2148143
39,METRO18140M18140,"Columbus, OH HUD Metro FMR Area",480,553,695,879,993,OH,1612694
39,METRO19380M19380,"Dayton, OH HUD Metro FMR Area",465,534,657,876,1049,OH,805816
39,METRO19380N39135,"Preble County, OH HUD Metro FMR Area",475,492,591,807,830,OH,42337
39,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",371,443,534,664,719,OH,62319
39,METRO30620M30620,"Lima, OH MSA",425,445,554,679,709,OH,108473
39,METRO31900M31900,"Mansfield, OH MSA",360,438,555,729,819,OH,128852
39,METRO37620M37620,"Parkersburg-Marietta, WV-OH MSA",403,421,534,716,775,OH,63251
39,METRO41780M41780,"Sandusky, OH MSA",395,484,606,808,846,OH,79551
39,METRO44220M44220,"Springfield, OH MSA",437,489,591,778,986,OH,144742
39,METRO45780M45780,"Toledo, OH MSA",451,498,619,825,860,OH,659188
39,METRO48260M48260,"Weirton-Steubenville, WV-OH MSA",367,422,534,671,701,OH,73894
39,METRO48540M48540,"Wheeling, WV-OH MSA",346,422,534,684,799,OH,70226
39,METRO49660M49660,"Youngstown-Warren-Boardman, OH-PA MSA",422,470,574,722,792,OH,482671
39,NCNTY39001N39001,"Adams County, OH",417,448,534,714,818,OH,27330
39,NCNTY39005N39005,"Ashland County, OH",393,460,605,765,839,OH,52523
39,NCNTY39007N39007,"Ashtabula County, OH",406,479,618,806,888,OH,102728
39,NCNTY39009N39009,"Athens County, OH",462,502,557,703,813,OH,62223
39,NCNTY39011N39011,"Auglaize County, OH",385,424,558,703,739,OH,46611
39,NCNTY39021N39021,"Champaign County, OH",367,467,566,705,736,OH,38890
39,NCNTY39027N39027,"Clinton County, OH",478,519,577,840,947,OH,40543
39,NCNTY39029N39029,"Columbiana County, OH",457,457,554,670,827,OH,112075
39,NCNTY39031N39031,"Coshocton County, OH",443,444,534,657,841,OH,36655
39,NCNTY39033N39033,"Crawford County, OH",442,450,534,706,733,OH,46966
39,NCNTY39037N39037,"Darke County, OH",348,440,534,690,719,OH,53309
39,NCNTY39039N39039,"Defiance County, OH",399,462,557,732,869,OH,39500
39,NCNTY39047N39047,"Fayette County, OH",412,494,602,729,1047,OH,28433
39,NCNTY39053N39053,"Gallia County, OH",348,482,534,698,865,OH,31069
39,NCNTY39059N39059,"Guernsey County, OH",368,459,534,705,725,OH,40792
39,NCNTY39063N39063,"Hancock County, OH",398,472,611,840,865,OH,71295
39,NCNTY39065N39065,"Hardin County, OH",444,454,534,706,803,OH,31945
39,NCNTY39067N39067,"Harrison County, OH",347,411,535,668,687,OH,15856
39,NCNTY39069N39069,"Henry County, OH",361,454,555,737,760,OH,29210
39,NCNTY39071N39071,"Highland County, OH",446,461,538,708,780,OH,40875
39,NCNTY39073N39073,"Hocking County, OH",346,481,534,759,780,OH,28241
39,NCNTY39075N39075,"Holmes County, OH",444,445,534,694,715,OH,38943
39,NCNTY39077N39077,"Huron County, OH",388,467,590,815,877,OH,59487
39,NCNTY39079N39079,"Jackson County, OH",459,461,552,693,714,OH,32641
39,NCNTY39083N39083,"Knox County, OH",478,481,584,746,812,OH,54500
39,NCNTY39091N39091,"Logan County, OH",496,497,597,752,774,OH,46005
39,NCNTY39101N39101,"Marion County, OH",395,491,608,762,907,OH,66217
39,NCNTY39105N39105,"Meigs County, OH",445,483,534,715,736,OH,23072
39,NCNTY39107N39107,"Mercer County, OH",348,426,534,680,700,OH,40924
39,NCNTY39111N39111,"Monroe County, OH",437,438,534,671,711,OH,15180
39,NCNTY39115N39115,"Morgan County, OH",437,438,534,671,711,OH,14897
39,NCNTY39119N39119,"Muskingum County, OH",425,450,534,681,870,OH,84585
39,NCNTY39121N39121,"Noble County, OH",437,438,534,671,711,OH,14058
39,NCNTY39125N39125,"Paulding County, OH",382,427,534,693,714,OH,20293
39,NCNTY39127N39127,"Perry County, OH",443,444,534,676,696,OH,34078
39,NCNTY39131N39131,"Pike County, OH",360,456,553,661,681,OH,27695
39,NCNTY39137N39137,"Putnam County, OH",362,439,550,684,718,OH,34726
39,NCNTY39141N39141,"Ross County, OH",386,464,543,675,778,OH,73345
39,NCNTY39143N39143,"Sandusky County, OH",472,490,567,725,764,OH,61792
39,NCNTY39145N39145,"Scioto County, OH",413,445,534,712,909,OH,79195
39,NCNTY39147N39147,"Seneca County, OH",384,431,534,672,718,OH,58683
39,NCNTY39149N39149,"Shelby County, OH",442,460,605,740,820,OH,47910
39,NCNTY39157N39157,"Tuscarawas County, OH",362,421,556,709,732,OH,90914
39,NCNTY39161N39161,"Van Wert County, OH",442,444,534,642,664,OH,29659
39,NCNTY39163N39163,"Vinton County, OH",374,482,534,735,873,OH,12806
39,NCNTY39169N39169,"Wayne County, OH",402,495,619,775,809,OH,111564
39,NCNTY39171N39171,"Williams County, OH",460,460,561,732,928,OH,39188
39,NCNTY39175N39175,"Wyandot County, OH",444,445,534,698,749,OH,22908
40,METRO22900M22900,"Fort Smith, AR-OK HUD Metro FMR Area",354,400,504,681,753,OK,38972
40,METRO22900N40079,"Le Flore County, OK HUD Metro FMR Area",315,387,476,599,743,OK,48109
40,METRO30020M30020,"Lawton, OK MSA",391,422,521,760,913,OK,114996
40,METRO36420M36420,"Oklahoma City, OK HUD Metro FMR Area",432,468,571,786,891,OK,1017825
40,METRO36420N40051,"Grady County, OK HUD Metro FMR Area",361,393,476,644,734,OK,45516
40,METRO36420N40081,"Lincoln County, OK HUD Metro FMR Area",381,382,476,613,632,OK,32080
40,METRO46140M46140,"Tulsa, OK HUD Metro FMR Area",481,520,648,866,946,OK,803235
40,METRO46140N40111,"Okmulgee County, OK HUD Metro FMR Area",309,361,476,648,668,OK,39685
40,METRO46140N40117,"Pawnee County, OK HUD Metro FMR Area",415,417,497,667,686,OK,16612
40,NCNTY40001N40001,"Adair County, OK",397,411,476,572,589,OK,21038
40,NCNTY40003N40003,"Alfalfa County, OK",379,397,476,650,669,OK,6105
40,NCNTY40005N40005,"Atoka County, OK",375,388,476,625,707,OK,13879
40,NCNTY40007N40007,"Beaver County, OK",379,397,476,650,669,OK,5857
40,NCNTY40009N40009,"Beckham County, OK",379,425,476,649,834,OK,19799
40,NCNTY40011N40011,"Blaine County, OK",379,397,476,650,669,OK,11976
40,NCNTY40013N40013,"Bryan County, OK",378,388,476,690,716,OK,36534
40,NCNTY40015N40015,"Caddo County, OK",311,362,476,569,708,OK,30150
40,NCNTY40019N40019,"Carter County, OK",426,446,515,652,874,OK,45621
40,NCNTY40021N40021,"Cherokee County, OK",380,410,482,613,669,OK,42521
40,NCNTY40023N40023,"Choctaw County, OK",394,398,476,646,664,OK,15342
40,NCNTY40025N40025,"Cimarron County, OK",379,397,476,650,669,OK,3148
40,NCNTY40029N40029,"Coal County, OK",375,388,476,625,707,OK,6031
40,NCNTY40033N40033,"Cotton County, OK",376,400,496,722,859,OK,6614
40,NCNTY40035N40035,"Craig County, OK",316,403,487,582,856,OK,14950
40,NCNTY40039N40039,"Custer County, OK",361,362,476,694,714,OK,26142
40,NCNTY40041N40041,"Delaware County, OK",342,403,476,634,654,OK,37077
40,NCNTY40043N40043,"Dewey County, OK",379,397,476,650,669,OK,4743
40,NCNTY40045N40045,"Ellis County, OK",379,397,476,650,669,OK,4075
40,NCNTY40047N40047,"Garfield County, OK",390,411,506,722,742,OK,57813
40,NCNTY40049N40049,"Garvin County, OK",308,361,476,608,756,OK,27210
40,NCNTY40053N40053,"Grant County, OK",379,397,476,650,669,OK,5144
40,NCNTY40055N40055,"Greer County, OK",365,389,476,657,713,OK,6061
40,NCNTY40057N40057,"Harmon County, OK",365,389,476,657,713,OK,3283
40,NCNTY40059N40059,"Harper County, OK",379,397,476,650,669,OK,3562
40,NCNTY40061N40061,"Haskell County, OK",310,369,476,605,643,OK,11792
40,NCNTY40063N40063,"Hughes County, OK",393,442,531,687,705,OK,14154
40,NCNTY40065N40065,"Jackson County, OK",392,435,482,691,713,OK,28439
40,NCNTY40067N40067,"Jefferson County, OK",376,400,496,722,859,OK,6818
40,NCNTY40069N40069,"Johnston County, OK",375,388,476,625,707,OK,10513
40,NCNTY40071N40071,"Kay County, OK",333,392,506,681,703,OK,48080
40,NCNTY40073N40073,"Kingfisher County, OK",379,397,476,668,687,OK,13926
40,NCNTY40075N40075,"Kiowa County, OK",365,389,476,657,713,OK,10227
40,NCNTY40077N40077,"Latimer County, OK",310,369,476,605,643,OK,10692
40,NCNTY40085N40085,"Love County, OK",375,388,476,625,707,OK,8831
40,NCNTY40089N40089,"McCurtain County, OK",308,367,476,618,639,OK,34402
40,NCNTY40091N40091,"McIntosh County, OK",356,398,476,618,671,OK,19456
40,NCNTY40093N40093,"Major County, OK",379,397,476,650,669,OK,7545
40,NCNTY40095N40095,"Marshall County, OK",375,388,476,625,707,OK,13184
40,NCNTY40097N40097,"Mayes County, OK",310,432,478,633,784,OK,38369
40,NCNTY40099N40099,"Murray County, OK",397,417,476,686,834,OK,12623
40,NCNTY40101N40101,"Muskogee County, OK",361,418,502,645,739,OK,69451
40,NCNTY40103N40103,"Noble County, OK",360,400,501,692,714,OK,11411
40,NCNTY40105N40105,"Nowata County, OK",357,380,476,643,698,OK,10569
40,NCNTY40107N40107,"Okfuskee County, OK",393,442,531,687,705,OK,11814
40,NCNTY40115N40115,"Ottawa County, OK",381,383,476,655,675,OK,33194
40,NCNTY40119N40119,"Payne County, OK",434,486,595,850,937,OK,68190
40,NCNTY40121N40121,"Pittsburg County, OK",347,385,505,630,730,OK,43953
40,NCNTY40123N40123,"Pontotoc County, OK",317,370,476,636,655,OK,35143
40,NCNTY40125N40125,"Pottawatomie County, OK",414,468,521,697,749,OK,65521
40,NCNTY40127N40127,"Pushmataha County, OK",310,369,476,605,643,OK,11667
40,NCNTY40129N40129,"Roger Mills County, OK",365,389,476,657,713,OK,3436
40,NCNTY40133N40133,"Seminole County, OK",309,396,476,589,606,OK,24894
40,NCNTY40137N40137,"Stephens County, OK",309,363,476,650,671,OK,43182
40,NCNTY40139N40139,"Texas County, OK",357,445,521,628,725,OK,20107
40,NCNTY40141N40141,"Tillman County, OK",376,400,496,722,859,OK,9287
40,NCNTY40147N40147,"Washington County, OK",398,399,476,674,710,OK,48996
40,NCNTY40149N40149,"Washita County, OK",365,389,476,657,713,OK,11508
40,NCNTY40151N40151,"Woods County, OK",349,380,476,692,714,OK,9089
40,NCNTY40153N40153,"Woodward County, OK",397,396,476,625,645,OK,18486
41,METRO13460M13460,"Bend, OR MSA",518,603,709,1032,1080,OR,115367
41,METRO18700M18700,"Corvallis, OR MSA",509,587,736,1071,1288,OR,78153
41,METRO21660M21660,"Eugene-Springfield, OR MSA",483,590,744,1051,1195,OR,322959
41,METRO32780M32780,"Medford, OR MSA",497,575,714,1035,1100,OR,181269
41,METRO38900M38900,"Portland-Vancouver-Beaverton, OR-WA MSA",569,661,758,1103,1330,OR,1572771
41,METRO41420M41420,"Salem, OR MSA",490,551,657,953,1151,OR,347214
41,NCNTY41001N41001,"Baker County, OR",386,451,594,865,890,OR,16741
41,NCNTY41007N41007,"Clatsop County, OR",436,529,670,959,988,OR,35630
41,NCNTY41011N41011,"Coos County, OR",407,510,626,842,963,OR,62779
41,NCNTY41013N41013,"Crook County, OR",420,515,646,831,944,OR,19182
41,NCNTY41015N41015,"Curry County, OR",450,537,663,904,1150,OR,21137
41,NCNTY41019N41019,"Douglas County, OR",400,474,616,820,1010,OR,100399
41,NCNTY41021N41021,"Gilliam County, OR",428,510,615,840,954,OR,1915
41,NCNTY41023N41023,"Grant County, OR",428,510,615,840,954,OR,7935
41,NCNTY41025N41025,"Harney County, OR",386,457,569,811,840,OR,7609
41,NCNTY41027N41027,"Hood River County, OR",431,532,662,966,994,OR,20411
41,NCNTY41031N41031,"Jefferson County, OR",499,541,603,863,1055,OR,19009
41,NCNTY41033N41033,"Josephine County, OR",485,541,646,906,985,OR,75726
41,NCNTY41035N41035,"Klamath County, OR",385,454,589,842,893,OR,63775
41,NCNTY41037N41037,"Lake County, OR",386,457,569,811,840,OR,7422
41,NCNTY41041N41041,"Lincoln County, OR",516,583,714,986,1077,OR,44479
41,NCNTY41043N41043,"Linn County, OR",471,580,690,989,1182,OR,103069
41,NCNTY41045N41045,"Malheur County, OR",409,479,563,823,846,OR,31615
41,NCNTY41049N41049,"Morrow County, OR",428,510,615,840,954,OR,10995
41,NCNTY41055N41055,"Sherman County, OR",428,510,615,840,954,OR,1934
41,NCNTY41057N41057,"Tillamook County, OR",449,526,690,975,1003,OR,24262
41,NCNTY41059N41059,"Umatilla County, OR",406,462,586,835,920,OR,70548
41,NCNTY41061N41061,"Union County, OR",384,447,591,862,914,OR,24530
41,NCNTY41063N41063,"Wallowa County, OR",386,444,587,852,908,OR,7226
41,NCNTY41065N41065,"Wasco County, OR",442,495,615,892,1083,OR,23791
41,NCNTY41069N41069,"Wheeler County, OR",428,510,615,840,954,OR,1547
42,METRO10900M10900,"Allentown-Bethlehem-Easton, PA HUD Metro FMR Area",554,676,793,1041,1106,PA,637958
42,METRO11020M11020,"Altoona, PA MSA",402,453,554,725,748,PA,129144
42,METRO21500M21500,"Erie, PA MSA",411,465,604,740,794,PA,280843
42,METRO25420M25420,"Harrisburg-Carlisle, PA MSA",531,590,739,936,1041,PA,509074
42,METRO27780M27780,"Johnstown, PA MSA",393,430,519,641,712,PA,152598
42,METRO29540M29540,"Lancaster, PA MSA",485,582,718,903,936,PA,470658
42,METRO30140M30140,"Lebanon, PA MSA",397,473,610,845,870,PA,120327
42,METRO35620MM5660,"Pike County, PA HUD Metro FMR Area",715,751,933,1215,1517,PA,46302
42,METRO37980M37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",694,792,947,1158,1397,PA,3849647
42,METRO38300M38300,"Pittsburgh, PA HUD Metro FMR Area",584,636,767,971,1038,PA,2358695
42,METRO38300N42005,"Armstrong County, PA HUD Metro FMR Area",442,468,531,696,872,PA,72392
42,METRO39740M39740,"Reading, PA MSA",499,554,692,922,953,PA,373638
42,METRO42540M42540,"Scranton--Wilkes-Barre, PA MSA",464,528,632,815,854,PA,560625
42,METRO44300M44300,"State College, PA MSA",558,637,769,938,966,PA,135758
42,METRO48700M48700,"Williamsport, PA MSA",400,465,569,741,786,PA,120044
42,METRO49620M49620,"York-Hanover, PA MSA",473,531,678,827,853,PA,381751
42,METRO49660M49660,"Youngstown-Warren-Boardman, OH-PA MSA",422,470,574,722,792,PA,120293
42,NCNTY42001N42001,"Adams County, PA",470,542,627,830,963,PA,91292
42,NCNTY42009N42009,"Bedford County, PA",418,440,519,620,787,PA,49984
42,NCNTY42015N42015,"Bradford County, PA",338,456,519,663,826,PA,62761
42,NCNTY42023N42023,"Cameron County, PA",433,442,519,694,732,PA,5974
42,NCNTY42031N42031,"Clarion County, PA",432,469,519,682,702,PA,41765
42,NCNTY42033N42033,"Clearfield County, PA",385,440,519,731,855,PA,83382
42,NCNTY42035N42035,"Clinton County, PA",488,489,588,706,724,PA,37914
42,NCNTY42037N42037,"Columbia County, PA",436,504,609,796,885,PA,64151
42,NCNTY42039N42039,"Crawford County, PA",399,457,525,687,784,PA,90366
42,NCNTY42047N42047,"Elk County, PA",431,434,519,693,808,PA,35112
42,NCNTY42053N42053,"Forest County, PA",424,452,519,668,720,PA,4946
42,NCNTY42055N42055,"Franklin County, PA",412,458,589,775,906,PA,129313
42,NCNTY42057N42057,"Fulton County, PA",383,445,519,644,779,PA,14261
42,NCNTY42059N42059,"Greene County, PA",432,449,519,622,640,PA,40672
42,NCNTY42061N42061,"Huntingdon County, PA",337,432,519,645,664,PA,45586
42,NCNTY42063N42063,"Indiana County, PA",463,481,558,666,732,PA,89605
42,NCNTY42065N42065,"Jefferson County, PA",338,411,519,685,706,PA,45932
42,NCNTY42067N42067,"Juniata County, PA",388,440,519,694,717,PA,22821
42,NCNTY42073N42073,"Lawrence County, PA",381,492,586,740,788,PA,94643
42,NCNTY42083N42083,"McKean County, PA",429,462,519,693,732,PA,45936
42,NCNTY42087N42087,"Mifflin County, PA",348,425,519,659,810,PA,46486
42,NCNTY42089N42089,"Monroe County, PA",516,655,795,1057,1154,PA,138687
42,NCNTY42093N42093,"Montour County, PA",476,529,630,752,775,PA,18236
42,NCNTY42097N42097,"Northumberland County, PA",355,463,519,660,682,PA,94556
42,NCNTY42105N42105,"Potter County, PA",431,467,519,688,707,PA,18080
42,NCNTY42107N42107,"Schuylkill County, PA",345,446,519,652,696,PA,150336
42,NCNTY42109N42109,"Snyder County, PA",358,469,550,696,726,PA,37546
42,NCNTY42111N42111,"Somerset County, PA",432,432,519,635,806,PA,80023
42,NCNTY42113N42113,"Sullivan County, PA",339,464,523,690,814,PA,6556
42,NCNTY42115N42115,"Susquehanna County, PA",399,449,540,647,708,PA,42238
42,NCNTY42117N42117,"Tioga County, PA",430,486,541,718,810,PA,41373
42,NCNTY42119N42119,"Union County, PA",487,511,586,768,870,PA,41624
42,NCNTY42121N42121,"Venango County, PA",388,427,519,656,730,PA,57565
42,NCNTY42123N42123,"Warren County, PA",337,427,519,676,722,PA,43863
42,NCNTY42127N42127,"Wayne County, PA",481,497,627,806,858,PA,47722
44,METRO39300M39300,"Providence-Fall River, RI-MA HUD Metro FMR Area",757,827,965,1155,1472,RI,955549
44,METRO39300MM5520,"Westerly-Hopkinton-New Shoreham, RI HUD Metro FMR Area",556,671,854,1022,1198,RI,31812
