Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN482130,48,213,"Henderson County, TX",2000,"32,813     ","31,424     ","1,389     ",4.2     
CN482150,48,215,"Hidalgo County, TX",2000,"210,984     ","191,542     ","19,442     ",9.2     
CN482170,48,217,"Hill County, TX",2000,"15,206     ","14,506     ",700     ,4.6     
CN482190,48,219,"Hockley County, TX",2000,"10,891     ","10,445     ",446     ,4.1     
CN482210,48,221,"Hood County, TX",2000,"20,270     ","19,461     ",809     ,4.0     
CN482230,48,223,"Hopkins County, TX",2000,"16,356     ","15,692     ",664     ,4.1     
CN482250,48,225,"Houston County, TX",2000,"9,059     ","8,589     ",470     ,5.2     
CN482270,48,227,"Howard County, TX",2000,"13,573     ","12,876     ",697     ,5.1     
CN482290,48,229,"Hudspeth County, TX",2000,"1,315     ","1,255     ",60     ,4.6     
PA483100,48,231,"Hunt County, TX",2000,"38,797     ","37,149     ","1,648     ",4.2     
CN482330,48,233,"Hutchinson County, TX",2000,"10,996     ","10,465     ",531     ,4.8     
CN482350,48,235,"Irion County, TX",2000,941     ,911     ,30     ,3.2     
CN482370,48,237,"Jack County, TX",2000,"3,785     ","3,624     ",161     ,4.3     
CN482390,48,239,"Jackson County, TX",2000,"6,795     ","6,541     ",254     ,3.7     
CN482410,48,241,"Jasper County, TX",2000,"15,330     ","14,219     ","1,111     ",7.2     
CN482430,48,243,"Jeff Davis County, TX",2000,"1,162     ","1,117     ",45     ,3.9     
CN482450,48,245,"Jefferson County, TX",2000,"112,629     ","105,249     ","7,380     ",6.6     
CN482470,48,247,"Jim Hogg County, TX",2000,"2,179     ","2,047     ",132     ,6.1     
CN482490,48,249,"Jim Wells County, TX",2000,"16,651     ","15,649     ","1,002     ",6.0     
PA481540,48,251,"Johnson County, TX",2000,"66,315     ","63,786     ","2,529     ",3.8     
CN482530,48,253,"Jones County, TX",2000,"7,669     ","7,272     ",397     ,5.2     
CN482550,48,255,"Karnes County, TX",2000,"5,370     ","5,081     ",289     ,5.4     
CN482570,48,257,"Kaufman County, TX",2000,"37,533     ","36,000     ","1,533     ",4.1     
CN482590,48,259,"Kendall County, TX",2000,"12,076     ","11,668     ",408     ,3.4     
CN482610,48,261,"Kenedy County, TX",2000,206     ,199     ,7     ,3.4     
CN482630,48,263,"Kent County, TX",2000,443     ,426     ,17     ,3.8     
CN482650,48,265,"Kerr County, TX",2000,"19,231     ","18,494     ",737     ,3.8     
CN482670,48,267,"Kimble County, TX",2000,"2,253     ","2,174     ",79     ,3.5     
CN482690,48,269,"King County, TX",2000,211     ,204     ,7     ,3.3     
CN482710,48,271,"Kinney County, TX",2000,"1,207     ","1,116     ",91     ,7.5     
CN482730,48,273,"Kleberg County, TX",2000,"13,864     ","13,160     ",704     ,5.1     
CN482750,48,275,"Knox County, TX",2000,"1,856     ","1,768     ",88     ,4.7     
CN482770,48,277,"Lamar County, TX",2000,"23,024     ","21,880     ","1,144     ",5.0     
CN482790,48,279,"Lamb County, TX",2000,"6,905     ","6,561     ",344     ,5.0     
CN482810,48,281,"Lampasas County, TX",2000,"8,620     ","8,287     ",333     ,3.9     
CN482830,48,283,"La Salle County, TX",2000,"2,199     ","2,042     ",157     ,7.1     
CN482850,48,285,"Lavaca County, TX",2000,"9,587     ","9,284     ",303     ,3.2     
CN482870,48,287,"Lee County, TX",2000,"8,212     ","7,919     ",293     ,3.6     
CN482890,48,289,"Leon County, TX",2000,"7,016     ","6,655     ",361     ,5.1     
CN482910,48,291,"Liberty County, TX",2000,"30,187     ","28,396     ","1,791     ",5.9     
CN482930,48,293,"Limestone County, TX",2000,"9,556     ","9,100     ",456     ,4.8     
CN482950,48,295,"Lipscomb County, TX",2000,"1,482     ","1,431     ",51     ,3.4     
CN482970,48,297,"Live Oak County, TX",2000,"4,842     ","4,621     ",221     ,4.6     
CN482990,48,299,"Llano County, TX",2000,"7,354     ","7,043     ",311     ,4.2     
CN483010,48,301,"Loving County, TX",2000,49     ,45     ,4     ,8.2     
CN483030,48,303,"Lubbock County, TX",2000,"127,824     ","123,246     ","4,578     ",3.6     
CN483050,48,305,"Lynn County, TX",2000,"2,987     ","2,864     ",123     ,4.1     
CN483070,48,307,"McCulloch County, TX",2000,"3,687     ","3,490     ",197     ,5.3     
CN483090,48,309,"McLennan County, TX",2000,"103,656     ","99,324     ","4,332     ",4.2     
CN483110,48,311,"McMullen County, TX",2000,398     ,382     ,16     ,4.0     
CN483130,48,313,"Madison County, TX",2000,"4,840     ","4,602     ",238     ,4.9     
CN483150,48,315,"Marion County, TX",2000,"4,643     ","4,345     ",298     ,6.4     
CN483170,48,317,"Martin County, TX",2000,"2,131     ","2,046     ",85     ,4.0     
CN483190,48,319,"Mason County, TX",2000,"2,018     ","1,958     ",60     ,3.0     
CN483210,48,321,"Matagorda County, TX",2000,"17,276     ","16,119     ","1,157     ",6.7     
CN483230,48,323,"Maverick County, TX",2000,"16,484     ","14,000     ","2,484     ",15.1     
CN483250,48,325,"Medina County, TX",2000,"17,932     ","17,216     ",716     ,4.0     
CN483270,48,327,"Menard County, TX",2000,"1,168     ","1,126     ",42     ,3.6     
CN483290,48,329,"Midland County, TX",2000,"58,122     ","55,674     ","2,448     ",4.2     
CN483310,48,331,"Milam County, TX",2000,"11,582     ","11,141     ",441     ,3.8     
CN483330,48,333,"Mills County, TX",2000,"2,458     ","2,369     ",89     ,3.6     
CN483350,48,335,"Mitchell County, TX",2000,"3,426     ","3,235     ",191     ,5.6     
CN483370,48,337,"Montague County, TX",2000,"9,222     ","8,780     ",442     ,4.8     
PA481800,48,339,"Montgomery County, TX",2000,"152,401     ","146,796     ","5,605     ",3.7     
CN483410,48,341,"Moore County, TX",2000,"9,677     ","9,357     ",320     ,3.3     
CN483430,48,343,"Morris County, TX",2000,"5,937     ","5,556     ",381     ,6.4     
CN483450,48,345,"Motley County, TX",2000,703     ,678     ,25     ,3.6     
CN483470,48,347,"Nacogdoches County, TX",2000,"29,030     ","27,755     ","1,275     ",4.4     
CN483490,48,349,"Navarro County, TX",2000,"21,074     ","20,015     ","1,059     ",5.0     
CN483510,48,351,"Newton County, TX",2000,"6,098     ","5,610     ",488     ,8.0     
CN483530,48,353,"Nolan County, TX",2000,"7,329     ","6,972     ",357     ,4.9     
CN483550,48,355,"Nueces County, TX",2000,"147,743     ","139,933     ","7,810     ",5.3     
CN483570,48,357,"Ochiltree County, TX",2000,"4,763     ","4,614     ",149     ,3.1     
CN483590,48,359,"Oldham County, TX",2000,"1,151     ","1,114     ",37     ,3.2     
PA480250,48,361,"Orange County, TX",2000,"40,600     ","37,769     ","2,831     ",7.0     
CN483630,48,363,"Palo Pinto County, TX",2000,"13,324     ","12,767     ",557     ,4.2     
CN483650,48,365,"Panola County, TX",2000,"10,383     ","9,794     ",589     ,5.7     
CN483670,48,367,"Parker County, TX",2000,"46,233     ","44,569     ","1,664     ",3.6     
CN483690,48,369,"Parmer County, TX",2000,"4,487     ","4,334     ",153     ,3.4     
CN483710,48,371,"Pecos County, TX",2000,"6,984     ","6,629     ",355     ,5.1     
CN483730,48,373,"Polk County, TX",2000,"15,865     ","14,926     ",939     ,5.9     
CN483750,48,375,"Potter County, TX",2000,"52,890     ","50,034     ","2,856     ",5.4     
CN483770,48,377,"Presidio County, TX",2000,"3,185     ","2,653     ",532     ,16.7     
CN483790,48,379,"Rains County, TX",2000,"4,354     ","4,182     ",172     ,4.0     
CN483810,48,381,"Randall County, TX",2000,"60,188     ","58,663     ","1,525     ",2.5     
CN483830,48,383,"Reagan County, TX",2000,"1,622     ","1,565     ",57     ,3.5     
CN483850,48,385,"Real County, TX",2000,"1,387     ","1,325     ",62     ,4.5     
CN483870,48,387,"Red River County, TX",2000,"6,774     ","6,441     ",333     ,4.9     
CN483890,48,389,"Reeves County, TX",2000,"5,035     ","4,589     ",446     ,8.9     
CN483910,48,391,"Refugio County, TX",2000,"3,686     ","3,528     ",158     ,4.3     
CN483930,48,393,"Roberts County, TX",2000,512     ,499     ,13     ,2.5     
CN483950,48,395,"Robertson County, TX",2000,"6,952     ","6,628     ",324     ,4.7     
CN483970,48,397,"Rockwall County, TX",2000,"24,253     ","23,517     ",736     ,3.0     
CN483990,48,399,"Runnels County, TX",2000,"5,276     ","5,024     ",252     ,4.8     
CN484010,48,401,"Rusk County, TX",2000,"21,042     ","19,993     ","1,049     ",5.0     
CN484030,48,403,"Sabine County, TX",2000,"3,766     ","3,445     ",321     ,8.5     
CN484050,48,405,"San Augustine County, TX",2000,"3,741     ","3,543     ",198     ,5.3     
CN484070,48,407,"San Jacinto County, TX",2000,"9,377     ","8,934     ",443     ,4.7     
PA480450,48,409,"San Patricio County, TX",2000,"27,422     ","25,795     ","1,627     ",5.9     
CN484110,48,411,"San Saba County, TX",2000,"2,801     ","2,682     ",119     ,4.2     
CN484130,48,413,"Schleicher County, TX",2000,"1,505     ","1,448     ",57     ,3.8     
CN484150,48,415,"Scurry County, TX",2000,"7,218     ","6,868     ",350     ,4.8     
CN484170,48,417,"Shackelford County, TX",2000,"1,642     ","1,585     ",57     ,3.5     
CN484190,48,419,"Shelby County, TX",2000,"11,339     ","10,742     ",597     ,5.3     
CN484210,48,421,"Sherman County, TX",2000,"1,624     ","1,579     ",45     ,2.8     
CN484230,48,423,"Smith County, TX",2000,"86,261     ","82,429     ","3,832     ",4.4     
CN484250,48,425,"Somervell County, TX",2000,"3,456     ","3,312     ",144     ,4.2     
CN484270,48,427,"Starr County, TX",2000,"17,722     ","14,742     ","2,980     ",16.8     
CN484290,48,429,"Stephens County, TX",2000,"4,366     ","4,177     ",189     ,4.3     
CN484310,48,431,"Sterling County, TX",2000,727     ,703     ,24     ,3.3     
CN484330,48,433,"Stonewall County, TX",2000,820     ,784     ,36     ,4.4     
CN484350,48,435,"Sutton County, TX",2000,"2,151     ","2,068     ",83     ,3.9     
CN484370,48,437,"Swisher County, TX",2000,"3,876     ","3,720     ",156     ,4.0     
CN484390,48,439,"Tarrant County, TX",2000,"792,657     ","764,205     ","28,452     ",3.6     
CN484410,48,441,"Taylor County, TX",2000,"61,264     ","58,757     ","2,507     ",4.1     
CN484430,48,443,"Terrell County, TX",2000,512     ,492     ,20     ,3.9     
CN484450,48,445,"Terry County, TX",2000,"5,598     ","5,321     ",277     ,4.9     
CN484470,48,447,"Throckmorton County, TX",2000,974     ,940     ,34     ,3.5     
CN484490,48,449,"Titus County, TX",2000,"12,742     ","12,176     ",566     ,4.4     
CN484510,48,451,"Tom Green County, TX",2000,"50,623     ","48,627     ","1,996     ",3.9     
CN484530,48,453,"Travis County, TX",2000,"490,611     ","475,696     ","14,915     ",3.0     
CN484550,48,455,"Trinity County, TX",2000,"5,751     ","5,443     ",308     ,5.4     
CN484570,48,457,"Tyler County, TX",2000,"7,914     ","7,377     ",537     ,6.8     
CN484590,48,459,"Upshur County, TX",2000,"16,481     ","15,668     ",813     ,4.9     
CN484610,48,461,"Upton County, TX",2000,"1,507     ","1,434     ",73     ,4.8     
CN484630,48,463,"Uvalde County, TX",2000,"11,367     ","10,712     ",655     ,5.8     
CN484650,48,465,"Val Verde County, TX",2000,"17,311     ","16,216     ","1,095     ",6.3     
CN484670,48,467,"Van Zandt County, TX",2000,"22,551     ","21,648     ",903     ,4.0     
PA481400,48,469,"Victoria County, TX",2000,"43,040     ","41,426     ","1,614     ",3.8     
CN484710,48,471,"Walker County, TX",2000,"25,078     ","23,900     ","1,178     ",4.7     
CN484730,48,473,"Waller County, TX",2000,"15,292     ","14,612     ",680     ,4.4     
CN484750,48,475,"Ward County, TX",2000,"4,445     ","4,165     ",280     ,6.3     
CN484770,48,477,"Washington County, TX",2000,"15,060     ","14,495     ",565     ,3.8     
PS480870,48,479,"Webb County, TX",2000,"70,828     ","66,480     ","4,348     ",6.1     
CN484810,48,481,"Wharton County, TX",2000,"20,156     ","19,282     ",874     ,4.3     
CN484830,48,483,"Wheeler County, TX",2000,"2,701     ","2,594     ",107     ,4.0     
CN484850,48,485,"Wichita County, TX",2000,"60,847     ","58,010     ","2,837     ",4.7     
CN484870,48,487,"Wilbarger County, TX",2000,"7,214     ","6,940     ",274     ,3.8     
CN484890,48,489,"Willacy County, TX",2000,"7,277     ","6,552     ",725     ,10.0     
PA483150,48,491,"Williamson County, TX",2000,"144,826     ","140,814     ","4,012     ",2.8     
CN484930,48,493,"Wilson County, TX",2000,"15,489     ","14,919     ",570     ,3.7     
CN484950,48,495,"Winkler County, TX",2000,"2,927     ","2,759     ",168     ,5.7     
CN484970,48,497,"Wise County, TX",2000,"25,275     ","24,394     ",881     ,3.5     
CN484990,48,499,"Wood County, TX",2000,"16,244     ","15,416     ",828     ,5.1     
CN485010,48,501,"Yoakum County, TX",2000,"3,309     ","3,133     ",176     ,5.3     
CN485030,48,503,"Young County, TX",2000,"8,822     ","8,378     ",444     ,5.0     
CN485050,48,505,"Zapata County, TX",2000,"3,977     ","3,654     ",323     ,8.1     
CN485070,48,507,"Zavala County, TX",2000,"3,709     ","3,244     ",465     ,12.5     
CN490010,49,001,"Beaver County, UT",2000,"2,688     ","2,595     ",93     ,3.5     
CN490030,49,003,"Box Elder County, UT",2000,"19,978     ","19,238     ",740     ,3.7     
PA490400,49,005,"Cache County, UT",2000,"47,977     ","46,639     ","1,338     ",2.8     
CN490070,49,007,"Carbon County, UT",2000,"9,227     ","8,708     ",519     ,5.6     
CN490090,49,009,"Daggett County, UT",2000,460     ,442     ,18     ,3.9     
PS490100,49,011,"Davis County, UT",2000,"119,528     ","115,797     ","3,731     ",3.1     
CN490130,49,013,"Duchesne County, UT",2000,"6,095     ","5,794     ",301     ,4.9     
CN490150,49,015,"Emery County, UT",2000,"4,703     ","4,477     ",226     ,4.8     
CN490170,49,017,"Garfield County, UT",2000,"2,469     ","2,301     ",168     ,6.8     
CN490190,49,019,"Grand County, UT",2000,"4,619     ","4,316     ",303     ,6.6     
CN490210,49,021,"Iron County, UT",2000,"16,809     ","16,262     ",547     ,3.3     
CN490230,49,023,"Juab County, UT",2000,"3,731     ","3,599     ",132     ,3.5     
CN490250,49,025,"Kane County, UT",2000,"3,011     ","2,896     ",115     ,3.8     
CN490270,49,027,"Millard County, UT",2000,"5,162     ","4,984     ",178     ,3.4     
CN490290,49,029,"Morgan County, UT",2000,"3,400     ","3,283     ",117     ,3.4     
CN490310,49,031,"Piute County, UT",2000,623     ,595     ,28     ,4.5     
CN490330,49,033,"Rich County, UT",2000,"1,039     ","1,008     ",31     ,3.0     
CN490350,49,035,"Salt Lake County, UT",2000,"483,816     ","468,507     ","15,309     ",3.2     
CN490370,49,037,"San Juan County, UT",2000,"4,699     ","4,324     ",375     ,8.0     
CN490390,49,039,"Sanpete County, UT",2000,"9,630     ","9,206     ",424     ,4.4     
CN490410,49,041,"Sevier County, UT",2000,"8,293     ","7,971     ",322     ,3.9     
CN490430,49,043,"Summit County, UT",2000,"18,165     ","17,533     ",632     ,3.5     
CN490450,49,045,"Tooele County, UT",2000,"20,156     ","19,414     ",742     ,3.7     
CN490470,49,047,"Uintah County, UT",2000,"11,339     ","10,858     ",481     ,4.2     
CN490490,49,049,"Utah County, UT",2000,"180,176     ","174,879     ","5,297     ",2.9     
CN490510,49,051,"Wasatch County, UT",2000,"7,739     ","7,468     ",271     ,3.5     
CN490530,49,053,"Washington County, UT",2000,"39,148     ","37,771     ","1,377     ",3.5     
CN490550,49,055,"Wayne County, UT",2000,"1,310     ","1,250     ",60     ,4.6     
CN490570,49,057,"Weber County, UT",2000,"100,047     ","95,801     ","4,246     ",4.2     
CN500010,50,001,"Addison County, VT",2000,"19,833     ","19,330     ",503     ,2.5     
CN500030,50,003,"Bennington County, VT",2000,"19,936     ","19,369     ",567     ,2.8     
CN500050,50,005,"Caledonia County, VT",2000,"15,490     ","14,987     ",503     ,3.2     
PA500100,50,007,"Chittenden County, VT",2000,"85,239     ","83,366     ","1,873     ",2.2     
CN500090,50,009,"Essex County, VT",2000,"3,266     ","3,139     ",127     ,3.9     
CN500110,50,011,"Franklin County, VT",2000,"24,533     ","23,830     ",703     ,2.9     
CN500130,50,013,"Grand Isle County, VT",2000,"3,786     ","3,643     ",143     ,3.8     
CN500150,50,015,"Lamoille County, VT",2000,"13,362     ","12,949     ",413     ,3.1     
CN500170,50,017,"Orange County, VT",2000,"15,546     ","15,178     ",368     ,2.4     
CN500190,50,019,"Orleans County, VT",2000,"12,945     ","12,393     ",552     ,4.3     
PA500200,50,021,"Rutland County, VT",2000,"33,601     ","32,580     ","1,021     ",3.0     
PA500300,50,023,"Washington County, VT",2000,"32,850     ","31,988     ",862     ,2.6     
CN500250,50,025,"Windham County, VT",2000,"24,392     ","23,731     ",661     ,2.7     
PA500400,50,027,"Windsor County, VT",2000,"31,008     ","30,259     ",749     ,2.4     
CN510010,51,001,"Accomack County, VA",2000,"18,014     ","17,482     ",532     ,3.0     
PA510970,51,003,"Albemarle County, VA",2000,"43,304     ","42,562     ",742     ,1.7     
CN510050,51,005,"Alleghany County, VA",2000,"7,684     ","7,453     ",231     ,3.0     
CN510070,51,007,"Amelia County, VA",2000,"5,831     ","5,715     ",116     ,2.0     
CN510090,51,009,"Amherst County, VA",2000,"15,320     ","14,996     ",324     ,2.1     
CN510110,51,011,"Appomattox County, VA",2000,"6,727     ","6,561     ",166     ,2.5     
PS510100,51,013,"Arlington County, VA",2000,"118,618     ","116,769     ","1,849     ",1.6     
PA510900,51,015,"Augusta County, VA",2000,"34,388     ","33,724     ",664     ,1.9     
CN510170,51,017,"Bath County, VA",2000,"2,721     ","2,649     ",72     ,2.6     
CN510190,51,019,"Bedford County, VA",2000,"31,926     ","31,314     ",612     ,1.9     
CN510210,51,021,"Bland County, VA",2000,"2,914     ","2,763     ",151     ,5.2     
CN510230,51,023,"Botetourt County, VA",2000,"16,374     ","16,084     ",290     ,1.8     
CN510250,51,025,"Brunswick County, VA",2000,"6,808     ","6,571     ",237     ,3.5     
CN510270,51,027,"Buchanan County, VA",2000,"8,680     ","8,175     ",505     ,5.8     
CN510290,51,029,"Buckingham County, VA",2000,"6,107     ","5,913     ",194     ,3.2     
PA510800,51,031,"Campbell County, VA",2000,"26,350     ","25,742     ",608     ,2.3     
CN510330,51,033,"Caroline County, VA",2000,"10,933     ","10,696     ",237     ,2.2     
CN510350,51,035,"Carroll County, VA",2000,"14,727     ","14,134     ",593     ,4.0     
CN510360,51,036,"Charles City County, VA",2000,"3,593     ","3,505     ",88     ,2.4     
CN510370,51,037,"Charlotte County, VA",2000,"5,485     ","5,313     ",172     ,3.1     
PA510750,51,041,"Chesterfield County, VA",2000,"141,459     ","138,938     ","2,521     ",1.8     
CN510430,51,043,"Clarke County, VA",2000,"6,866     ","6,758     ",108     ,1.6     
CN510450,51,045,"Craig County, VA",2000,"2,488     ","2,428     ",60     ,2.4     
CN510470,51,047,"Culpeper County, VA",2000,"16,828     ","16,508     ",320     ,1.9     
CN510490,51,049,"Cumberland County, VA",2000,"4,212     ","4,118     ",94     ,2.2     
CN510510,51,051,"Dickenson County, VA",2000,"5,330     ","5,023     ",307     ,5.8     
CN510530,51,053,"Dinwiddie County, VA",2000,"11,965     ","11,716     ",249     ,2.1     
CN510570,51,057,"Essex County, VA",2000,"5,120     ","4,984     ",136     ,2.7     
PA510950,51,059,"Fairfax County, VA",2000,"547,422     ","538,545     ","8,877     ",1.6     
CN510610,51,061,"Fauquier County, VA",2000,"30,037     ","29,575     ",462     ,1.5     
CN510630,51,063,"Floyd County, VA",2000,"6,934     ","6,678     ",256     ,3.7     
CN510650,51,065,"Fluvanna County, VA",2000,"10,166     ","9,966     ",200     ,2.0     
CN510670,51,067,"Franklin County, VA",2000,"24,227     ","23,508     ",719     ,3.0     
CN510690,51,069,"Frederick County, VA",2000,"32,723     ","32,061     ",662     ,2.0     
CN510710,51,071,"Giles County, VA",2000,"7,750     ","7,424     ",326     ,4.2     
CN510730,51,073,"Gloucester County, VA",2000,"17,489     ","17,153     ",336     ,1.9     
CN510750,51,075,"Goochland County, VA",2000,"8,863     ","8,709     ",154     ,1.7     
CN510770,51,077,"Grayson County, VA",2000,"8,043     ","7,634     ",409     ,5.1     
CN510790,51,079,"Greene County, VA",2000,"8,350     ","8,197     ",153     ,1.8     
CN510810,51,081,"Greensville County, VA",2000,"3,988     ","3,854     ",134     ,3.4     
CN510830,51,083,"Halifax County, VA",2000,"16,101     ","15,302     ",799     ,5.0     
PA510960,51,085,"Hanover County, VA",2000,"47,202     ","46,426     ",776     ,1.6     
PA510700,51,087,"Henrico County, VA",2000,"144,690     ","142,077     ","2,613     ",1.8     
PA510450,51,089,"Henry County, VA",2000,"28,678     ","27,289     ","1,389     ",4.8     
CN510910,51,091,"Highland County, VA",2000,"1,164     ","1,131     ",33     ,2.8     
CN510930,51,093,"Isle of Wight County, VA",2000,"14,819     ","14,499     ",320     ,2.2     
CN510950,51,095,"James City County, VA",2000,"23,153     ","22,700     ",453     ,2.0     
CN510970,51,097,"King and Queen County, VA",2000,"3,142     ","3,062     ",80     ,2.5     
CN510990,51,099,"King George County, VA",2000,"8,356     ","8,195     ",161     ,1.9     
CN511010,51,101,"King William County, VA",2000,"6,987     ","6,856     ",131     ,1.9     
CN511030,51,103,"Lancaster County, VA",2000,"4,815     ","4,539     ",276     ,5.7     
CN511050,51,105,"Lee County, VA",2000,"8,774     ","8,407     ",367     ,4.2     
PA510850,51,107,"Loudoun County, VA",2000,"99,476     ","98,072     ","1,404     ",1.4     
CN511090,51,109,"Louisa County, VA",2000,"12,810     ","12,506     ",304     ,2.4     
CN511110,51,111,"Lunenburg County, VA",2000,"5,341     ","5,157     ",184     ,3.4     
CN511130,51,113,"Madison County, VA",2000,"6,520     ","6,405     ",115     ,1.8     
CN511150,51,115,"Mathews County, VA",2000,"4,233     ","4,141     ",92     ,2.2     
CN511170,51,117,"Mecklenburg County, VA",2000,"14,159     ","13,686     ",473     ,3.3     
CN511190,51,119,"Middlesex County, VA",2000,"4,517     ","4,423     ",94     ,2.1     
PA510600,51,121,"Montgomery County, VA",2000,"40,573     ","39,554     ","1,019     ",2.5     
CN511250,51,125,"Nelson County, VA",2000,"6,991     ","6,829     ",162     ,2.3     
CN511270,51,127,"New Kent County, VA",2000,"7,256     ","7,124     ",132     ,1.8     
CN511310,51,131,"Northampton County, VA",2000,"5,568     ","5,421     ",147     ,2.6     
CN511330,51,133,"Northumberland County, VA",2000,"5,404     ","5,162     ",242     ,4.5     
CN511350,51,135,"Nottoway County, VA",2000,"6,135     ","5,956     ",179     ,2.9     
CN511370,51,137,"Orange County, VA",2000,"12,661     ","12,402     ",259     ,2.0     
CN511390,51,139,"Page County, VA",2000,"11,712     ","11,408     ",304     ,2.6     
CN511410,51,141,"Patrick County, VA",2000,"9,450     ","9,140     ",310     ,3.3     
PA510500,51,143,"Pittsylvania County, VA",2000,"31,761     ","30,716     ","1,045     ",3.3     
CN511450,51,145,"Powhatan County, VA",2000,"11,183     ","10,981     ",202     ,1.8     
CN511470,51,147,"Prince Edward County, VA",2000,"8,084     ","7,814     ",270     ,3.3     
CN511490,51,149,"Prince George County, VA",2000,"13,144     ","12,809     ",335     ,2.5     
CN511530,51,153,"Prince William County, VA",2000,"152,695     ","150,009     ","2,686     ",1.8     
CN511550,51,155,"Pulaski County, VA",2000,"17,288     ","16,511     ",777     ,4.5     
CN511570,51,157,"Rappahannock County, VA",2000,"3,731     ","3,662     ",69     ,1.8     
CN511590,51,159,"Richmond County, VA",2000,"3,404     ","3,258     ",146     ,4.3     
PA510350,51,161,"Roanoke County, VA",2000,"45,736     ","44,944     ",792     ,1.7     
CN511630,51,163,"Rockbridge County, VA",2000,"10,610     ","10,382     ",228     ,2.1     
PA510650,51,165,"Rockingham County, VA",2000,"35,907     ","35,303     ",604     ,1.7     
CN511670,51,167,"Russell County, VA",2000,"11,789     ","11,183     ",606     ,5.1     
CN511690,51,169,"Scott County, VA",2000,"9,710     ","9,340     ",370     ,3.8     
CN511710,51,171,"Shenandoah County, VA",2000,"18,401     ","18,074     ",327     ,1.8     
CN511730,51,173,"Smyth County, VA",2000,"15,764     ","15,084     ",680     ,4.3     
CN511750,51,175,"Southampton County, VA",2000,"7,443     ","7,239     ",204     ,2.7     
CN511770,51,177,"Spotsylvania County, VA",2000,"48,232     ","47,413     ",819     ,1.7     
CN511790,51,179,"Stafford County, VA",2000,"48,134     ","47,325     ",809     ,1.7     
CN511810,51,181,"Surry County, VA",2000,"3,375     ","3,278     ",97     ,2.9     
CN511830,51,183,"Sussex County, VA",2000,"4,504     ","4,339     ",165     ,3.7     
PA510980,51,185,"Tazewell County, VA",2000,"18,877     ","17,918     ",959     ,5.1     
CN511870,51,187,"Warren County, VA",2000,"16,483     ","16,151     ",332     ,2.0     
CN511910,51,191,"Washington County, VA",2000,"24,989     ","24,100     ",889     ,3.6     
CN511930,51,193,"Westmoreland County, VA",2000,"7,637     ","7,368     ",269     ,3.5     
CN511950,51,195,"Wise County, VA",2000,"16,051     ","15,378     ",673     ,4.2     
CN511970,51,197,"Wythe County, VA",2000,"14,074     ","13,468     ",606     ,4.3     
CN511990,51,199,"York County, VA",2000,"26,697     ","26,180     ",517     ,1.9     
PS510050,51,510,"Alexandria city, VA",2000,"80,458     ","79,036     ","1,422     ",1.8     
CN515150,51,515,"Bedford city, VA",2000,"2,592     ","2,528     ",64     ,2.5     
CN515200,51,520,"Bristol city, VA",2000,"7,468     ","7,231     ",237     ,3.2     
CN515300,51,530,"Buena Vista city, VA",2000,"3,207     ","3,134     ",73     ,2.3     
CN515400,51,540,"Charlottesville city, VA",2000,"19,260     ","18,694     ",566     ,2.9     
PA510270,51,550,"Chesapeake city, VA",2000,"97,374     ","95,161     ","2,213     ",2.3     
CN515700,51,570,"Colonial Heights city, VA",2000,"8,565     ","8,373     ",192     ,2.2     
CN515800,51,580,"Covington city, VA",2000,"2,882     ","2,769     ",113     ,3.9     
CN515900,51,590,"Danville city, VA",2000,"21,255     ","20,329     ",926     ,4.4     
CN515950,51,595,"Emporia city, VA",2000,"2,352     ","2,279     ",73     ,3.1     
CN516000,51,600,"Fairfax city, VA",2000,"12,432     ","12,265     ",167     ,1.3     
CN516100,51,610,"Falls Church city, VA",2000,"6,119     ","6,021     ",98     ,1.6     
CN516200,51,620,"Franklin city, VA",2000,"3,548     ","3,436     ",112     ,3.2     
CN516300,51,630,"Fredericksburg city, VA",2000,"10,262     ","10,027     ",235     ,2.3     
CN516400,51,640,"Galax city, VA",2000,"3,285     ","3,171     ",114     ,3.5     
PA510100,51,650,"Hampton city, VA",2000,"63,944     ","62,225     ","1,719     ",2.7     
CN516600,51,660,"Harrisonburg city, VA",2000,"19,539     ","19,095     ",444     ,2.3     
CN516700,51,670,"Hopewell city, VA",2000,"9,813     ","9,535     ",278     ,2.8     
CN516780,51,678,"Lexington city, VA",2000,"2,230     ","2,151     ",79     ,3.5     
PA510550,51,680,"Lynchburg city, VA",2000,"30,601     ","29,861     ",740     ,2.4     
CN516830,51,683,"Manassas city, VA",2000,"19,160     ","18,840     ",320     ,1.7     
CN516850,51,685,"Manassas Park city, VA",2000,"5,756     ","5,676     ",80     ,1.4     
CN516900,51,690,"Martinsville city, VA",2000,"6,698     ","6,175     ",523     ,7.8     
PA510050,51,700,"Newport News city, VA",2000,"82,380     ","80,245     ","2,135     ",2.6     
PA510150,51,710,"Norfolk city, VA",2000,"92,428     ","89,413     ","3,015     ",3.3     
CN517200,51,720,"Norton city, VA",2000,"1,479     ","1,418     ",61     ,4.1     
CN517300,51,730,"Petersburg city, VA",2000,"13,832     ","13,362     ",470     ,3.4     
CN517350,51,735,"Poquoson city, VA",2000,"5,797     ","5,691     ",106     ,1.8     
PS510600,51,740,"Portsmouth city, VA",2000,"42,693     ","41,247     ","1,446     ",3.4     
