"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"19060","Cumberland, MD-WV (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),1808,1920,1962,2009,2134,2256
"19060","Cumberland, MD-WV (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1439,1524,1555,1593,1701,1799
"19060","Cumberland, MD-WV (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",8,"(D)"
"19060","Cumberland, MD-WV (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),3,1,1,5,5,2
"19060","Cumberland, MD-WV (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",3,"(D)"
"19060","Cumberland, MD-WV (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",26,"(D)"
"19060","Cumberland, MD-WV (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)",1,1,3,3
"19060","Cumberland, MD-WV (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),24,25,26,33,34,39
"19060","Cumberland, MD-WV (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),82,88,88,92,99,97
"19060","Cumberland, MD-WV (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),309,325,302,302,334,363
"19060","Cumberland, MD-WV (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),22,"(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,"(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"19060","Cumberland, MD-WV (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,"(D)","(D)",0,"(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)",0,"(L)","(L)"
"19060","Cumberland, MD-WV (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(L)","(L)","(L)"
"19060","Cumberland, MD-WV (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",27,33
"19060","Cumberland, MD-WV (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),2,2,14,15,14,9
"19060","Cumberland, MD-WV (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,"(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),43,49,52,60,63,66
"19060","Cumberland, MD-WV (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),177,177,179,186,196,200
"19060","Cumberland, MD-WV (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),100,98,108,120,123,132
"19060","Cumberland, MD-WV (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(D)","(D)"
"19060","Cumberland, MD-WV (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),60,62,61,67,74,80
