"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"46340","Tyler, TX (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),5568,5591,5938,6652,7067,7593
"46340","Tyler, TX (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),5011,4987,5312,6002,6375,6870
"46340","Tyler, TX (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),65,87,81,103,88,99
"46340","Tyler, TX (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),51,74,65,86,75,86
"46340","Tyler, TX (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),14,13,16,16,14,13
"46340","Tyler, TX (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),407,254,417,605,763,929
"46340","Tyler, TX (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),329,217,"(D)","(D)",607,658
"46340","Tyler, TX (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),7,"(D)","(D)","(D)",7,10
"46340","Tyler, TX (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),71,"(D)",39,131,148,262
"46340","Tyler, TX (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),44,43,49,64,66,66
"46340","Tyler, TX (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),207,219,242,258,282,290
"46340","Tyler, TX (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),784,735,705,974,970,1025
"46340","Tyler, TX (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),478,427,426,640,636,701
"46340","Tyler, TX (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,12,15,13,12,11
"46340","Tyler, TX (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),26,31,28,28,28,28
"46340","Tyler, TX (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46340","Tyler, TX (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),42,37,37,42,43,45
"46340","Tyler, TX (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),261,206,233,387,416,463
"46340","Tyler, TX (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",3,3,2,2
"46340","Tyler, TX (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",0
"46340","Tyler, TX (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46340","Tyler, TX (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46340","Tyler, TX (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,6,6,5,5,6
"46340","Tyler, TX (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),22,25,20,27,27,25
"46340","Tyler, TX (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),306,308,279,335,334,324
"46340","Tyler, TX (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46340","Tyler, TX (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)",8,8,"(D)","(D)","(D)"
"46340","Tyler, TX (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",0
"46340","Tyler, TX (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),25,22,22,22,21,20
"46340","Tyler, TX (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),7,7,7,7,8,8
"46340","Tyler, TX (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),25,23,25,47,34,40
"46340","Tyler, TX (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,8,10,15,19,27
"46340","Tyler, TX (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),200,198,167,184,195,176
"46340","Tyler, TX (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),251,323,321,300,309,337
"46340","Tyler, TX (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),736,729,752,673,704,763
"46340","Tyler, TX (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),96,104,106,217,232,225
"46340","Tyler, TX (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,2,2,2,2
"46340","Tyler, TX (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),23,26,25,24,24,27
"46340","Tyler, TX (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(D)","(D)","(D)","(L)","(L)"
"46340","Tyler, TX (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),35,38,43,65,68,58
"46340","Tyler, TX (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,2,2,3
"46340","Tyler, TX (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",13,"(D)","(D)"
"46340","Tyler, TX (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),26,23,21,23,26,27
"46340","Tyler, TX (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),2,2,3,"(D)","(D)","(D)"
"46340","Tyler, TX (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),360,268,257,289,281,303
