"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"21300","Elmira, NY (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2099,2107,2157,2259,2436,2547
"21300","Elmira, NY (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1747,1740,1782,1873,2001,2106
"21300","Elmira, NY (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",8,"(D)","(D)",8
"21300","Elmira, NY (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),9,5,6,7,7,7
"21300","Elmira, NY (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",1,"(D)","(D)",1
"21300","Elmira, NY (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",15,"(D)","(D)",60
"21300","Elmira, NY (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"21300","Elmira, NY (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",15,"(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),137,94,93,92,110,116
"21300","Elmira, NY (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),423,406,387,443,450,488
"21300","Elmira, NY (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),382,366,348,406,412,457
"21300","Elmira, NY (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),64,67,66,81,78,77
"21300","Elmira, NY (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),77,73,81,95,105,111
"21300","Elmira, NY (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),111,86,70,90,102,112
"21300","Elmira, NY (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),69,71,65,59,33,30
"21300","Elmira, NY (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,"(D)",2,2,2
"21300","Elmira, NY (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,8,8,9,8,45
"21300","Elmira, NY (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),41,40,39,37,38,31
"21300","Elmira, NY (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"21300","Elmira, NY (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),17,19,19,18,18,"(D)"
"21300","Elmira, NY (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),11,10,9,8,7,3
"21300","Elmira, NY (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",3,4,"(D)"
"21300","Elmira, NY (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",4,4
"21300","Elmira, NY (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),129,131,103,111,141,110
"21300","Elmira, NY (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),216,223,237,237,240,238
"21300","Elmira, NY (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",2,2,"(D)",4
"21300","Elmira, NY (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),1,"(L)","(L)","(L)","(L)",1
"21300","Elmira, NY (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"21300","Elmira, NY (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),17,18,21,22,23,24
"21300","Elmira, NY (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",8,5,5,6
"21300","Elmira, NY (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),21,18,18,20,22,23
"21300","Elmira, NY (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,1,1,1,"(D)"
"21300","Elmira, NY (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),62,61,71,71,69,71
"21300","Elmira, NY (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",54,51,"(D)","(D)"
"21300","Elmira, NY (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(L)","(L)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),94,105,103,103,111,138
"21300","Elmira, NY (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),51,63,61,59,65,88
"21300","Elmira, NY (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",6,6,6
"21300","Elmira, NY (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),34,36,36,37,39,43
"21300","Elmira, NY (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",1,1,1
"21300","Elmira, NY (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),101,115,128,129,126,125
"21300","Elmira, NY (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),75,101,116,116,111,110
"21300","Elmira, NY (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),26,14,12,13,15,15
"21300","Elmira, NY (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),61,56,55,55,63,65
"21300","Elmira, NY (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),4,5,7,7,8,10
"21300","Elmira, NY (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),40,37,40,46,58,75
"21300","Elmira, NY (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),35,32,34,40,53,69
"21300","Elmira, NY (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),6,5,6,6,5,5
"21300","Elmira, NY (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),20,24,24,25,23,23
"21300","Elmira, NY (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),239,258,281,294,307,314
"21300","Elmira, NY (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),102,108,114,134,142,145
"21300","Elmira, NY (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"21300","Elmira, NY (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),10,12,11,11,11,11
"21300","Elmira, NY (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),4,5,5,4,4,4
"21300","Elmira, NY (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),7,7,7,6,7,7
