"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"30620","Lima, OH (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),3489,3635,3659,3864,4026,4126
"30620","Lima, OH (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3120,3249,3268,3479,3659,3726
"30620","Lima, OH (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),5,5,6,12,4,11
"30620","Lima, OH (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),5,5,6,6,"(D)","(D)"
"30620","Lima, OH (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"30620","Lima, OH (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),4,5,6,6,"(D)","(D)"
"30620","Lima, OH (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,"(D)",0
"30620","Lima, OH (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",59,61
"30620","Lima, OH (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),153,163,168,178,188,182
"30620","Lima, OH (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1180,1282,1204,1283,1360,1364
"30620","Lima, OH (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),687,728,671,690,700,676
"30620","Lima, OH (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,8,8,11,10,8
"30620","Lima, OH (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),11,6,7,8,6,6
"30620","Lima, OH (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),88,85,85,93,99,90
"30620","Lima, OH (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),26,26,23,22,26,25
"30620","Lima, OH (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,3,2,2,2,2
"30620","Lima, OH (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),11,13,13,14,12,12
"30620","Lima, OH (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),493,554,534,593,660,688
"30620","Lima, OH (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",2,2,2
"30620","Lima, OH (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)",1,"(L)","(L)","(L)"
"30620","Lima, OH (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",18,21,21
"30620","Lima, OH (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),7,6,6,6,6,6
"30620","Lima, OH (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),169,214,223,246,239,256
"30620","Lima, OH (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),80,93,84,93,109,113
"30620","Lima, OH (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),186,189,173,188,198,217
"30620","Lima, OH (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),270,285,315,333,332,313
"30620","Lima, OH (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",113,124,137,150
"30620","Lima, OH (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(L)","(L)","(L)"
"30620","Lima, OH (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),19,20,21,25,29,32
"30620","Lima, OH (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"30620","Lima, OH (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),54,49,56,60,64,69
"30620","Lima, OH (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),2,3,2,2,2,2
"30620","Lima, OH (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),14,15,"(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),9,10,13,15,18,20
"30620","Lima, OH (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),83,82,88,92,96,97
"30620","Lima, OH (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),12,14,19,22,22,21
"30620","Lima, OH (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),69,65,67,68,71,73
"30620","Lima, OH (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),117,124,138,144,155,165
"30620","Lima, OH (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),72,78,93,97,108,117
"30620","Lima, OH (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)",4,"(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),40,41,41,43,41,42
"30620","Lima, OH (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(L)","(D)","(D)","(D)","(D)"
"30620","Lima, OH (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),198,149,150,156,171,180
"30620","Lima, OH (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),159,110,116,125,141,153
"30620","Lima, OH (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),39,39,34,31,29,26
"30620","Lima, OH (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),56,62,67,76,97,79
"30620","Lima, OH (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),18,23,25,26,27,24
"30620","Lima, OH (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),83,84,97,97,108,107
"30620","Lima, OH (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),67,69,81,83,93,92
"30620","Lima, OH (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),16,15,16,14,14,15
"30620","Lima, OH (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),26,28,30,32,35,37
"30620","Lima, OH (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),407,429,443,466,487,526
