"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"13380","Bellingham, WA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),4462,4862,5231,5624,6721,6714
"13380","Bellingham, WA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3860,4204,4516,4871,5915,5866
"13380","Bellingham, WA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),175,159,200,237,222,183
"13380","Bellingham, WA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),121,112,147,187,174,133
"13380","Bellingham, WA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),54,46,53,51,49,50
"13380","Bellingham, WA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),5,"(D)",8,8,14,19
"13380","Bellingham, WA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)",0,0,0
"13380","Bellingham, WA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",8,8,14,18
"13380","Bellingham, WA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(L)","(L)","(L)","(L)",1
"13380","Bellingham, WA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),68,"(D)",67,64,65,73
"13380","Bellingham, WA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),346,372,385,425,516,543
"13380","Bellingham, WA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),630,784,803,784,1442,1168
"13380","Bellingham, WA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),307,274,312,334,373,398
"13380","Bellingham, WA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),67,59,75,88,92,87
"13380","Bellingham, WA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),16,18,19,20,22,27
"13380","Bellingham, WA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13380","Bellingham, WA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),15,17,20,24,31,35
"13380","Bellingham, WA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),19,20,22,25,27,35
"13380","Bellingham, WA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,4,5,5,8,8
"13380","Bellingham, WA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),21,19,14,12,15,15
"13380","Bellingham, WA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13380","Bellingham, WA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13380","Bellingham, WA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,5,7,6,7,8
"13380","Bellingham, WA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,18,21,21,25,25
"13380","Bellingham, WA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),323,511,491,450,1069,770
"13380","Bellingham, WA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",79,87,95
"13380","Bellingham, WA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13380","Bellingham, WA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,"(D)","(D)","(D)","(D)","(D)"
"13380","Bellingham, WA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13380","Bellingham, WA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),8,7,5,6,6,6
"13380","Bellingham, WA (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),154,357,335,294,909,597
"13380","Bellingham, WA (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",5
"13380","Bellingham, WA (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),14,14,15,16,18,26
"13380","Bellingham, WA (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),232,271,339,396,475,489
"13380","Bellingham, WA (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),384,442,497,540,590,628
"13380","Bellingham, WA (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),99,101,101,119,128,133
"13380","Bellingham, WA (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",2,"(D)",2
"13380","Bellingham, WA (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),7,7,7,8,9,10
"13380","Bellingham, WA (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),2,1,"(D)",2,2,2
"13380","Bellingham, WA (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),35,38,38,46,46,47
"13380","Bellingham, WA (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),6,6,6,8,8,8
