"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"11260","Anchorage, AK (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),15265,16063,17262,19713,21981,23577
"11260","Anchorage, AK (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),12661,13224,14259,16510,18535,19870
"11260","Anchorage, AK (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",48,56,65
"11260","Anchorage, AK (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),22,23,22,21,19,27
"11260","Anchorage, AK (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",27,37,38
"11260","Anchorage, AK (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)",2457,3013,4256,5824,6498
"11260","Anchorage, AK (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),2157,2296,2864,4039,5546,6094
"11260","Anchorage, AK (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",19,"(D)","(D)","(D)"
"11260","Anchorage, AK (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",130,"(D)","(D)","(D)"
"11260","Anchorage, AK (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),91,"(D)","(D)","(D)","(D)","(D)"
"11260","Anchorage, AK (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),800,929,1016,1122,1283,1286
"11260","Anchorage, AK (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),168,143,161,175,177,182
"11260","Anchorage, AK (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),57,"(D)","(D)",70,75,80
"11260","Anchorage, AK (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,2,2,5,"(D)","(D)"
"11260","Anchorage, AK (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",20,"(D)",19,18
"11260","Anchorage, AK (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11260","Anchorage, AK (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",15,17,18,20
"11260","Anchorage, AK (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,6,5,5,5,5
"11260","Anchorage, AK (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
