"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"13900","Bismarck, ND (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2819,2978,3256,3485,3767,3954
"13900","Bismarck, ND (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2365,2491,2721,2925,3169,3339
"13900","Bismarck, ND (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),32,15,32,58,68,11
"13900","Bismarck, ND (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",34
"13900","Bismarck, ND (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",4,"(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)",1,"(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),65,66,81,58,"(D)",64
"13900","Bismarck, ND (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),135,151,155,161,185,197
"13900","Bismarck, ND (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),207,223,262,303,382,394
"13900","Bismarck, ND (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),115,133,159,"(D)","(D)",256
"13900","Bismarck, ND (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),17,17,16,17,18,18
"13900","Bismarck, ND (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"13900","Bismarck, ND (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,7,6,7,10,11
"13900","Bismarck, ND (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(L)","(D)"
"13900","Bismarck, ND (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"13900","Bismarck, ND (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,1,1,1,1,2
"13900","Bismarck, ND (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,3,3,2,"(D)","(D)"
"13900","Bismarck, ND (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",6,5,5
"13900","Bismarck, ND (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),92,91,103,"(D)","(D)",138
"13900","Bismarck, ND (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,3,4,4
"13900","Bismarck, ND (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,3,3,3,3,3
"13900","Bismarck, ND (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),158,160,183,206,218,224
"13900","Bismarck, ND (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),249,262,280,289,300,329
"13900","Bismarck, ND (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),163,155,168,177,"(D)",227
"13900","Bismarck, ND (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),5,6,10,9,6,7
"13900","Bismarck, ND (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),79,62,74,75,102,119
"13900","Bismarck, ND (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"13900","Bismarck, ND (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),45,44,41,42,41,43
"13900","Bismarck, ND (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),102,107,119,112,126,132
"13900","Bismarck, ND (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),166,182,198,215,223,246
"13900","Bismarck, ND (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),71,83,89,99,106,123
"13900","Bismarck, ND (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),74,85,94,99,99,103
"13900","Bismarck, ND (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),259,300,304,312,318,344
"13900","Bismarck, ND (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),245,281,277,289,298,325
"13900","Bismarck, ND (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),14,19,28,24,20,20
"13900","Bismarck, ND (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),"(D)",132,128,151,168,187
"13900","Bismarck, ND (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",117
"13900","Bismarck, ND (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),41,"(D)","(D)","(D)","(D)",71
"13900","Bismarck, ND (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),37,42,53,52,56,63
"13900","Bismarck, ND (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),4,"(D)","(D)","(D)","(D)",8
"13900","Bismarck, ND (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),116,114,"(D)","(D)","(D)",137
"13900","Bismarck, ND (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",209,"(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),15,16,18,17,16,18
"13900","Bismarck, ND (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),89,90,93,99,107,114
"13900","Bismarck, ND (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",27,28,31,"(D)"
"13900","Bismarck, ND (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",66,71,77,"(D)"
"13900","Bismarck, ND (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),96,99,109,107,111,114
"13900","Bismarck, ND (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),454,488,535,560,598,615
"13900","Bismarck, ND (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),52,50,62,56,71,69
"13900","Bismarck, ND (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),16,19,27,28,31,31
"13900","Bismarck, ND (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),386,418,446,476,496,514
"13900","Bismarck, ND (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),50,34,54,82,100,"(D)"
"13900","Bismarck, ND (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),407,422,464,495,518,553
"13900","Bismarck, ND (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),228,221,249,234,261,291
"13900","Bismarck, ND (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),425,482,503,527,541,590
"13900","Bismarck, ND (MSA)",103,"Professional and business services",200,GDP by Metropolitan Area (millions of current dollars),245,251,267,318,343,376
"13900","Bismarck, ND (MSA)",104,"Education and health services",200,GDP by Metropolitan Area (millions of current dollars),365,395,429,468,478,"(D)"
"13900","Bismarck, ND (MSA)",105,"Leisure and hospitality",200,GDP by Metropolitan Area (millions of current dollars),104,106,111,117,124,132
"13900","Bismarck, ND (MSA)",106,"Information, Communication, and Technology (ICT)",200,GDP by Metropolitan Area (millions of current dollars),83,73,78,72,77,85
"13900","Bismarck, ND (MSA)",108,"Private goods-producing industries",200,GDP by Metropolitan Area (millions of current dollars),388,405,467,542,663,"(D)"
"13900","Bismarck, ND (MSA)",109,"Private services-providing industries",200,GDP by Metropolitan Area (millions of current dollars),1977,2086,2254,2383,2506,"(D)"
"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"13900","Bismarck, ND (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,103.240,109.873,113.657,118.446,120.676
"13900","Bismarck, ND (MSA)",2," Private industries",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,103.299,110.301,114.817,120.117,123.181
"13900","Bismarck, ND (MSA)",3,"   Agriculture, forestry, fishing, and hunting",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",4,"     Crop and animal production (Farms)",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,52.709,96.208,144.264,203.502,35.926
"13900","Bismarck, ND (MSA)",5,"     Forestry, fishing, and related activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",6,"   Mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",7,"     Oil and gas extraction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",8,"     Mining, except oil and gas",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",9,"     Support activities for mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,184.380,"(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",10,"   Utilities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,102.605,127.083,87.795,"(D)",81.507
"13900","Bismarck, ND (MSA)",11,"   Construction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,106.165,103.773,99.908,104.330,100.997
"13900","Bismarck, ND (MSA)",12,"   Manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,113.288,127.208,147.482,169.919,169.504
"13900","Bismarck, ND (MSA)",13,"     Durable goods",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,114.370,137.541,"(D)","(D)",216.761
"13900","Bismarck, ND (MSA)",14,"       Wood product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",15,"       Nonmetallic mineral product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,96.077,95.685,94.753,95.273,86.758
"13900","Bismarck, ND (MSA)",16,"       Primary metal manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,72.174,68.807,103.079,111.409,87.821
"13900","Bismarck, ND (MSA)",17,"       Fabricated metal product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,86.498,72.383,86.158,114.348,122.600
"13900","Bismarck, ND (MSA)",18,"       Machinery manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"13900","Bismarck, ND (MSA)",19,"       Computer and electronic product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
