"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"11340","Anderson, SC (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),3868,3803,4094,4101,4209,4378
"11340","Anderson, SC (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3319,3232,3487,3469,3534,3674
"11340","Anderson, SC (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",32,26,15
"11340","Anderson, SC (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),21,19,23,28,22,10
"11340","Anderson, SC (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",5,4,5
"11340","Anderson, SC (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",13,14,17
"11340","Anderson, SC (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"11340","Anderson, SC (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",13,14,17
"11340","Anderson, SC (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)","(L)"
"11340","Anderson, SC (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),80,78,78,76,83,88
"11340","Anderson, SC (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),243,217,228,209,226,249
"11340","Anderson, SC (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1378,1295,1500,1389,1335,1354
"11340","Anderson, SC (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),651,680,902,784,819,836
"11340","Anderson, SC (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,4,4,7,6,7
"11340","Anderson, SC (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),112,100,84,89,86,95
"11340","Anderson, SC (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11340","Anderson, SC (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),45,46,55,71,78,87
"11340","Anderson, SC (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),71,103,312,134,149,113
"11340","Anderson, SC (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),14,20,13,22,17,17
"11340","Anderson, SC (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11340","Anderson, SC (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11340","Anderson, SC (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",2,"(D)","(D)",3,"(D)"
"11340","Anderson, SC (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,3,4,3,6,8
"11340","Anderson, SC (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),26,29,33,32,41,46
"11340","Anderson, SC (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),727,615,598,604,516,518
"11340","Anderson, SC (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11340","Anderson, SC (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),249,215,211,207,156,142
