"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"47300","Visalia-Porterville, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),7095,7506,8054,9099,9730,9992
"47300","Visalia-Porterville, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),5805,6121,6583,7538,8060,8222
"47300","Visalia-Porterville, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1444,1592,2072,2193,1807
"47300","Visalia-Porterville, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),1053,939,1050,1565,1632,1101
"47300","Visalia-Porterville, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",505,542,506,560,705
"47300","Visalia-Porterville, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)",7,8,13,16,22
"47300","Visalia-Porterville, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)","(D)","(D)","(D)","(D)"
"47300","Visalia-Porterville, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",14
"47300","Visalia-Porterville, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),1,1,"(D)","(D)",2,"(D)"
"47300","Visalia-Porterville, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),70,110,113,138,149,176
"47300","Visalia-Porterville, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),345,372,403,469,584,629
"47300","Visalia-Porterville, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),697,719,726,737,762,814
"47300","Visalia-Porterville, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),193,190,192,198,"(D)","(D)"
"47300","Visalia-Porterville, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),22,24,27,31,34,30
"47300","Visalia-Porterville, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),15,17,17,16,18,19
"47300","Visalia-Porterville, CA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),21,22,23,30,31,38
"47300","Visalia-Porterville, CA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),64,60,55,48,52,49
"47300","Visalia-Porterville, CA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),38,36,39,43,42,50
"47300","Visalia-Porterville, CA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),19,18,18,18,20,20
