"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"14740","Bremerton-Silverdale, WA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),5782,6439,6770,7131,7498,8115
"14740","Bremerton-Silverdale, WA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3206,3453,3626,3925,4251,4555
"14740","Bremerton-Silverdale, WA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),48,42,45,45,49,63
"14740","Bremerton-Silverdale, WA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),11,12,15,16,16,15
"14740","Bremerton-Silverdale, WA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),37,30,29,29,33,47
"14740","Bremerton-Silverdale, WA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,3,5,6
"14740","Bremerton-Silverdale, WA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)",0,0,0
"14740","Bremerton-Silverdale, WA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",3,5,6
"14740","Bremerton-Silverdale, WA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(L)","(L)"
"14740","Bremerton-Silverdale, WA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),54,39,38,53,51,57
"14740","Bremerton-Silverdale, WA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),247,259,256,290,335,362
"14740","Bremerton-Silverdale, WA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),82,87,94,97,108,144
"14740","Bremerton-Silverdale, WA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),68,74,82,86,96,132
"14740","Bremerton-Silverdale, WA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,3,3,2
"14740","Bremerton-Silverdale, WA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,13,14,16,17,17
"14740","Bremerton-Silverdale, WA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,0,0,0,0
"14740","Bremerton-Silverdale, WA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,7,8,9,10,16
"14740","Bremerton-Silverdale, WA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,2,2,2,2
"14740","Bremerton-Silverdale, WA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,1,1,1
"14740","Bremerton-Silverdale, WA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",2,"(D)","(D)","(D)"
"14740","Bremerton-Silverdale, WA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",0,0
"14740","Bremerton-Silverdale, WA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"14740","Bremerton-Silverdale, WA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),14,11,12,10,12,17
"14740","Bremerton-Silverdale, WA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),21,28,26,26,26,18
"14740","Bremerton-Silverdale, WA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),15,13,11,11,12,12
"14740","Bremerton-Silverdale, WA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",2,3
"14740","Bremerton-Silverdale, WA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),5,"(D)","(D)","(D)","(D)","(D)"
"14740","Bremerton-Silverdale, WA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(D)","(L)","(L)","(L)"
"14740","Bremerton-Silverdale, WA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(L)","(L)","(L)"
"14740","Bremerton-Silverdale, WA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),2,3,3,3,2,2
"14740","Bremerton-Silverdale, WA (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,"(D)"
"14740","Bremerton-Silverdale, WA (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"14740","Bremerton-Silverdale, WA (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"14740","Bremerton-Silverdale, WA (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),103,114,121,145,169,180
"14740","Bremerton-Silverdale, WA (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),493,540,573,605,620,668
"14740","Bremerton-Silverdale, WA (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),57,62,69,80,88,90
"14740","Bremerton-Silverdale, WA (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",1
"14740","Bremerton-Silverdale, WA (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"14740","Bremerton-Silverdale, WA (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",8
"14740","Bremerton-Silverdale, WA (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),21,24,25,27,31,32
"14740","Bremerton-Silverdale, WA (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),7,"(D)",7,7,6,6
"14740","Bremerton-Silverdale, WA (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"14740","Bremerton-Silverdale, WA (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",42
"14740","Bremerton-Silverdale, WA (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),2,"(D)",2,2,"(D)",1
"14740","Bremerton-Silverdale, WA (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),123,158,134,109,145,162
"14740","Bremerton-Silverdale, WA (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)",44,47,60,"(D)",72
"14740","Bremerton-Silverdale, WA (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),3,4,3,3,6,6
"14740","Bremerton-Silverdale, WA (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"14740","Bremerton-Silverdale, WA (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"14740","Bremerton-Silverdale, WA (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),207,235,258,281,295,322
"14740","Bremerton-Silverdale, WA (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),116,155,177,197,208,223
"14740","Bremerton-Silverdale, WA (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),17,21,18,"(D)","(D)","(D)"
"14740","Bremerton-Silverdale, WA (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),75,59,63,66,65,70
