"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"11300","Anderson, IN (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2924,3145,3297,3247,3095,3109
"11300","Anderson, IN (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2586,2802,2931,2885,2724,2735
"11300","Anderson, IN (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),18,6,17,30,19,25
"11300","Anderson, IN (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"11300","Anderson, IN (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"11300","Anderson, IN (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",18,20
"11300","Anderson, IN (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),86,87,91,95,104,101
"11300","Anderson, IN (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1112,1227,1237,1085,884,873
"11300","Anderson, IN (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),925,"(D)",1029,830,667,671
"11300","Anderson, IN (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),10,6,7,8,8,7
"11300","Anderson, IN (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,35,33,32,31,35
"11300","Anderson, IN (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),32,31,21,41,40,38
"11300","Anderson, IN (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),125,91,69,74,76,106
"11300","Anderson, IN (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),53,29,27,25,34,33
"11300","Anderson, IN (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",4,"(D)","(D)",3,"(D)"
"11300","Anderson, IN (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),564,710,726,"(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,24,22,33,"(D)","(D)"
"11300","Anderson, IN (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),35,27,32,31,27,22
"11300","Anderson, IN (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),74,57,88,89,64,59
"11300","Anderson, IN (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),187,"(D)",207,254,217,202
"11300","Anderson, IN (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",114,99,94
"11300","Anderson, IN (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,"(D)",1,1
"11300","Anderson, IN (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),10,11,13,"(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),13,12,11,13,10,12
"11300","Anderson, IN (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"11300","Anderson, IN (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),9,7,6,7,"(D)",5
"11300","Anderson, IN (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",137,145
"11300","Anderson, IN (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),215,223,232,234,237,235
"11300","Anderson, IN (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),73,88,98,112,120,129
"11300","Anderson, IN (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(L)","(L)","(L)"
"11300","Anderson, IN (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)",1
"11300","Anderson, IN (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,1,3,4,3,3
"11300","Anderson, IN (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),56,66,69,82,92,98
"11300","Anderson, IN (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),2,2,3,4,4,3
"11300","Anderson, IN (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"11300","Anderson, IN (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),43,46,47,50,58,62
"11300","Anderson, IN (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),4,4,4,6,7,8
"11300","Anderson, IN (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),29,"(D)","(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,1,"(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),116,128,150,151,148,145
"11300","Anderson, IN (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),84,99,117,116,113,111
"11300","Anderson, IN (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),5,5,5,5,"(D)","(D)"
"11300","Anderson, IN (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),27,24,28,31,29,28
"11300","Anderson, IN (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,"(D)","(D)"
"11300","Anderson, IN (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),209,232,242,263,252,242
"11300","Anderson, IN (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),197,221,228,250,239,230
"11300","Anderson, IN (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),12,12,14,13,12,12
"11300","Anderson, IN (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),63,63,67,72,74,71
"11300","Anderson, IN (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),10,12,23,29,28,31
"11300","Anderson, IN (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),47,44,48,47,53,57
"11300","Anderson, IN (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),42,39,41,41,47,50
"11300","Anderson, IN (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),5,4,6,6,6,6
"11300","Anderson, IN (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),27,29,30,32,35,36
"11300","Anderson, IN (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),234,259,279,294,313,317
"11300","Anderson, IN (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),94,100,112,118,127,125
"11300","Anderson, IN (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),132,149,"(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),8,11,"(D)","(D)","(D)","(D)"
"11300","Anderson, IN (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),59,77,77,74,64,65
"11300","Anderson, IN (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",49,53,50,44,46
"11300","Anderson, IN (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),"(D)",28,24,24,20,19
"11300","Anderson, IN (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),75,78,78,79,82,82
