"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"11700","Asheville, NC (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),9615,9997,10430,11109,11782,12740
"11700","Asheville, NC (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),8463,8811,9166,9780,10395,11257
"11700","Asheville, NC (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),152,103,118,112,136,142
"11700","Asheville, NC (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),1,"(L)","(L)",0,0,"(L)"
"11700","Asheville, NC (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),664,626,614,673,781,790
"11700","Asheville, NC (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1884,1812,1901,1902,2038
"11700","Asheville, NC (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),19,18,20,24,28,36
"11700","Asheville, NC (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",53,"(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",36,49,86
"11700","Asheville, NC (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",46,16,16,16,"(D)"
"11700","Asheville, NC (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),55,42,"(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",129,112,93
"11700","Asheville, NC (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",47
"11700","Asheville, NC (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),870,901,955,980,1042,1107
"11700","Asheville, NC (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",21,39
"11700","Asheville, NC (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),23,20,20,22,27,30
"11700","Asheville, NC (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),4,"(D)","(D)",1,1,1
"11700","Asheville, NC (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),137,85,87,102,107,108
"11700","Asheville, NC (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),7,8,"(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"11700","Asheville, NC (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),202,196,198,204,238,256
"11700","Asheville, NC (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),558,619,632,686,772,1017
"11700","Asheville, NC (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),425,483,495,541,621,833
"11700","Asheville, NC (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",47,"(D)"
"11700","Asheville, NC (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",105,103,"(D)"
"11700","Asheville, NC (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(D)",1,"(D)"
"11700","Asheville, NC (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),729,962,1088,1240,1267,1308
"11700","Asheville, NC (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),386,392,"(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",295,325,358
"11700","Asheville, NC (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),604,621,675,742,792,844
"11700","Asheville, NC (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",111,113,131
"11700","Asheville, NC (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),49,51,52,"(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",479,506,553
"11700","Asheville, NC (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",183,194,219
"11700","Asheville, NC (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),228,258,281,295,312,335
"11700","Asheville, NC (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),273,290,311,303,319,334
"11700","Asheville, NC (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),1152,1187,1264,1329,1388,1484
"11700","Asheville, NC (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),223,225,266,290,288,312
"11700","Asheville, NC (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),26,33,45,46,49,49
"11700","Asheville, NC (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),903,928,953,993,1050,1123
"11700","Asheville, NC (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),189,"(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),441,"(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),1287,1581,1720,1926,2040,2325
"11700","Asheville, NC (MSA)",103,"Professional and business services",200,GDP by Metropolitan Area (millions of current dollars),672,"(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",104,"Education and health services",200,GDP by Metropolitan Area (millions of current dollars),1125,"(D)","(D)","(D)","(D)","(D)"
"11700","Asheville, NC (MSA)",105,"Leisure and hospitality",200,GDP by Metropolitan Area (millions of current dollars),491,"(D)","(D)",589,619,685
"11700","Asheville, NC (MSA)",106,"Information, Communication, and Technology (ICT)",200,GDP by Metropolitan Area (millions of current dollars),156,166,161,164,187,235
