"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"22140","Farmington, NM (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),3753,3645,4311,5046,6037,6538
"22140","Farmington, NM (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3290,3163,3813,4512,5473,5943
"22140","Farmington, NM (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),84,66,"(D)","(D)",85,60
"22140","Farmington, NM (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),80,63,63,71,80,55
"22140","Farmington, NM (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),3,3,"(D)","(D)",5,5
"22140","Farmington, NM (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),1294,1141,1685,2162,2898,3144
"22140","Farmington, NM (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22140","Farmington, NM (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22140","Farmington, NM (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),209,181,247,294,388,527
"22140","Farmington, NM (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),452,452,491,536,573,635
"22140","Farmington, NM (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),180,171,174,206,218,252
"22140","Farmington, NM (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),132,123,129,151,165,158
"22140","Farmington, NM (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),63,61,60,75,103,76
"22140","Farmington, NM (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22140","Farmington, NM (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,4,3,4,4,5
"22140","Farmington, NM (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,1,"(L)",1,"(L)","(D)"
"22140","Farmington, NM (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),17,16,18,19,26,28
"22140","Farmington, NM (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,5,4,7,14,17
"22140","Farmington, NM (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",4,6,6
"22140","Farmington, NM (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22140","Farmington, NM (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22140","Farmington, NM (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"22140","Farmington, NM (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,2,1,1,2
"22140","Farmington, NM (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,7,5,5,4,4
"22140","Farmington, NM (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),69,62,69,77,62,82
"22140","Farmington, NM (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,7,5,5,5,4
"22140","Farmington, NM (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
