"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Houston-Baytown-Sugar Land","TX",533972,481617,584,278,51493,2
"Huntington-Ashland","WV-KY-OH",437,437,0,0,0,2
"Huntsville","AL",6950,6181,0,0,769,2
"Idaho Falls","ID",9438,7911,130,1397,0,2
"Indianapolis","IN",145451,141075,1442,1602,1332,2
"Iowa City","IA",8682,8682,0,0,0,2
"Ithaca","NY",861,861,0,0,0,2
"Jackson","MI",1706,1706,0,0,0,2
"Jackson","MS",27914,26859,0,0,1055,2
"Jackson","TN",6729,6729,0,0,0,2
"Jacksonville","FL",191722,164162,397,390,26773,2
"Jacksonville","NC",9260,9260,0,0,0,2
"Janesville","WI",4585,4060,525,0,0,2
"Jefferson City","MO",3979,3795,0,184,0,2
"Johnson City","TN",9488,9038,0,450,0,2
"Johnstown","PA",0,0,0,0,0,2
"Jonesboro","AR",3201,3051,0,150,0,2
"Joplin","MO",2728,2728,0,0,0,2
"Kalamazoo-Portage","MI",9370,9370,0,0,0,2
"Kankakee-Bradley","IL",3823,3823,0,0,0,2
"Kansas City","MO-KS",131616,125257,3013,3346,0,2
"Kennewick-Richland-Pasco","WA",22316,20599,490,345,882,2
"Killeen-Temple-Fort Hood","TX",19427,16641,1600,1186,0,2
"Kingsport-Bristol-Bristol","TN-VA",6526,6083,0,0,443,2
"Kingston","NY",2209,1918,291,0,0,2
"Knoxville","TN",35126,34383,360,98,285,2
"Kokomo","IN",2002,2002,0,0,0,2
"La Crosse","WI-MN",2576,2250,326,0,0,2
"Lafayette","IN",21237,15237,0,0,6000,2
"Lafayette","LA",13235,11662,0,0,1573,2
"Lake Charles","LA",5941,5536,257,0,148,2
"Lakeland","FL",46750,45379,126,335,910,2
"Lancaster","PA",17966,15968,0,1781,217,2
"Lansing-East Lansing","MI",14993,13307,163,0,1523,2
"Laredo","TX",12087,10853,84,155,995,2
"Las Cruces","NM",13922,13922,0,0,0,2
"Las Vegas-Paradise","NV",358406,332297,0,5556,20553,2
"Lawrence","KS",3022,3022,0,0,0,2
"Lawton","OK",1537,1437,0,0,100,2
"Lebanon","PA",3670,3420,250,0,0,2
"Lewiston","ID-WA",936,936,0,0,0,2
"Lewiston-Auburn","ME",2732,2732,0,0,0,2
"Lexington-Fayette","KY",43565,42805,0,0,760,2
"Lima","OH",1318,1318,0,0,0,2
"Lincoln","NE",12233,11552,139,0,542,2
"Little Rock-North Little Rock","AR",36164,34547,50,225,1342,2
"Logan","UT-ID",7817,7066,0,334,417,2
"Longview","TX",2302,2302,0,0,0,2
"Longview","WA",5084,5084,0,0,0,2
"Los Angeles-Long Beach-Santa Ana","CA",467528,316602,6373,6950,137603,2
"Louisville","KY-IN",87254,86460,0,631,163,2
"Lubbock","TX",14393,10837,2556,1000,0,2
"Lynchburg","VA",18181,16888,0,646,647,2
"Macon","GA",8924,8924,0,0,0,2
"Madera","CA",14080,11972,737,1371,0,2
"Madison","WI",48666,37601,2398,2530,6137,2
"Manchester-Nashua","NH",12831,10175,0,0,2656,2
"Mansfield","OH",2842,2842,0,0,0,2
"McAllen-Edinburg-Pharr","TX",42295,38660,186,1658,1791,2
"Medford","OR",20425,18607,0,1818,0,2
"Memphis","TN-MS-AR",94888,94738,0,150,0,2
"Merced","CA",26949,23952,0,0,2997,2
"Miami-Fort Lauderdale-Miami Beach","FL",378275,286204,2926,835,88310,2
"Michigan City-La Porte","IN",2689,2689,0,0,0,2
"Midland","TX",3296,3296,0,0,0,2
"Milwaukee-Waukesha-West Allis","WI",77817,59060,2110,1952,14695,2
"Minneapolis-St. Paul-Bloomington","MN-WI",251615,209647,3031,3754,35183,2
"Missoula","MT",1760,1364,396,0,0,2
"Mobile","AL",16998,15678,299,868,153,2
"Modesto","CA",52645,49827,100,217,2501,2
"Monroe","LA",3187,3007,180,0,0,2
"Monroe","MI",8291,8291,0,0,0,2
"Montgomery","AL",16836,16836,0,0,0,2
"Morgantown","WV",362,62,0,0,300,2
"Morristown","TN",5101,5101,0,0,0,2
"Mount Vernon-Anacortes","WA",8111,7855,256,0,0,2
"Muncie","IN",2082,2082,0,0,0,2
"Muskegon-Norton Shores","MI",5383,4615,170,0,598,2
"Myrtle Beach-Conway-North Myrtle Beach","SC",60290,38097,0,0,22193,2
"Napa","CA",18880,16943,157,0,1780,2
"Naples-Marco Island","FL",102286,68597,1539,7713,24437,2
"Nashville-Davidson--Murfreesboro","TN",164764,152140,1285,1783,9556,2
"New Haven-Milford","CT",16142,12247,85,63,3747,2
"New Orleans-Metairie-Kenner","LA",79223,67326,939,0,10958,2
"New York-Northern New Jersey-Long Island","NY-NJ-PA",332222,198816,33013,22671,77722,2
"Niles-Benton Harbor","MI",3024,3024,0,0,0,2
"Norwich-New London","CT",6696,6419,0,0,277,2
"Ocala","FL",47540,47540,0,0,0,2
"Ocean City","NJ",8241,7142,864,235,0,2
"Odessa","TX",2533,2533,0,0,0,2
"Ogden-Clearfield","UT",39242,38231,425,586,0,2
"Oklahoma City","OK",90751,84202,438,200,5911,2
"Olympia","WA",22365,22089,276,0,0,2
"Omaha-Council Bluffs","NE-IA",45571,41907,118,0,3546,2
"Orlando","FL",332591,294017,1012,1544,36018,2
"Oshkosh-Neenah","WI",7628,7290,178,0,160,2
"Owensboro","KY",4025,3577,0,448,0,2
"Oxnard-Thousand Oaks-Ventura","CA",43400,37566,224,157,5453,2
"Palm Bay-Melbourne-Titusville","FL",72338,65201,0,0,7137,2
"Panama City-Lynn Haven","FL",105624,11288,146,417,93773,2
"Parkersburg-Marietta","WV-OH",1164,1164,0,0,0,2
"Pascagoula","MS",5725,5655,70,0,0,2
"Pensacola-Ferry Pass-Brent","FL",48666,45022,586,0,3058,2
"Peoria","IL",11043,8645,2089,309,0,2
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",137112,123808,108,2939,10257,2
"Phoenix-Mesa-Scottsdale","AZ",575524,537489,1403,18534,18098,2
"Pine Bluff","AR",79,79,0,0,0,2
"Pittsburgh","PA",62932,50535,288,2026,10083,2
"Pittsfield","MA",303,303,0,0,0,2
"Pocatello","ID",1118,1118,0,0,0,2
"Port St. Lucie-Fort Pierce","FL",69158,62805,0,960,5393,2
"Portland-South Portland-Biddeford","ME",31187,30401,150,261,375,2
"Portland-Vancouver-Beaverton","OR-WA",152629,144273,3228,1054,4074,2
"Poughkeepsie-Newburgh-Middletown","NY",28988,27824,0,1164,0,2
"Prescott","AZ",34481,31722,976,494,1289,2
"Providence-New Bedford-Fall River","RI-MA",32138,30715,141,356,926,2
"Provo-Orem","UT",50321,43956,438,632,5295,2
"Pueblo","CO",9919,9798,121,0,0,2
"Punta Gorda","FL",45082,23408,311,1270,20093,2
"Racine","WI",12013,11893,120,0,0,2
"Raleigh-Cary","NC",129071,119556,2011,234,7270,2
"Rapid City","SD",5748,5748,0,0,0,2
"Reading","PA",7732,7732,0,0,0,2
"Redding","CA",8271,8271,0,0,0,2
"Reno-Sparks","NV",62861,43233,0,0,19628,2
"Richmond","VA",87166,81305,238,3061,2562,2
"Riverside-San Bernardino-Ontario","CA",453841,432088,1148,1404,19201,2
"Roanoke","VA",13412,13336,76,0,0,2
"Rochester","MN",10794,10794,0,0,0,2
"Rochester","NY",25258,24804,81,0,373,2
"Rockford","IL",14472,14289,0,183,0,2
"Rocky Mount","NC",5215,4404,640,171,0,2
"Rome","GA",2587,2407,180,0,0,2
"Sacramento--Arden-Arcade--Roseville","CA",341505,324586,741,6562,9616,2
"Saginaw-Saginaw Township North","MI",3299,3299,0,0,0,2
"Salem","OR",20916,20382,155,0,379,2
"Salinas","CA",21009,21009,0,0,0,2
"Salisbury","MD",3413,3413,0,0,0,2
"Salt Lake City","UT",75038,68955,1441,1320,3322,2
"San Angelo","TX",3848,3848,0,0,0,2
"San Antonio","TX",133787,130309,675,348,2455,2
"San Diego-Carlsbad-San Marcos","CA",190636,109809,2772,13740,64315,2
"San Francisco-Oakland-Fremont","CA",157651,145883,992,0,10776,2
"San Jose-Sunnyvale-Santa Clara","CA",47251,39511,0,0,7740,2
"San Luis Obispo-Paso Robles","CA",24246,23022,470,434,320,2
"Sandusky","OH",2342,2342,0,0,0,2
"Santa Barbara-Santa Maria-Goleta","CA",19826,17012,390,898,1526,2
"Santa Cruz-Watsonville","CA",11677,11677,0,0,0,2
"Santa Fe","NM",3701,3701,0,0,0,2
"Santa Rosa-Petaluma","CA",11161,8585,265,305,2006,2
"Sarasota-Bradenton-Venice","FL",168977,133488,163,1250,34076,2
"Savannah","GA",21226,21084,0,0,142,2
"Scranton--Wilkes-Barre","PA",6563,6563,0,0,0,2
"Seattle-Tacoma-Bellevue","WA",207279,185654,5666,4315,11644,2
"Sheboygan","WI",9352,3479,153,5720,0,2
"Sherman-Denison","TX",946,946,0,0,0,2
"Shreveport-Bossier City","LA",15622,15622,0,0,0,2
"Sioux City","IA-NE-SD",1986,1799,80,107,0,2
"Sioux Falls","SD",9950,8592,1358,0,0,2
"South Bend-Mishawaka","IN-MI",8209,8209,0,0,0,2
"Spartanburg","SC",21039,12565,0,99,8375,2
"Spokane","WA",25875,19708,905,0,5262,2
"Springfield","IL",4238,3761,291,0,186,2
"Springfield","MA",6660,6660,0,0,0,2
"Springfield","MO",23672,22408,380,737,147,2
"Springfield","OH",2919,2919,0,0,0,2
"St. Cloud","MN",4673,4673,0,0,0,2
"St. George","UT",28628,25891,0,300,2437,2
"St. Joseph","MO-KS",1046,859,187,0,0,2
"St. Louis","MO-IL",129152,122812,3303,2148,889,2
"State College","PA",6064,5712,352,0,0,2
"Stockton","CA",103881,102088,0,0,1793,2
"Sumter","SC",3495,2890,232,0,373,2
"Syracuse","NY",8034,7730,200,0,104,2
"Tallahassee","FL",36797,28544,146,278,7829,2
"Tampa-St. Petersburg-Clearwater","FL",308138,276702,9667,4508,17261,2
"Terre Haute","IN",1272,1272,0,0,0,2
"Texarkana","TX-Texarkana",1124,924,200,0,0,2
"Toledo","OH",21191,19854,485,852,0,2
"Topeka","KS",29844,29244,360,0,240,2
"Trenton-Ewing","NJ",23059,6003,93,0,16963,2
"Tucson","AZ",114629,112619,198,0,1812,2
"Tulsa","OK",43030,42530,0,0,500,2
"Tuscaloosa","AL",9668,9218,0,0,450,2
"Tyler","TX",5394,5117,0,0,277,2
"Utica-Rome","NY",1001,1001,0,0,0,2
"Valdosta","GA",8654,8219,40,0,395,2
"Vallejo-Fairfield","CA",41626,41123,0,0,503,2
"Vero Beach","FL",30453,27449,0,0,3004,2
"Victoria","TX",1409,1409,0,0,0,2
"Vineland-Millville-Bridgeton","NJ",1668,1668,0,0,0,2
"Virginia Beach-Norfolk-Newport News","VA-NC",85132,77150,2281,897,4804,2
"Visalia-Porterville","CA",24624,23477,290,857,0,2
"Waco","TX",12304,10905,1399,0,0,2
"Warner Robins","GA",11385,11385,0,0,0,2
"Washington-Arlington-Alexandria","DC-VA-MD-WV",300517,252665,0,0,47852,2
"Waterloo-Cedar Falls","IA",4083,4083,0,0,0,2
"Wausau","WI",6300,6228,72,0,0,2
"Weirton-Steubenville","WV-OH",0,0,0,0,0,2
"Wenatchee","WA",6045,5813,232,0,0,2
"Wheeling","WV-OH",139,139,0,0,0,2
"Wichita Falls","TX",2717,2717,0,0,0,2
"Wichita","KS",19309,19219,90,0,0,2
"Williamsport","PA",344,344,0,0,0,2
"Wilmington","NC",71227,65310,1616,237,4064,2
"Winchester","VA-WV",13076,13076,0,0,0,2
"Winston-Salem","NC",30248,29476,0,772,0,2
"Worcester","MA",28183,27823,360,0,0,2
"Yakima","WA",5517,4767,173,248,329,2
"York-Hanover","PA",14002,13587,415,0,0,2
"Youngstown-Warren-Boardman","OH-PA",7034,6974,0,60,0,2
"Yuba City-Marysville","CA",23533,23533,0,0,0,2
"Yuma","AZ",24749,24749,0,0,0,2
"Abilene","TX",5829,5657,172,0,0,3
"Akron","OH",46144,45533,0,348,263,3
"Albany","GA",9316,8815,501,0,0,3
"Albany-Schenectady-Troy","NY",41456,38945,200,0,2311,3
"Albuquerque","NM",81284,80202,0,1082,0,3
"Alexandria","LA",5711,5711,0,0,0,3
"Allentown-Bethlehem-Easton","PA-NJ",76203,71892,180,309,3822,3
"Altoona","PA",2850,2850,0,0,0,3
"Amarillo","TX",8132,8132,0,0,0,3
"Ames","IA",2812,2051,0,0,761,3
"Anchorage","AK",16034,12997,594,879,1564,3
"Anderson","IN",8757,8757,0,0,0,3
"Anderson","SC",18903,18703,0,200,0,3
"Ann Arbor","MI",28044,26035,0,0,2009,3
"Anniston-Oxford","AL",2494,2094,0,0,400,3
"Appleton","WI",17188,15960,566,0,662,3
"Asheville","NC",76326,62689,926,0,12711,3
"Athens-Clarke County","GA",25338,24808,0,530,0,3
"Atlanta-Sandy Springs-Marietta","GA",785577,723352,5278,1487,55460,3
"Atlantic City","NJ",16847,16631,204,12,0,3
"Auburn-Opelika","AL",14866,11014,1352,0,2500,3
"Augusta-Richmond County","GA-SC",51598,51598,0,0,0,3
"Austin-Round Rock","TX",152505,147167,1397,924,3017,3
"Bakersfield","CA",80872,73064,737,2818,4253,3
"Baltimore-Towson","MD",98896,90639,0,0,8257,3
"Bangor","ME",4857,4532,325,0,0,3
"Barnstable Town","MA",26330,22861,1123,2346,0,3
"Baton Rouge","LA",45771,45771,0,0,0,3
"Battle Creek","MI",1451,1451,0,0,0,3
"Bay City","MI",1582,1388,194,0,0,3
"Beaumont-Port Arthur","TX",9884,9738,146,0,0,3
"Bellingham","WA",29300,24399,0,219,4682,3
"Bend","OR",65286,58257,1068,1496,4465,3
"Billings","MT",6393,6393,0,0,0,3
"Binghamton","NY",3357,3357,0,0,0,3
"Birmingham-Hoover","AL",102533,98874,3192,226,241,3
"Bismarck","ND",10625,10404,221,0,0,3
"Blacksburg-Christiansburg-Radford","VA",9283,9075,0,0,208,3
"Bloomington","IN",10878,8605,1439,0,834,3
"Bloomington-Normal","IL",15561,14921,0,350,290,3
"Boise City-Nampa","ID",122796,117801,992,3654,349,3
"Boston-Cambridge-Quincy","MA-NH",159592,139437,4973,4738,10444,3
"Boulder","CO",30322,29042,0,264,1016,3
"Bowling Green","KY",12544,12544,0,0,0,3
"Bremerton-Silverdale","WA",19904,19283,621,0,0,3
"Bridgeport-Stamford-Norwalk","CT",66709,58811,758,0,7140,3
"Brownsville-Harlingen","TX",20759,19047,115,1043,554,3
"Brunswick","GA",19002,19002,0,0,0,3
"Buffalo-Niagara Falls","NY",30509,24971,247,0,5291,3
"Burlington","NC",22736,22644,92,0,0,3
"Burlington-South Burlington","VT",16523,9621,581,166,6155,3
"Canton-Massillon","OH",16929,16929,0,0,0,3
"Cape Coral-Fort Myers","FL",199966,151683,16354,19864,12065,3
"Carson City","NV",3541,3541,0,0,0,3
"Casper","WY",3909,3909,0,0,0,3
"Cedar Rapids","IA",18179,13145,0,1659,3375,3
"Champaign-Urbana","IL",12283,12283,0,0,0,3
"Charleston","WV",4277,3660,221,0,396,3
"Charleston-North Charleston","SC",100976,96747,131,764,3334,3
"Charlotte-Gastonia-Concord","NC-SC",282204,255498,755,1113,24838,3
"Charlottesville","VA",43963,35928,544,283,7208,3
"Chattanooga","TN-GA",41844,39912,977,326,629,3
"Cheyenne","WY",3989,3699,0,0,290,3
"Chicago-Naperville-Joliet","IL-IN-WI",724943,639161,5998,14335,65449,3
"Chico","CA",19201,15677,303,982,2239,3
"Cincinnati-Middletown","OH-KY-IN",163792,159414,600,781,2997,3
"Clarksville","TN-KY",82713,81513,100,0,1100,3
"Cleveland","TN",5611,5331,160,120,0,3
"Cleveland-Elyria-Mentor","OH",117811,115319,678,1284,530,3
"Coeur d""Alene","ID",26296,25584,712,0,0,3
"College Station-Bryan","TX",18651,18162,0,0,489,3
"Colorado Springs","CO",78103,78103,0,0,0,3
"Columbia","MO",33776,32733,513,530,0,3
"Columbia","SC",61655,60914,72,0,669,3
"Columbus","GA-AL",21757,21520,237,0,0,3
"Columbus","IN",2692,2692,0,0,0,3
"Columbus","OH",199705,184568,713,3063,11361,3
"Corpus Christi","TX",18885,15226,2484,748,427,3
"Corvallis","OR",5553,5313,240,0,0,3
"Cumberland","MD-WV",3066,3066,0,0,0,3
"Dallas-Fort Worth-Arlington","TX",725455,678313,2247,890,44005,3
"Dalton","GA",8271,8181,90,0,0,3
"Danville","IL",0,0,0,0,0,3
"Danville","VA",3517,3517,0,0,0,3
"Davenport-Moline-Rock Island","IA-IL",13194,12352,200,0,642,3
"Dayton","OH",55654,46708,1956,4704,2286,3
"Decatur","AL",4298,4298,0,0,0,3
"Decatur","IL",2700,2560,140,0,0,3
"Deltona-Daytona Beach-Ormond Beach","FL",82222,68580,604,0,13038,3
"Denver-Aurora","CO",335396,314647,5035,3671,12043,3
"Des Moines","IA",70249,68103,210,0,1936,3
"Detroit-Warren-Livonia","MI",276205,247699,2044,2766,23696,3
"Dothan","AL",7155,3283,0,0,3872,3
"Dover","DE",21717,21717,0,0,0,3
"Dubuque","IA",8762,8762,0,0,0,3
"Duluth","MN-WI",7984,7792,192,0,0,3
"Durham","NC",64867,64607,0,0,260,3
"Eau Claire","WI",9900,9060,840,0,0,3
"El Centro","CA",18919,14163,0,0,4756,3
"El Paso","TX",23456,22431,144,455,426,3
"Elizabethtown","KY",12570,12570,0,0,0,3
"Elkhart-Goshen","IN",13834,13520,0,164,150,3
"Elmira","NY",515,515,0,0,0,3
"Erie","PA",10982,9537,0,1020,425,3
"Eugene-Springfield","OR",24852,22460,828,1564,0,3
"Evansville","IN-KY",19829,16891,0,0,2938,3
"Fairbanks","AK",2625,2554,71,0,0,3
"Fargo","ND-MN",16903,13803,0,0,3100,3
"Farmington","NM",4103,4103,0,0,0,3
"Fayetteville","NC",38245,28935,0,0,9310,3
"Fayetteville-Springdale-Rogers","AR-MO",63357,54768,552,716,7321,3
"Flagstaff","AZ",13336,13034,0,302,0,3
"Flint","MI",26384,24665,188,289,1242,3
"Florence","SC",9964,9796,168,0,0,3
"Fond du Lac","WI",3388,3388,0,0,0,3
"Fort Collins-Loveland","CO",50202,46349,1155,661,2037,3
"Fort Smith","AR-OK",7370,5844,1376,150,0,3
"Fort Walton Beach-Crestview-Destin","FL",35063,26930,0,0,8133,3
"Fort Wayne","IN",32723,32723,0,0,0,3
"Fresno","CA",72732,68770,298,615,3049,3
"Gadsden","AL",910,910,0,0,0,3
"Gainesville","FL",19285,16007,0,0,3278,3
"Gainesville","GA",39498,39498,0,0,0,3
"Glens Falls","NY",9090,8741,0,164,185,3
"Goldsboro","NC",6080,6080,0,0,0,3
"Grand Forks","ND-MN",2664,930,0,0,1734,3
"Grand Junction","CO",18319,17399,152,527,241,3
"Grand Rapids-Wyoming","MI",58228,55096,337,0,2795,3
"Great Falls","MT",573,573,0,0,0,3
"Greeley","CO",76150,71828,517,1329,2476,3
"Green Bay","WI",26820,24576,484,180,1580,3
"Greensboro-High Point","NC",67372,62962,174,599,3637,3
"Greenville","NC",18701,13491,171,0,5039,3
"Greenville","SC",55638,50659,125,217,4637,3
"Gulfport-Biloxi","MS",16167,14488,691,0,988,3
"Hagerstown-Martinsburg","MD-WV",44577,39101,289,237,4950,3
"Hanford-Corcoran","CA",7536,7536,0,0,0,3
"Harrisburg-Carlisle","PA",25625,25116,84,425,0,3
"Harrisonburg","VA",9447,9247,200,0,0,3
"Hartford-West Hartford-East Hartford","CT",51476,49619,0,413,1444,3
"Hattiesburg","MS",1136,576,0,560,0,3
"Hickory-Lenoir-Morganton","NC",25008,25008,0,0,0,3
"Hinesville-Fort Stewart","GA",2920,2920,0,0,0,3
"Holland-Grand Haven","MI",30083,25004,1035,0,4044,3
"Honolulu","HI",71605,34032,0,0,37573,3
"Hot Springs","AR",1531,1531,0,0,0,3
"Houma-Bayou Cane-Thibodaux","LA",12434,12388,46,0,0,3
"Houston-Baytown-Sugar Land","TX",598751,558503,904,250,39094,3
"Huntington-Ashland","WV-KY-OH",1667,1452,215,0,0,3
"Huntsville","AL",9935,8887,0,0,1048,3
"Idaho Falls","ID",11382,10451,184,747,0,3
"Indianapolis","IN",212768,199890,3337,2653,6888,3
"Iowa City","IA",25918,22578,0,0,3340,3
"Ithaca","NY",2184,2084,100,0,0,3
"Jackson","MI",1595,1595,0,0,0,3
"Jackson","MS",47036,45889,0,0,1147,3
"Jackson","TN",6581,6581,0,0,0,3
"Jacksonville","FL",263901,240212,1008,0,22681,3
"Jacksonville","NC",17680,12178,0,0,5502,3
"Janesville","WI",10234,6050,661,791,2732,3
"Jefferson City","MO",3858,3519,155,184,0,3
"Johnson City","TN",15167,14419,0,90,658,3
"Johnstown","PA",1136,1136,0,0,0,3
"Jonesboro","AR",9239,7051,0,0,2188,3
"Joplin","MO",1971,1971,0,0,0,3
"Kalamazoo-Portage","MI",16395,14973,0,1422,0,3
"Kankakee-Bradley","IL",13524,12181,183,580,580,3
"Kansas City","MO-KS",212210,203140,2267,4444,2359,3
"Kennewick-Richland-Pasco","WA",34981,33303,490,345,843,3
"Killeen-Temple-Fort Hood","TX",25591,23712,966,913,0,3
"Kingsport-Bristol-Bristol","TN-VA",9948,9002,0,0,946,3
"Kingston","NY",5672,5672,0,0,0,3
"Knoxville","TN",55328,54996,0,0,332,3
"Kokomo","IN",5828,5572,256,0,0,3
"La Crosse","WI-MN",8530,8246,284,0,0,3
"Lafayette","IN",9228,8308,0,0,920,3
"Lafayette","LA",18508,16830,0,0,1678,3
"Lake Charles","LA",11438,11185,105,0,148,3
"Lakeland","FL",65841,65460,103,278,0,3
"Lancaster","PA",24580,24363,0,0,217,3
"Lansing-East Lansing","MI",20327,20030,0,0,297,3
"Laredo","TX",15537,14117,84,428,908,3
"Las Cruces","NM",22755,19955,0,0,2800,3
"Las Vegas-Paradise","NV",370444,344268,0,20418,5758,3
"Lawrence","KS",8670,7848,822,0,0,3
"Lawton","OK",1938,1938,0,0,0,3
"Lebanon","PA",7392,7392,0,0,0,3
"Lewiston","ID-WA",999,872,127,0,0,3
"Lewiston-Auburn","ME",4946,4946,0,0,0,3
"Lexington-Fayette","KY",57407,56415,292,0,700,3
"Lima","OH",2801,2569,232,0,0,3
"Lincoln","NE",22755,20985,834,0,936,3
"Little Rock-North Little Rock","AR",55869,55629,111,129,0,3
"Logan","UT-ID",11431,10890,0,541,0,3
"Longview","TX",3100,3100,0,0,0,3
"Longview","WA",4522,4522,0,0,0,3
"Los Angeles-Long Beach-Santa Ana","CA",564853,416345,4585,5512,138411,3
"Louisville","KY-IN",114181,107861,691,1171,4458,3
"Lubbock","TX",30279,16455,705,500,12619,3
"Lynchburg","VA",19177,18020,106,0,1051,3
"Macon","GA",10313,10063,250,0,0,3
"Madera","CA",14463,11780,970,1713,0,3
"Madison","WI",60620,51686,2752,2225,3957,3
"Manchester-Nashua","NH",20994,20255,281,0,458,3
"Mansfield","OH",5377,4333,149,895,0,3
"McAllen-Edinburg-Pharr","TX",54434,44979,371,7657,1427,3
"Medford","OR",25771,25771,0,0,0,3
"Memphis","TN-MS-AR",126718,117791,0,707,8220,3
"Merced","CA",28312,28312,0,0,0,3
"Miami-Fort Lauderdale-Miami Beach","FL",507730,346417,3571,2929,154813,3
"Michigan City-La Porte","IN",4316,4187,0,129,0,3
"Midland","TX",3606,3606,0,0,0,3
"Milwaukee-Waukesha-West Allis","WI",92983,81094,2107,377,9405,3
"Minneapolis-St. Paul-Bloomington","MN-WI",346115,278959,3963,5304,57889,3
"Missoula","MT",1812,1667,145,0,0,3
"Mobile","AL",18916,18313,0,0,603,3
"Modesto","CA",64743,63915,828,0,0,3
"Monroe","LA",2817,2603,0,214,0,3
"Monroe","MI",11631,11451,0,0,180,3
"Montgomery","AL",28658,19600,9058,0,0,3
"Morgantown","WV",30,30,0,0,0,3
"Morristown","TN",8206,8206,0,0,0,3
"Mount Vernon-Anacortes","WA",14287,13843,444,0,0,3
"Muncie","IN",3845,3845,0,0,0,3
"Muskegon-Norton Shores","MI",8682,7989,222,0,471,3
"Myrtle Beach-Conway-North Myrtle Beach","SC",55203,42311,147,600,12145,3
"Napa","CA",10855,10855,0,0,0,3
"Naples-Marco Island","FL",128178,76375,1789,11232,38782,3
"Nashville-Davidson--Murfreesboro","TN",249779,195894,1620,1262,51003,3
"New Haven-Milford","CT",22970,20625,145,0,2200,3
"New Orleans-Metairie-Kenner","LA",91952,82864,2379,1209,5500,3
"New York-Northern New Jersey-Long Island","NY-NJ-PA",574772,332613,52920,32013,157226,3
"Niles-Benton Harbor","MI",1579,1579,0,0,0,3
"Norwich-New London","CT",16483,15809,0,331,343,3
"Ocala","FL",52338,50164,1766,408,0,3
"Ocean City","NJ",18391,10694,4548,35,3114,3
"Odessa","TX",3651,3651,0,0,0,3
"Ogden-Clearfield","UT",67975,61448,0,5476,1051,3
"Oklahoma City","OK",134347,108245,830,4475,20797,3
"Olympia","WA",35006,33923,1083,0,0,3
"Omaha-Council Bluffs","NE-IA",69113,67627,126,242,1118,3
"Orlando","FL",387701,354288,1830,1036,30547,3
"Oshkosh-Neenah","WI",12990,11656,482,173,679,3
"Owensboro","KY",3627,3627,0,0,0,3
"Oxnard-Thousand Oaks-Ventura","CA",44161,33560,321,437,9843,3
"Palm Bay-Melbourne-Titusville","FL",104863,95279,0,784,8800,3
"Panama City-Lynn Haven","FL",17811,17310,292,209,0,3
"Parkersburg-Marietta","WV-OH",1605,1605,0,0,0,3
"Pascagoula","MS",8572,8572,0,0,0,3
"Pensacola-Ferry Pass-Brent","FL",53751,50255,438,0,3058,3
"Peoria","IL",22080,19004,3076,0,0,3
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",242159,175724,619,1471,64345,3
"Phoenix-Mesa-Scottsdale","AZ",888605,862945,1895,14402,9363,3
"Pine Bluff","AR",260,260,0,0,0,3
"Pittsburgh","PA",101469,94381,936,2429,3723,3
"Pittsfield","MA",1212,1212,0,0,0,3
"Pocatello","ID",2953,2953,0,0,0,3
"Port St. Lucie-Fort Pierce","FL",90714,85386,0,861,4467,3
"Portland-South Portland-Biddeford","ME",43650,40618,193,1848,991,3
"Portland-Vancouver-Beaverton","OR-WA",203243,187213,1764,4544,9722,3
"Poughkeepsie-Newburgh-Middletown","NY",40244,37285,0,1965,994,3
"Prescott","AZ",30384,29573,362,449,0,3
"Providence-New Bedford-Fall River","RI-MA",50980,49428,1076,0,476,3
"Provo-Orem","UT",59755,50302,55,2835,6563,3
"Pueblo","CO",17878,11208,448,0,6222,3
"Punta Gorda","FL",32981,31439,151,460,931,3
"Racine","WI",14965,14809,156,0,0,3
"Raleigh-Cary","NC",207159,172987,2803,360,31009,3
"Rapid City","SD",12038,12038,0,0,0,3
"Reading","PA",15279,14358,0,0,921,3
"Redding","CA",15819,15819,0,0,0,3
"Reno-Sparks","NV",65745,55662,0,1020,9063,3
"Richmond","VA",115358,109456,268,2087,3547,3
"Riverside-San Bernardino-Ontario","CA",851150,776761,192,8100,66097,3
"Roanoke","VA",19378,18898,480,0,0,3
"Rochester","MN",21148,18107,0,258,2783,3
"Rochester","NY",33420,31186,260,394,1580,3
"Rockford","IL",18011,16920,875,216,0,3
"Rocky Mount","NC",6667,5251,961,455,0,3
"Rome","GA",7592,7192,400,0,0,3
"Sacramento--Arden-Arcade--Roseville","CA",436054,400350,1952,1901,31851,3
