"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Memphis","TN-MS-AR",143252,142576,0,676,0,11
"Merced","CA",13026,12384,0,374,268,11
"Miami-Fort Lauderdale-Miami Beach","FL",289985,168718,7232,1274,112761,11
"Michigan City-La Porte","IN",3875,3875,0,0,0,11
"Midland","TX",4633,4633,0,0,0,11
"Milwaukee-Waukesha-West Allis","WI",54714,50168,914,358,3274,11
"Minneapolis-St. Paul-Bloomington","MN-WI",191607,169350,0,2521,19736,11
"Missoula","MT",9609,8077,235,0,1297,11
"Mobile","AL",29588,24661,0,0,4927,11
"Modesto","CA",23911,22385,361,0,1165,11
"Monroe","LA",5693,4927,0,0,766,11
"Monroe","MI",1913,1913,0,0,0,11
"Montgomery","AL",14194,14194,0,0,0,11
"Morgantown","WV",125,125,0,0,0,11
"Morristown","TN",5398,5373,25,0,0,11
"Mount Vernon-Anacortes","WA",8844,8592,252,0,0,11
"Muncie","IN",970,970,0,0,0,11
"Muskegon-Norton Shores","MI",3429,2454,625,350,0,11
"Myrtle Beach-Conway-North Myrtle Beach","SC",91925,59141,0,0,32784,11
"Napa","CA",863,863,0,0,0,11
"Naples-Marco Island","FL",44183,26364,662,10710,6447,11
"Nashville-Davidson--Murfreesboro","TN",168505,165632,1884,0,989,11
"New Haven-Milford","CT",19624,18105,372,0,1147,11
"New Orleans-Metairie-Kenner","LA",74129,68657,4564,0,908,11
"New York-Northern New Jersey-Long Island","NY-NJ-PA",496522,242014,40677,32727,181104,11
"Niles-Benton Harbor","MI",4631,2331,0,0,2300,11
"Norwich-New London","CT",11102,9648,235,281,938,11
"Ocala","FL",44839,44247,380,212,0,11
"Ocean City","NJ",12087,11076,961,50,0,11
"Odessa","TX",2015,2015,0,0,0,11
"Ogden-Clearfield","UT",49126,48034,0,1092,0,11
"Oklahoma City","OK",62847,61526,145,393,783,11
"Olympia","WA",28234,23901,0,0,4333,11
"Omaha-Council Bluffs","NE-IA",55367,42087,174,2318,10788,11
"Orlando-Kissimmee","FL",263966,242908,0,0,21058,11
"Oshkosh-Neenah","WI",4919,4278,641,0,0,11
"Owensboro","KY",2438,2438,0,0,0,11
"Oxnard-Thousand Oaks-Ventura","CA",22380,15125,619,1288,5348,11
"Palm Bay-Melbourne-Titusville","FL",67818,64818,0,0,3000,11
"Panama City-Lynn Haven","FL",30225,3789,672,0,25764,11
"Parkersburg-Marietta-Vienna","WV-OH",1990,1990,0,0,0,11
"Pascagoula","MS",5157,5157,0,0,0,11
"Pensacola-Ferry Pass-Brent","FL",26881,19266,0,0,7615,11
"Peoria","IL",8855,6373,634,324,1524,11
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",130622,117918,354,221,12129,11
"Phoenix-Mesa-Scottsdale","AZ",358215,345229,567,3567,8852,11
"Pine Bluff","AR",891,820,0,0,71,11
"Pittsburgh","PA",57505,53972,662,316,2555,11
"Pittsfield","MA",450,450,0,0,0,11
"Pocatello","ID",5831,3870,521,1440,0,11
"Port St. Lucie-Fort Pierce","FL",52748,50651,76,796,1225,11
"Portland-South Portland-Biddeford","ME",29958,27753,619,661,925,11
"Portland-Vancouver-Beaverton","OR-WA",166967,122363,275,731,43598,11
"Poughkeepsie-Newburgh-Middletown","NY",14362,11321,292,0,2749,11
"Prescott","AZ",20713,20162,551,0,0,11
"Providence-New Bedford-Fall River","RI-MA",37537,33888,2114,446,1089,11
"Provo-Orem","UT",99830,92539,264,1822,5205,11
"Pueblo","CO",11478,11478,0,0,0,11
"Punta Gorda","FL",39751,32129,0,4831,2791,11
"Racine","WI",4613,4273,340,0,0,11
"Raleigh-Cary","NC",182280,182280,0,0,0,11
"Rapid City","SD",6462,5782,0,0,680,11
"Reading","PA",9959,9564,0,395,0,11
"Redding","CA",5261,5261,0,0,0,11
"Reno-Sparks","NV",22535,22084,0,451,0,11
"Richmond","VA",82925,80602,0,2323,0,11
"Riverside-San Bernardino-Ontario","CA",356721,329061,14299,969,12392,11
"Roanoke","VA",11193,11193,0,0,0,11
"Rochester","MN",10294,9917,0,0,377,11
"Rochester","NY",15284,14486,162,0,636,11
"Rockford","IL",18051,17703,348,0,0,11
"Rocky Mount","NC",3612,3612,0,0,0,11
"Rome","GA",3720,3022,354,0,344,11
"Sacramento--Arden-Arcade--Roseville","CA",118602,114083,941,645,2933,11
"Saginaw-Saginaw Township North","MI",832,832,0,0,0,11
"Salem","OR",12587,11681,416,0,490,11
"Salinas","CA",10674,10674,0,0,0,11
"Salisbury","MD",1274,1274,0,0,0,11
"Salt Lake City","UT",99680,83912,453,453,14862,11
"San Angelo","TX",4240,4240,0,0,0,11
"San Antonio","TX",191253,162247,3314,1216,24476,11
"San Diego-Carlsbad-San Marcos","CA",98111,71319,1243,719,24830,11
"San Francisco-Oakland-Fremont","CA",178462,112649,2819,10878,52116,11
"San Jose-Sunnyvale-Santa Clara","CA",105643,50308,0,2407,52928,11
"San Luis Obispo-Paso Robles","CA",10619,10217,0,0,402,11
"Sandusky","OH",0,0,0,0,0,11
"Santa Barbara-Santa Maria","CA",7440,7440,0,0,0,11
"Santa Cruz-Watsonville","CA",3638,3273,0,0,365,11
"Santa Fe","NM",3056,3056,0,0,0,11
"Santa Rosa-Petaluma","CA",21438,14071,2076,0,5291,11
"Sarasota-Bradenton-Venice","FL",101465,95869,370,669,4557,11
"Savannah","GA",32202,29778,357,0,2067,11
"Scranton--Wilkes-Barre","PA",4629,4629,0,0,0,11
"Seattle-Tacoma-Bellevue","WA",210208,164152,6219,6172,33665,11
"Sebastian-Vero Beach","FL",36294,36294,0,0,0,11
"Sheboygan","WI",2436,2142,294,0,0,11
"Sherman-Denison","TX",331,331,0,0,0,11
"Shreveport-Bossier City","LA",18707,18707,0,0,0,11
"Sioux City","IA-NE-SD",3330,3010,320,0,0,11
"Sioux Falls","SD",15586,13187,691,1708,0,11
"South Bend-Mishawaka","IN-MI",9937,7544,0,0,2393,11
"Spartanburg","SC",11709,11709,0,0,0,11
"Spokane","WA",16743,16392,0,0,351,11
"Springfield","IL",3493,2675,631,0,187,11
"Springfield","MA",11603,10700,903,0,0,11
"Springfield","MO",21615,21015,600,0,0,11
"Springfield","OH",1504,1084,0,420,0,11
"St. Cloud","MN",9545,9000,230,0,315,11
"St. George","UT",28001,27571,430,0,0,11
"St. Joseph","MO-KS",2511,2511,0,0,0,11
"St. Louis","MO-IL",124903,112613,1143,3312,7835,11
"State College","PA",5057,5057,0,0,0,11
"Stockton","CA",53779,53779,0,0,0,11
"Sumter","SC",3132,2937,195,0,0,11
"Syracuse","NY",10650,10650,0,0,0,11
"Tallahassee","FL",34609,28702,507,1183,4217,11
"Tampa-St. Petersburg-Clearwater","FL",183533,157985,1675,409,23464,11
"Terre Haute","IN",1898,1633,265,0,0,11
"Texarkana","TX-Texarkana",2238,2238,0,0,0,11
"Toledo","OH",16283,16283,0,0,0,11
"Topeka","KS",9838,4836,0,0,5002,11
"Trenton-Ewing","NJ",4459,4459,0,0,0,11
"Tucson","AZ",77769,76115,1159,207,288,11
"Tulsa","OK",58295,51823,1984,0,4488,11
"Tuscaloosa","AL",9054,8439,0,0,615,11
"Tyler","TX",4622,4195,0,150,277,11
"Utica-Rome","NY",156,156,0,0,0,11
"Valdosta","GA",6046,5882,164,0,0,11
"Vallejo-Fairfield","CA",15149,9961,0,0,5188,11
"Victoria","TX",728,728,0,0,0,11
"Vineland-Millville-Bridgeton","NJ",4299,3144,1155,0,0,11
"Virginia Beach-Norfolk-Newport News","VA-NC",95029,73446,1025,17457,3101,11
"Visalia-Porterville","CA",47203,39811,0,7392,0,11
"Waco","TX",9690,9690,0,0,0,11
"Warner Robins","GA",12817,12817,0,0,0,11
"Washington-Arlington-Alexandria","DC-VA-MD-WV",234420,205178,0,0,29242,11
"Waterloo-Cedar Falls","IA",4980,4980,0,0,0,11
"Wausau","WI",7385,7185,200,0,0,11
"Weirton-Steubenville","WV-OH",1032,1032,0,0,0,11
"Wenatchee","WA",5167,5167,0,0,0,11
"Wheeling","WV-OH",0,0,0,0,0,11
"Wichita Falls","TX",2753,2753,0,0,0,11
"Wichita","KS",23887,22367,1520,0,0,11
"Williamsport","PA",68,68,0,0,0,11
"Wilmington","NC",71277,60654,774,2794,7055,11
"Winchester","VA-WV",7994,7994,0,0,0,11
"Winston-Salem","NC",37336,37336,0,0,0,11
"Worcester","MA",22539,20285,1548,674,32,11
"Yakima","WA",3311,3311,0,0,0,11
"York-Hanover","PA",21863,21863,0,0,0,11
"Youngstown-Warren-Boardman","OH-PA",11297,10377,250,670,0,11
"Yuba City","CA",24748,24748,0,0,0,11
"Yuma","AZ",12373,12373,0,0,0,11
"Abilene","TX",3763,3603,160,0,0,12
"Akron","OH",10885,10355,0,0,530,12
"Albany","GA",3720,3463,147,110,0,12
"Albany-Schenectady-Troy","NY",18212,17812,0,400,0,12
"Albuquerque","NM",39077,37721,0,87,1269,12
"Alexandria","LA",8861,8861,0,0,0,12
"Allentown-Bethlehem-Easton","PA-NJ",36732,34884,427,169,1252,12
"Altoona","PA",1357,1357,0,0,0,12
"Amarillo","TX",9730,9730,0,0,0,12
"Ames","IA",5502,4402,0,0,1100,12
"Anchorage","AK",3605,2962,643,0,0,12
"Anderson","IN",2099,2099,0,0,0,12
"Anderson","SC",11128,11058,70,0,0,12
"Ann Arbor","MI",5981,5981,0,0,0,12
"Anniston-Oxford","AL",2232,2007,225,0,0,12
"Appleton","WI",4267,3597,379,0,291,12
"Asheville","NC",52010,49164,0,2846,0,12
"Athens-Clarke County","GA",12737,11651,0,0,1086,12
"Atlanta-Sandy Springs-Marietta","GA",514095,453223,641,2480,57751,12
"Atlantic City","NJ",14683,11750,1480,305,1148,12
"Auburn-Opelika","AL",26654,24380,330,0,1944,12
"Augusta-Richmond County","GA-SC",23719,23719,0,0,0,12
"Austin-Round Rock","TX",253116,157955,1468,0,93693,12
"Bakersfield","CA",43771,40205,1137,1209,1220,12
"Baltimore-Towson","MD",104902,70528,834,1091,32449,12
"Bangor","ME",2351,1639,0,712,0,12
"Barnstable Town","MA",18072,16135,0,0,1937,12
"Baton Rouge","LA",201467,91839,0,0,109628,12
"Battle Creek","MI",596,596,0,0,0,12
"Bay City","MI",0,0,0,0,0,12
"Beaumont-Port Arthur","TX",5501,5501,0,0,0,12
"Bellingham","WA",10491,7664,0,0,2827,12
"Bend","OR",36832,36091,502,239,0,12
"Billings","MT",9041,5097,0,394,3550,12
"Binghamton","NY",686,493,193,0,0,12
"Birmingham-Hoover","AL",65406,65406,0,0,0,12
"Bismarck","ND",11384,6374,0,0,5010,12
"Bloomington","IN",3277,3277,0,0,0,12
"Bloomington-Normal","IL",2957,2629,0,0,328,12
"Boise City-Nampa","ID",73190,69780,1405,2005,0,12
"Boston-Cambridge-Quincy","MA-NH",180162,92666,4138,3184,80174,12
"Boulder","CO",10409,7907,0,0,2502,12
"Bowling Green","KY",7286,7286,0,0,0,12
"Bremerton-Silverdale","WA",10644,8696,194,0,1754,12
"Bridgeport-Stamford-Norwalk","CT",46374,45043,570,0,761,12
"Brownsville-Harlingen","TX",12044,11548,496,0,0,12
"Brunswick","GA",11197,11197,0,0,0,12
"Buffalo-Niagara Falls","NY",12598,12598,0,0,0,12
"Burlington","NC",12038,12038,0,0,0,12
"Burlington-South Burlington","VT",4313,4219,94,0,0,12
"Canton-Massillon","OH",6528,6528,0,0,0,12
"Cape Coral-Fort Myers","FL",135126,119710,0,2042,13374,12
"Carson City","NV",1285,605,0,0,680,12
"Casper","WY",2396,2396,0,0,0,12
"Cedar Rapids","IA",5028,4333,279,416,0,12
"Champaign-Urbana","IL",5756,3052,350,1454,900,12
"Charleston","WV",2351,2351,0,0,0,12
"Charleston-North Charleston","SC",108530,81958,0,196,26376,12
"Charlotte-Gastonia-Concord","NC-SC",358107,274374,1225,1826,80682,12
"Charlottesville","VA",12481,10782,0,233,1466,12
"Chattanooga","TN-GA",24470,23735,179,251,305,12
"Cheyenne","WY",5242,4178,0,257,807,12
"Chicago-Naperville-Joliet","IL-IN-WI",394906,282314,6571,9336,96685,12
"Chico","CA",14816,14816,0,0,0,12
"Cincinnati-Middletown","OH-KY-IN",83988,72271,507,1348,9862,12
"Clarksville","TN-KY",18714,17086,0,380,1248,12
"Cleveland","TN",7209,6864,117,228,0,12
"Cleveland-Elyria-Mentor","OH",50909,49358,0,422,1129,12
"Coeur dAlene","ID",17850,12945,0,0,4905,12
"College Station-Bryan","TX",24407,5697,1547,320,16843,12
"Colorado Springs","CO",39591,36678,0,1839,1074,12
"Columbia","MO",6371,5931,140,0,300,12
"Columbia","SC",45238,42246,0,0,2992,12
"Columbus","GA-AL",22120,12229,166,183,9542,12
"Columbus","IN",2287,2287,0,0,0,12
"Columbus","OH",64422,55540,664,4040,4178,12
"Corpus Christi","TX",12597,11363,240,0,994,12
"Corvallis","OR",5441,5162,0,279,0,12
"Cumberland","MD-WV",471,471,0,0,0,12
"Dallas-Fort Worth-Arlington","TX",476303,399504,2251,1558,72990,12
"Dalton","GA",4606,4453,153,0,0,12
"Danville","IL",0,0,0,0,0,12
"Danville","VA",1785,1490,0,0,295,12
"Davenport-Moline-Rock Island","IA-IL",3862,3622,240,0,0,12
"Dayton","OH",22101,21976,125,0,0,12
"Decatur","AL",1597,1597,0,0,0,12
"Decatur","IL",6186,415,0,0,5771,12
"Deltona-Daytona Beach-Ormond Beach","FL",35716,31404,1770,0,2542,12
"Denver-Aurora","CO",245221,166584,0,4805,73832,12
"Des Moines-West Des Moines","IA",55944,37944,0,0,18000,12
"Detroit-Warren-Livonia","MI",70414,64508,300,690,4916,12
"Dothan","AL",1759,1759,0,0,0,12
"Dover","DE",13995,12675,0,0,1320,12
"Dubuque","IA",2123,2123,0,0,0,12
"Duluth","MN-WI",4600,3650,80,0,870,12
"Durham","NC",50751,42424,180,0,8147,12
"Eau Claire","WI",2434,2258,176,0,0,12
"El Centro","CA",12058,11677,117,0,264,12
"El Paso","TX",46147,45747,0,0,400,12
"Elizabethtown","KY",3804,3505,0,299,0,12
"Elkhart-Goshen","IN",8621,8621,0,0,0,12
"Elmira","NY",349,349,0,0,0,12
"Erie","PA",3411,2698,165,548,0,12
"Eugene-Springfield","OR",16846,16307,433,0,106,12
"Evansville","IN-KY",9687,7510,0,690,1487,12
"Fairbanks","AK",92,92,0,0,0,12
"Fargo","ND-MN",8294,4194,0,0,4100,12
"Farmington","NM",4710,4710,0,0,0,12
"Fayetteville","NC",35907,28436,0,2773,4698,12
"Fayetteville-Springdale-Rogers","AR-MO",32248,25096,1907,137,5108,12
"Flagstaff","AZ",7830,7830,0,0,0,12
"Flint","MI",3912,3912,0,0,0,12
"Florence","SC",5881,5881,0,0,0,12
"Florence-Muscle Shoals","AL",2857,2857,0,0,0,12
"Fond du Lac","WI",714,554,160,0,0,12
"Fort Collins-Loveland","CO",37253,17825,2352,0,17076,12
"Fort Smith","AR-OK",3868,3353,385,130,0,12
"Fort Walton Beach-Crestview-Destin","FL",9678,9678,0,0,0,12
"Fort Wayne","IN",20655,20655,0,0,0,12
"Fresno","CA",31268,23978,545,265,6480,12
"Gadsden","AL",3426,1126,0,2300,0,12
"Gainesville","FL",10699,8286,0,0,2413,12
"Gainesville","GA",17974,17974,0,0,0,12
"Glens Falls","NY",3985,3985,0,0,0,12
"Goldsboro","NC",3717,3717,0,0,0,12
"Grand Forks","ND-MN",1408,423,0,0,985,12
"Grand Junction","CO",18381,18381,0,0,0,12
"Grand Rapids-Wyoming","MI",20499,19630,0,0,869,12
"Great Falls","MT",2122,2122,0,0,0,12
"Greeley","CO",22414,21891,0,261,262,12
"Green Bay","WI",7524,6613,0,0,911,12
"Greensboro-High Point","NC",52963,49248,0,0,3715,12
"Greenville","NC",14097,12361,1736,0,0,12
"Greenville","SC",30040,29887,153,0,0,12
"Gulfport-Biloxi","MS",26810,26647,163,0,0,12
"Hagerstown-Martinsburg","MD-WV",34187,27287,300,0,6600,12
"Hanford-Corcoran","CA",6077,6077,0,0,0,12
"Harrisburg-Carlisle","PA",15557,10770,0,220,4567,12
"Harrisonburg","VA",6189,6189,0,0,0,12
"Hartford-West Hartford-East Hartford","CT",24890,18640,506,0,5744,12
"Hattiesburg","MS",429,309,120,0,0,12
"Hickory-Lenoir-Morganton","NC",18491,18316,175,0,0,12
"Hinesville-Fort Stewart","GA",2080,2080,0,0,0,12
"Holland-Grand Haven","MI",5790,5790,0,0,0,12
"Honolulu","HI",46810,46560,0,0,250,12
"Hot Springs","AR",875,875,0,0,0,12
"Houma-Bayou Cane-Thibodaux","LA",27586,25986,1600,0,0,12
"Houston-Sugar Land-Baytown","TX",682649,544313,2790,5237,130309,12
"Huntington-Ashland","WV-KY-OH",114,114,0,0,0,12
"Huntsville","AL",28282,26797,0,0,1485,12
"Idaho Falls","ID",8548,8548,0,0,0,12
"Indianapolis-Carmel","IN",106572,96380,445,747,9000,12
"Iowa City","IA",8864,8864,0,0,0,12
"Ithaca","NY",732,415,0,0,317,12
"Jackson","MI",1907,1907,0,0,0,12
"Jackson","MS",26482,26482,0,0,0,12
"Jackson","TN",4295,4295,0,0,0,12
"Jacksonville","FL",106339,97618,2787,1484,4450,12
"Jacksonville","NC",13025,9945,0,2770,310,12
"Janesville","WI",5495,4361,253,201,680,12
"Jefferson City","MO",1971,1674,0,0,297,12
"Johnson City","TN",6818,5838,80,0,900,12
"Johnstown","PA",0,0,0,0,0,12
"Jonesboro","AR",2547,2212,175,160,0,12
"Joplin","MO",1094,1094,0,0,0,12
"Kalamazoo-Portage","MI",8683,8683,0,0,0,12
"Kankakee-Bradley","IL",2319,2319,0,0,0,12
"Kansas City","MO-KS",115171,92024,1833,2426,18888,12
"Kennewick-Richland-Pasco","WA",15562,14251,0,956,355,12
"Killeen-Temple-Fort Hood","TX",16377,12717,983,2677,0,12
"Kingsport-Bristol-Bristol","TN-VA",6599,6599,0,0,0,12
"Kingston","NY",1464,1464,0,0,0,12
"Knoxville","TN",69361,67289,208,364,1500,12
"Kokomo","IN",350,350,0,0,0,12
"La Crosse","WI-MN",2573,2273,300,0,0,12
"Lafayette","IN",5633,5220,0,0,413,12
"Lafayette","LA",15517,15517,0,0,0,12
"Lake Charles","LA",2728,2474,0,0,254,12
"Lakeland","FL",62304,51198,0,233,10873,12
"Lancaster","PA",12401,12401,0,0,0,12
"Lansing-East Lansing","MI",5728,4767,0,0,961,12
"Laredo","TX",9500,8348,0,222,930,12
"Las Cruces","NM",20497,20497,0,0,0,12
"Las Vegas-Paradise","NV",268527,146753,0,2560,119214,12
"Lawrence","KS",5541,5541,0,0,0,12
"Lawton","OK",1142,1142,0,0,0,12
"Lebanon","PA",6259,6259,0,0,0,12
"Lewiston","ID-WA",877,877,0,0,0,12
"Lewiston-Auburn","ME",2945,2780,165,0,0,12
"Lexington-Fayette","KY",28253,24103,350,0,3800,12
"Lima","OH",670,438,232,0,0,12
"Lincoln","NE",8527,7978,0,0,549,12
"Little Rock-North Little Rock","AR",31705,30915,790,0,0,12
"Logan","UT-ID",7889,7138,0,334,417,12
"Longview","TX",1688,1688,0,0,0,12
"Longview","WA",7394,7152,242,0,0,12
"Los Angeles-Long Beach-Santa Ana","CA",432458,163008,7069,7748,254633,12
"Louisville-Jefferson County","KY-IN",50970,49650,500,820,0,12
"Lubbock","TX",11510,11510,0,0,0,12
"Lynchburg","VA",18880,18880,0,0,0,12
"Macon","GA",9446,9446,0,0,0,12
"Madera","CA",1878,1878,0,0,0,12
"Madison","WI",22092,17270,2111,512,2199,12
"Manchester-Nashua","NH",13404,11470,1212,0,722,12
"Mansfield","OH",1484,1204,280,0,0,12
"McAllen-Edinburg-Mission","TX",57668,46351,1109,7185,3023,12
"Medford","OR",16195,13348,726,0,2121,12
"Memphis","TN-MS-AR",85627,76037,0,9590,0,12
"Merced","CA",11852,10466,712,674,0,12
"Miami-Fort Lauderdale-Miami Beach","FL",261743,169292,4112,6105,82234,12
"Michigan City-La Porte","IN",1619,1619,0,0,0,12
"Midland","TX",3095,3095,0,0,0,12
"Milwaukee-Waukesha-West Allis","WI",43607,32986,1746,4221,4654,12
"Minneapolis-St. Paul-Bloomington","MN-WI",230015,166322,1068,1897,60728,12
"Missoula","MT",4041,4041,0,0,0,12
"Mobile","AL",39764,23369,0,0,16395,12
"Modesto","CA",18312,16480,200,0,1632,12
"Monroe","LA",5022,4256,0,0,766,12
"Monroe","MI",3945,1965,0,627,1353,12
"Montgomery","AL",18080,17958,122,0,0,12
"Morgantown","WV",0,0,0,0,0,12
"Morristown","TN",8378,8245,133,0,0,12
"Mount Vernon-Anacortes","WA",6371,6371,0,0,0,12
"Muncie","IN",764,764,0,0,0,12
"Muskegon-Norton Shores","MI",1940,1940,0,0,0,12
"Myrtle Beach-Conway-North Myrtle Beach","SC",159523,49447,239,0,109837,12
"Napa","CA",534,534,0,0,0,12
"Naples-Marco Island","FL",53297,39545,168,8861,4723,12
"Nashville-Davidson--Murfreesboro","TN",144749,141674,2187,888,0,12
"New Haven-Milford","CT",11575,7969,60,0,3546,12
"New Orleans-Metairie-Kenner","LA",113060,109982,3078,0,0,12
"New York-Northern New Jersey-Long Island","NY-NJ-PA",613745,280842,32204,29121,271578,12
"Niles-Benton Harbor","MI",543,543,0,0,0,12
"Norwich-New London","CT",10320,7655,85,0,2580,12
"Ocala","FL",51366,50953,413,0,0,12
"Ocean City","NJ",19510,17019,1426,477,588,12
"Odessa","TX",5468,5468,0,0,0,12
"Ogden-Clearfield","UT",44308,38558,617,0,5133,12
"Oklahoma City","OK",68685,65634,325,0,2726,12
"Olympia","WA",19056,19056,0,0,0,12
"Omaha-Council Bluffs","NE-IA",35540,30182,1467,931,2960,12
"Orlando-Kissimmee","FL",237491,198021,4553,0,34917,12
"Oshkosh-Neenah","WI",4118,3584,534,0,0,12
"Owensboro","KY",1948,1948,0,0,0,12
"Oxnard-Thousand Oaks-Ventura","CA",14866,11389,0,365,3112,12
"Palm Bay-Melbourne-Titusville","FL",60107,60107,0,0,0,12
"Panama City-Lynn Haven","FL",11188,7203,48,0,3937,12
"Parkersburg-Marietta-Vienna","WV-OH",617,617,0,0,0,12
"Pascagoula","MS",13320,10320,0,0,3000,12
"Pensacola-Ferry Pass-Brent","FL",15463,15292,171,0,0,12
"Peoria","IL",5462,4042,1420,0,0,12
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",145522,127251,0,11666,6605,12
"Phoenix-Mesa-Scottsdale","AZ",430582,405042,436,12697,12407,12
"Pine Bluff","AR",543,380,92,0,71,12
"Pittsburgh","PA",71744,59859,651,280,10954,12
"Pittsfield","MA",398,398,0,0,0,12
"Pocatello","ID",5056,5056,0,0,0,12
"Port St. Lucie-Fort Pierce","FL",48567,45477,0,0,3090,12
"Portland-South Portland-Biddeford","ME",27431,25255,990,261,925,12
"Portland-Vancouver-Beaverton","OR-WA",125184,112552,2857,1511,8264,12
"Poughkeepsie-Newburgh-Middletown","NY",14554,11263,0,0,3291,12
"Prescott","AZ",23555,23128,427,0,0,12
"Providence-New Bedford-Fall River","RI-MA",39834,37368,1331,658,477,12
"Provo-Orem","UT",80901,76500,463,387,3551,12
"Pueblo","CO",10063,10063,0,0,0,12
"Punta Gorda","FL",38553,26505,1446,2634,7968,12
"Racine","WI",3850,3850,0,0,0,12
"Raleigh-Cary","NC",204005,188843,1272,445,13445,12
"Rapid City","SD",6518,6313,205,0,0,12
"Reading","PA",11883,11560,0,0,323,12
"Redding","CA",6878,6878,0,0,0,12
"Reno-Sparks","NV",16967,15173,0,1794,0,12
"Richmond","VA",71340,70039,171,636,494,12
"Riverside-San Bernardino-Ontario","CA",404644,344391,6290,3144,50819,12
"Roanoke","VA",18555,15954,445,541,1615,12
"Rochester","MN",13544,12474,0,693,377,12
"Rochester","NY",16109,14608,0,410,1091,12
"Rockford","IL",13874,13688,186,0,0,12
"Rocky Mount","NC",3864,3588,103,173,0,12
"Rome","GA",3783,2878,354,150,401,12
"Sacramento--Arden-Arcade--Roseville","CA",167843,102763,2332,214,62534,12
"Saginaw-Saginaw Township North","MI",1208,1028,180,0,0,12
"Salem","OR",10003,8888,299,0,816,12
"Salinas","CA",16621,16621,0,0,0,12
"Salisbury","MD",10345,1765,0,0,8580,12
"Salt Lake City","UT",80989,71945,443,591,8010,12
"San Angelo","TX",2827,2827,0,0,0,12
"San Antonio","TX",178455,139348,554,7104,31449,12
"San Diego-Carlsbad-San Marcos","CA",87150,77699,1021,4227,4203,12
"San Francisco-Oakland-Fremont","CA",212985,138310,2411,3964,68300,12
"San Jose-Sunnyvale-Santa Clara","CA",74358,39638,0,0,34720,12
"San Luis Obispo-Paso Robles","CA",15786,12635,0,0,3151,12
"Sandusky","OH",0,0,0,0,0,12
"Santa Barbara-Santa Maria","CA",5926,4570,0,0,1356,12
"Santa Cruz-Watsonville","CA",1834,1834,0,0,0,12
"Santa Fe","NM",2923,2923,0,0,0,12
"Santa Rosa-Petaluma","CA",13121,11399,387,0,1335,12
"Sarasota-Bradenton-Venice","FL",77905,67325,900,1392,8288,12
"Savannah","GA",51212,30355,0,0,20857,12
"Scranton--Wilkes-Barre","PA",4541,4201,0,340,0,12
"Seattle-Tacoma-Bellevue","WA",281967,179656,12862,6360,83089,12
"Sebastian-Vero Beach","FL",18252,18252,0,0,0,12
"Sheboygan","WI",1206,1206,0,0,0,12
"Sherman-Denison","TX",331,331,0,0,0,12
"Shreveport-Bossier City","LA",25263,22654,0,435,2174,12
"Sioux City","IA-NE-SD",2158,2158,0,0,0,12
"Sioux Falls","SD",8792,7674,0,1118,0,12
"South Bend-Mishawaka","IN-MI",14028,6763,0,0,7265,12
"Spartanburg","SC",10139,10139,0,0,0,12
"Spokane","WA",9313,6634,0,0,2679,12
"Springfield","IL",1645,915,730,0,0,12
"Springfield","MA",17083,7498,0,0,9585,12
"Springfield","MO",37020,21072,190,0,15758,12
"Springfield","OH",766,766,0,0,0,12
"St. Cloud","MN",5391,4720,0,0,671,12
"St. George","UT",25854,25854,0,0,0,12
"St. Joseph","MO-KS",575,575,0,0,0,12
"St. Louis","MO-IL",119201,103412,1141,1299,13349,12
"State College","PA",3206,2506,700,0,0,12
"Stockton","CA",58269,57473,0,796,0,12
"Sumter","SC",3030,2835,195,0,0,12
"Syracuse","NY",7590,7590,0,0,0,12
"Tallahassee","FL",26901,19241,298,1405,5957,12
"Tampa-St. Petersburg-Clearwater","FL",159007,138966,4404,7272,8365,12
"Terre Haute","IN",1043,1043,0,0,0,12
