"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Montgomery","AL",22525,21453,0,0,1072,8
"Morgantown","WV",491,491,0,0,0,8
"Morristown","TN",7808,7808,0,0,0,8
"Mount Vernon-Anacortes","WA",9611,9355,256,0,0,8
"Muncie","IN",1822,1822,0,0,0,8
"Muskegon-Norton Shores","MI",3884,3452,432,0,0,8
"Myrtle Beach-Conway-North Myrtle Beach","SC",140770,81029,889,247,58605,8
"Napa","CA",6060,5787,273,0,0,8
"Naples-Marco Island","FL",133195,105547,420,14294,12934,8
"Nashville-Davidson--Murfreesboro","TN",243040,211401,4305,0,27334,8
"New Haven-Milford","CT",23166,20835,936,0,1395,8
"New Orleans-Metairie-Kenner","LA",94514,88523,1835,362,3794,8
"New York-Northern New Jersey-Long Island","NY-NJ-PA",770027,380013,57368,54295,278351,8
"Niles-Benton Harbor","MI",2141,2141,0,0,0,8
"Norwich-New London","CT",13060,11744,186,0,1130,8
"Ocala","FL",96437,93287,2280,470,400,8
"Ocean City","NJ",19114,13341,2742,370,2661,8
"Odessa","TX",2726,2726,0,0,0,8
"Ogden-Clearfield","UT",66198,63902,0,2296,0,8
"Oklahoma City","OK",127147,124699,145,500,1803,8
"Olympia","WA",34050,33584,466,0,0,8
"Omaha-Council Bluffs","NE-IA",77020,75591,765,0,664,8
"Orlando","FL",414378,350499,783,3341,59755,8
"Oshkosh-Neenah","WI",9179,6645,338,396,1800,8
"Owensboro","KY",3737,3737,0,0,0,8
"Oxnard-Thousand Oaks-Ventura","CA",52978,51398,0,783,797,8
"Palm Bay-Melbourne-Titusville","FL",139892,126493,452,0,12947,8
"Panama City-Lynn Haven","FL",114438,15834,619,23752,74233,8
"Parkersburg-Marietta","WV-OH",1578,1578,0,0,0,8
"Pascagoula","MS",9622,9066,0,0,556,8
"Pensacola-Ferry Pass-Brent","FL",43744,41787,157,0,1800,8
"Peoria","IL",14702,11857,2845,0,0,8
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",248424,222997,468,3260,21699,8
"Phoenix-Mesa-Scottsdale","AZ",864144,774011,2163,13926,74044,8
"Pine Bluff","AR",876,805,0,0,71,8
"Pittsburgh","PA",97139,94297,941,175,1726,8
"Pittsfield","MA",873,873,0,0,0,8
"Pocatello","ID",7329,7329,0,0,0,8
"Port St. Lucie-Fort Pierce","FL",153675,122069,0,7035,24571,8
"Portland-South Portland-Biddeford","ME",50758,45746,856,261,3895,8
"Portland-Vancouver-Beaverton","OR-WA",255059,225648,3500,5608,20303,8
"Poughkeepsie-Newburgh-Middletown","NY",28604,27293,0,0,1311,8
"Prescott","AZ",65614,64863,520,231,0,8
"Providence-New Bedford-Fall River","RI-MA",65133,61161,1190,751,2031,8
"Provo-Orem","UT",101307,94988,1440,877,4002,8
"Pueblo","CO",14769,14769,0,0,0,8
"Punta Gorda","FL",53058,40015,766,1407,10870,8
"Racine","WI",13573,13217,356,0,0,8
"Raleigh-Cary","NC",238658,237698,0,0,960,8
"Rapid City","SD",12104,11840,264,0,0,8
"Reading","PA",14151,13526,0,0,625,8
"Redding","CA",17460,16856,362,242,0,8
"Reno-Sparks","NV",80234,79690,103,441,0,8
"Richmond","VA",164691,151755,0,0,12936,8
"Riverside-San Bernardino-Ontario","CA",661298,630538,545,1644,28571,8
"Roanoke","VA",21715,19357,108,0,2250,8
"Rochester","MN",18516,18516,0,0,0,8
"Rochester","NY",27732,26706,0,0,1026,8
"Rockford","IL",18211,15987,1130,1094,0,8
"Rocky Mount","NC",6721,6433,288,0,0,8
"Rome","GA",4730,3985,545,200,0,8
"Sacramento--Arden-Arcade--Roseville","CA",389958,379053,2382,524,7999,8
"Saginaw-Saginaw Township North","MI",4066,4066,0,0,0,8
"Salem","OR",27196,24541,633,482,1540,8
"Salinas","CA",37202,37202,0,0,0,8
"Salisbury","MD",9027,7511,0,0,1516,8
"Salt Lake City","UT",154941,134998,569,8156,11218,8
"San Angelo","TX",3071,3071,0,0,0,8
"San Antonio","TX",377601,238459,272,500,138370,8
"San Diego-Carlsbad-San Marcos","CA",159390,105164,1486,1474,51266,8
"San Francisco-Oakland-Fremont","CA",311967,223020,678,13116,75153,8
"San Jose-Sunnyvale-Santa Clara","CA",104254,80285,0,1193,22776,8
"San Luis Obispo-Paso Robles","CA",23816,22390,134,0,1292,8
"Sandusky","OH",267,0,0,0,267,8
"Santa Barbara-Santa Maria-Goleta","CA",13612,12312,557,488,255,8
"Santa Cruz-Watsonville","CA",7967,7619,348,0,0,8
"Santa Fe","NM",7026,7026,0,0,0,8
"Santa Rosa-Petaluma","CA",28463,28065,367,31,0,8
"Sarasota-Bradenton-Venice","FL",249854,243285,650,2016,3903,8
"Savannah","GA",51662,40449,2267,5400,3546,8
"Scranton--Wilkes-Barre","PA",5504,5020,105,379,0,8
"Seattle-Tacoma-Bellevue","WA",368069,332796,4000,5526,25747,8
"Sheboygan","WI",5111,3189,992,930,0,8
"Sherman-Denison","TX",452,452,0,0,0,8
"Shreveport-Bossier City","LA",23761,23761,0,0,0,8
"Sioux City","IA-NE-SD",3341,3341,0,0,0,8
"Sioux Falls","SD",21440,20687,0,550,203,8
"South Bend-Mishawaka","IN-MI",12750,12750,0,0,0,8
"Spartanburg","SC",18084,17984,100,0,0,8
"Spokane","WA",33736,27703,978,0,5055,8
"Springfield","IL",7903,6993,910,0,0,8
"Springfield","MA",15774,15239,535,0,0,8
"Springfield","MO",40960,39507,763,0,690,8
"Springfield","OH",5533,4917,328,288,0,8
"St. Cloud","MN",15757,15167,0,0,590,8
"St. George","UT",54869,52290,0,792,1787,8
"St. Joseph","MO-KS",2902,2412,490,0,0,8
"St. Louis","MO-IL",237356,225605,3668,3573,4510,8
"State College","PA",4898,4898,0,0,0,8
"Stockton","CA",122572,122096,476,0,0,8
"Sumter","SC",6418,5817,262,339,0,8
"Syracuse","NY",15496,15496,0,0,0,8
"Tallahassee","FL",49364,38944,324,457,9639,8
"Tampa-St. Petersburg-Clearwater","FL",512272,434850,753,2794,73875,8
"Terre Haute","IN",3104,2934,170,0,0,8
"Texarkana","TX-Texarkana",2383,2263,120,0,0,8
"Toledo","OH",42336,26980,846,750,13760,8
"Topeka","KS",18716,16466,0,2250,0,8
"Trenton-Ewing","NJ",13458,11318,0,0,2140,8
"Tucson","AZ",179037,171782,1088,836,5331,8
"Tulsa","OK",72068,66090,5978,0,0,8
"Tuscaloosa","AL",12617,12617,0,0,0,8
"Tyler","TX",8047,7724,0,0,323,8
"Utica-Rome","NY",529,529,0,0,0,8
"Valdosta","GA",12813,10679,0,0,2134,8
"Vallejo-Fairfield","CA",29236,29236,0,0,0,8
"Vero Beach","FL",71887,68239,314,373,2961,8
"Victoria","TX",1124,1124,0,0,0,8
"Vineland-Millville-Bridgeton","NJ",4126,4126,0,0,0,8
"Virginia Beach-Norfolk-Newport News","VA-NC",131853,111222,1570,4969,14092,8
"Visalia-Porterville","CA",50846,50040,0,441,365,8
"Waco","TX",7474,7474,0,0,0,8
"Warner Robins","GA",23234,22534,700,0,0,8
"Washington-Arlington-Alexandria","DC-VA-MD-WV",380327,318364,0,120,61843,8
"Waterloo-Cedar Falls","IA",5308,4734,0,0,574,8
"Wausau","WI",10838,8438,450,0,1950,8
"Weirton-Steubenville","WV-OH",473,473,0,0,0,8
"Wenatchee","WA",5208,4467,212,529,0,8
"Wheeling","WV-OH",0,0,0,0,0,8
"Wichita Falls","TX",2860,2860,0,0,0,8
"Wichita","KS",27744,26950,794,0,0,8
"Williamsport","PA",333,333,0,0,0,8
"Wilmington","NC",142874,106539,4717,1144,30474,8
"Winchester","VA-WV",20284,19910,0,0,374,8
"Winston-Salem","NC",44918,44918,0,0,0,8
"Worcester","MA",44009,40949,1232,1828,0,8
"Yakima","WA",10058,10058,0,0,0,8
"York-Hanover","PA",33539,33230,0,0,309,8
"Youngstown-Warren-Boardman","OH-PA",15797,14947,350,500,0,8
"Yuba City-Marysville","CA",42394,41969,205,0,220,8
"Yuma","AZ",28343,27440,0,0,903,8
"Abilene","TX",3776,3751,25,0,0,9
"Akron","OH",27476,26598,136,69,673,9
"Albany","GA",6195,5940,255,0,0,9
"Albany-Schenectady-Troy","NY",53225,34297,170,0,18758,9
"Albuquerque","NM",83448,81390,0,335,1723,9
"Alexandria","LA",6815,6715,100,0,0,9
"Allentown-Bethlehem-Easton","PA-NJ",68308,66407,267,1555,79,9
"Altoona","PA",542,542,0,0,0,9
"Amarillo","TX",10679,10679,0,0,0,9
"Ames","IA",7092,4970,0,0,2122,9
"Anchorage","AK",34714,20488,6909,711,6606,9
"Anderson","IN",6500,6500,0,0,0,9
"Anderson","SC",13928,13856,72,0,0,9
"Ann Arbor","MI",17668,17513,155,0,0,9
"Anniston-Oxford","AL",2314,2314,0,0,0,9
"Appleton","WI",12956,11922,1034,0,0,9
"Asheville","NC",68908,67783,400,365,360,9
"Athens-Clarke County","GA",16883,15335,0,1548,0,9
"Atlanta-Sandy Springs-Marietta","GA",820497,734681,765,534,84517,9
"Atlantic City","NJ",25764,25764,0,0,0,9
"Auburn-Opelika","AL",19755,19755,0,0,0,9
"Augusta-Richmond County","GA-SC",45493,45493,0,0,0,9
"Austin-Round Rock","TX",218422,198052,1320,1550,17500,9
"Bakersfield","CA",84776,79918,266,3511,1081,9
"Baltimore-Towson","MD",96494,90501,256,1020,4717,9
"Bangor","ME",6895,5391,180,1324,0,9
"Barnstable Town","MA",27759,26530,0,0,1229,9
"Baton Rouge","LA",61623,60189,207,0,1227,9
"Battle Creek","MI",2076,1711,365,0,0,9
"Bay City","MI",815,815,0,0,0,9
"Beaumont-Port Arthur","TX",13994,13994,0,0,0,9
"Bellingham","WA",23280,20302,741,2237,0,9
"Bend","OR",78722,70921,3947,251,3603,9
"Billings","MT",9104,8034,0,1070,0,9
"Binghamton","NY",220,220,0,0,0,9
"Birmingham-Hoover","AL",94636,94486,0,150,0,9
"Bismarck","ND",16524,16280,244,0,0,9
"Bloomington","IN",10338,7385,1439,316,1198,9
"Bloomington-Normal","IL",8144,7886,0,0,258,9
"Boise City-Nampa","ID",161253,156981,1567,2705,0,9
"Boston-Cambridge-Quincy","MA-NH",231501,183390,6410,3791,37910,9
"Boulder","CO",15531,14196,308,0,1027,9
"Bowling Green","KY",11570,11434,136,0,0,9
"Bremerton-Silverdale","WA",18065,18065,0,0,0,9
"Bridgeport-Stamford-Norwalk","CT",63984,57498,380,2334,3772,9
"Brownsville-Harlingen","TX",20334,17540,242,1268,1284,9
"Brunswick","GA",17065,14760,176,0,2129,9
"Buffalo-Niagara Falls","NY",25052,24052,400,200,400,9
"Burlington","NC",15230,15230,0,0,0,9
"Burlington-South Burlington","VT",10502,8684,962,593,263,9
"Canton-Massillon","OH",15170,14931,0,0,239,9
"Cape Coral-Fort Myers","FL",496036,379323,0,0,116713,9
"Carson City","NV",1616,1616,0,0,0,9
"Casper","WY",4208,4208,0,0,0,9
"Cedar Rapids","IA",18324,11431,366,1327,5200,9
"Champaign-Urbana","IL",29361,7860,0,0,21501,9
"Charleston","WV",4354,4354,0,0,0,9
"Charleston-North Charleston","SC",160870,135045,0,1679,24146,9
"Charlotte-Gastonia-Concord","NC-SC",303337,273201,314,408,29414,9
"Charlottesville","VA",17323,17323,0,0,0,9
"Chattanooga","TN-GA",44316,41922,630,0,1764,9
"Cheyenne","WY",10591,9684,0,261,646,9
"Chicago-Naperville-Joliet","IL-IN-WI",826762,709305,10720,19628,87109,9
"Chico","CA",11140,11140,0,0,0,9
"Cincinnati-Middletown","OH-KY-IN",167222,149267,3384,2674,11897,9
"Clarksville","TN-KY",24505,15053,0,0,9452,9
"Cleveland","TN",7770,7279,0,491,0,9
"Cleveland-Elyria-Mentor","OH",120355,116115,873,1431,1936,9
"Coeur d""Alene","ID",38377,34145,2055,1220,957,9
"College Station-Bryan","TX",13608,9045,60,2081,2422,9
"Colorado Springs","CO",71365,69974,500,0,891,9
"Columbia","MO",20429,18234,1625,250,320,9
"Columbia","SC",72765,67413,108,0,5244,9
"Columbus","GA-AL",22878,19967,0,175,2736,9
"Columbus","IN",4649,4649,0,0,0,9
"Columbus","OH",150446,128681,297,11511,9957,9
"Corpus Christi","TX",22245,21681,564,0,0,9
"Corvallis","OR",9332,2991,0,0,6341,9
"Cumberland","MD-WV",1479,1479,0,0,0,9
"Dallas-Fort Worth-Arlington","TX",671731,648441,1377,251,21662,9
"Dalton","GA",8052,7363,88,232,369,9
"Danville","IL",75,75,0,0,0,9
"Danville","VA",2839,2734,0,105,0,9
"Davenport-Moline-Rock Island","IA-IL",12261,10426,0,0,1835,9
"Dayton","OH",35452,35452,0,0,0,9
"Decatur","AL",4019,4019,0,0,0,9
"Decatur","IL",276,276,0,0,0,9
"Deltona-Daytona Beach-Ormond Beach","FL",73545,58136,0,0,15409,9
"Denver-Aurora","CO",378351,354445,0,7030,16876,9
"Des Moines","IA",88074,74290,0,0,13784,9
"Detroit-Warren-Livonia","MI",234928,203099,1142,1668,29019,9
"Dothan","AL",2946,2946,0,0,0,9
"Dover","DE",22876,22876,0,0,0,9
"Dubuque","IA",4844,4606,238,0,0,9
"Duluth","MN-WI",12624,10050,737,239,1598,9
"Durham","NC",71783,70379,499,905,0,9
"Eau Claire","WI",13579,12551,560,468,0,9
"El Centro","CA",6802,6428,0,0,374,9
"El Paso","TX",28396,28396,0,0,0,9
"Elizabethtown","KY",9103,8773,330,0,0,9
"Elkhart-Goshen","IN",10011,10011,0,0,0,9
"Elmira","NY",361,361,0,0,0,9
"Erie","PA",5109,5109,0,0,0,9
"Eugene-Springfield","OR",28464,21381,1002,5652,429,9
"Evansville","IN-KY",16072,12604,0,450,3018,9
"Fairbanks","AK",4606,2993,618,287,708,9
"Fargo","ND-MN",26115,25025,210,0,880,9
"Farmington","NM",7506,7506,0,0,0,9
"Fayetteville","NC",32481,32481,0,0,0,9
"Fayetteville-Springdale-Rogers","AR-MO",63682,53546,4806,609,4721,9
"Flagstaff","AZ",20062,15499,0,0,4563,9
"Flint","MI",16575,16575,0,0,0,9
"Florence","SC",4067,4067,0,0,0,9
"Florence-Muscle Shoals","AL",2462,2462,0,0,0,9
"Fond du Lac","WI",3506,3326,180,0,0,9
"Fort Collins-Loveland","CO",43061,38587,1573,805,2096,9
"Fort Smith","AR-OK",10181,9094,1087,0,0,9
"Fort Walton Beach-Crestview-Destin","FL",52117,21712,0,0,30405,9
"Fort Wayne","IN",31270,30396,874,0,0,9
"Fresno","CA",78374,69718,917,1282,6457,9
"Gadsden","AL",1858,1858,0,0,0,9
"Gainesville","FL",19200,17068,0,301,1831,9
"Gainesville","GA",25841,25841,0,0,0,9
"Glens Falls","NY",14774,14635,0,0,139,9
"Goldsboro","NC",5632,5632,0,0,0,9
"Grand Forks","ND-MN",3800,3800,0,0,0,9
"Grand Junction","CO",21308,21308,0,0,0,9
"Grand Rapids-Wyoming","MI",36318,34321,0,226,1771,9
"Great Falls","MT",5342,5119,0,223,0,9
"Greeley","CO",77094,74896,1619,0,579,9
"Green Bay","WI",19576,16927,462,0,2187,9
"Greensboro-High Point","NC",80916,76099,1391,67,3359,9
"Greenville","NC",18980,17387,958,0,635,9
"Greenville","SC",55847,54029,0,0,1818,9
"Gulfport-Biloxi","MS",5225,5225,0,0,0,9
"Hagerstown-Martinsburg","MD-WV",56646,50316,3690,0,2640,9
"Hanford-Corcoran","CA",15071,15071,0,0,0,9
"Harrisburg-Carlisle","PA",23657,23657,0,0,0,9
"Harrisonburg","VA",18123,18123,0,0,0,9
"Hartford-West Hartford-East Hartford","CT",45068,36879,710,0,7479,9
"Hattiesburg","MS",2555,1232,0,140,1183,9
"Hickory-Lenoir-Morganton","NC",22166,20392,0,0,1774,9
"Hinesville-Fort Stewart","GA",2164,2164,0,0,0,9
"Holland-Grand Haven","MI",18830,17017,241,1040,532,9
"Honolulu","HI",65598,40890,0,0,24708,9
"Hot Springs","AR",1531,1531,0,0,0,9
"Houma-Bayou Cane-Thibodaux","LA",7606,7606,0,0,0,9
"Houston-Baytown-Sugar Land","TX",564669,493408,40,251,70970,9
"Huntington-Ashland","WV-KY-OH",426,426,0,0,0,9
"Huntsville","AL",43995,43995,0,0,0,9
"Idaho Falls","ID",23435,20579,363,755,1738,9
"Indianapolis","IN",217935,209921,3106,3933,975,9
"Iowa City","IA",15856,14378,0,1178,300,9
"Ithaca","NY",693,693,0,0,0,9
"Jackson","MI",2268,2268,0,0,0,9
"Jackson","MS",39816,37452,0,823,1541,9
"Jackson","TN",10627,10627,0,0,0,9
"Jacksonville","FL",695945,640565,800,1112,53468,9
"Jacksonville","NC",17043,14493,0,0,2550,9
"Janesville","WI",5630,4980,0,650,0,9
"Jefferson City","MO",4077,4077,0,0,0,9
"Johnson City","TN",12882,12790,0,92,0,9
"Johnstown","PA",112,112,0,0,0,9
"Jonesboro","AR",4500,4500,0,0,0,9
"Joplin","MO",2002,2002,0,0,0,9
"Kalamazoo-Portage","MI",10813,10813,0,0,0,9
"Kankakee-Bradley","IL",3793,3793,0,0,0,9
"Kansas City","MO-KS",166847,158470,3568,1848,2961,9
"Kennewick-Richland-Pasco","WA",37968,28605,192,2361,6810,9
"Killeen-Temple-Fort Hood","TX",37028,33397,2379,0,1252,9
"Kingsport-Bristol-Bristol","TN-VA",8708,8708,0,0,0,9
"Kingston","NY",11771,11771,0,0,0,9
"Knoxville","TN",53560,51147,250,291,1872,9
"Kokomo","IN",4068,2878,1190,0,0,9
"La Crosse","WI-MN",8609,7959,410,0,240,9
"Lafayette","IN",13285,13285,0,0,0,9
"Lafayette","LA",21239,21239,0,0,0,9
"Lake Charles","LA",3782,3354,82,0,346,9
"Lakeland","FL",248590,242354,389,375,5472,9
"Lancaster","PA",19430,15695,0,3403,332,9
"Lansing-East Lansing","MI",19515,18486,198,0,831,9
"Laredo","TX",16466,14834,0,455,1177,9
"Las Cruces","NM",29258,29258,0,0,0,9
"Las Vegas-Paradise","NV",508782,339933,0,15403,153446,9
"Lawrence","KS",8130,8130,0,0,0,9
"Lawton","OK",1630,1630,0,0,0,9
"Lebanon","PA",7759,7759,0,0,0,9
"Lewiston","ID-WA",2199,1343,856,0,0,9
"Lewiston-Auburn","ME",5819,4711,608,0,500,9
"Lexington-Fayette","KY",56914,54248,245,0,2421,9
"Lima","OH",490,490,0,0,0,9
"Lincoln","NE",24146,22257,134,0,1755,9
"Little Rock-North Little Rock","AR",64358,64276,82,0,0,9
"Logan","UT-ID",10525,9858,0,250,417,9
"Longview","TX",2836,2836,0,0,0,9
"Longview","WA",6827,5843,803,0,181,9
"Los Angeles-Long Beach-Santa Ana","CA",484869,346078,6107,21030,111654,9
"Louisville","KY-IN",67724,66016,873,835,0,9
"Lubbock","TX",17304,15384,1920,0,0,9
"Lynchburg","VA",18475,18475,0,0,0,9
"Macon","GA",10490,10490,0,0,0,9
"Madera","CA",21637,21522,115,0,0,9
"Madison","WI",93298,48394,2563,2488,39853,9
"Manchester-Nashua","NH",25964,25224,381,0,359,9
"Mansfield","OH",4382,3585,0,276,521,9
"McAllen-Edinburg-Pharr","TX",80313,68793,831,6920,3769,9
"Medford","OR",30669,29156,366,1147,0,9
"Memphis","TN-MS-AR",119504,112822,0,0,6682,9
"Merced","CA",57541,56949,0,0,592,9
"Miami-Fort Lauderdale-Miami Beach","FL",500214,341607,10607,5226,142774,9
"Michigan City-La Porte","IN",3609,3609,0,0,0,9
"Midland","TX",4779,4779,0,0,0,9
"Milwaukee-Waukesha-West Allis","WI",73816,65707,5039,660,2410,9
"Minneapolis-St. Paul-Bloomington","MN-WI",364740,317989,1349,3648,41754,9
"Missoula","MT",4229,3647,582,0,0,9
"Mobile","AL",17595,17595,0,0,0,9
"Modesto","CA",37323,34638,199,0,2486,9
"Monroe","LA",6120,6120,0,0,0,9
"Monroe","MI",9945,9445,0,0,500,9
"Montgomery","AL",20495,19423,0,0,1072,9
"Morgantown","WV",590,0,0,590,0,9
"Morristown","TN",7136,6896,240,0,0,9
"Mount Vernon-Anacortes","WA",11797,9426,0,0,2371,9
"Muncie","IN",1658,1658,0,0,0,9
"Muskegon-Norton Shores","MI",4225,2997,1228,0,0,9
"Myrtle Beach-Conway-North Myrtle Beach","SC",101651,75339,0,591,25721,9
"Napa","CA",3726,3726,0,0,0,9
"Naples-Marco Island","FL",145316,104189,226,8099,32802,9
"Nashville-Davidson--Murfreesboro","TN",199752,197083,2669,0,0,9
"New Haven-Milford","CT",27805,25715,70,751,1269,9
"New Orleans-Metairie-Kenner","LA",9015,8865,0,150,0,9
"New York-Northern New Jersey-Long Island","NY-NJ-PA",683256,435916,54446,49099,143795,9
"Niles-Benton Harbor","MI",3575,3575,0,0,0,9
"Norwich-New London","CT",20856,18904,350,390,1212,9
"Ocala","FL",136964,103997,150,1292,31525,9
"Ocean City","NJ",33617,24869,4658,26,4064,9
"Odessa","TX",3843,3843,0,0,0,9
"Ogden-Clearfield","UT",69463,67681,446,1336,0,9
"Oklahoma City","OK",121684,117043,445,0,4196,9
"Olympia","WA",31896,31145,0,751,0,9
"Omaha-Council Bluffs","NE-IA",71303,70644,354,305,0,9
"Orlando","FL",449847,318818,208,2857,127964,9
"Oshkosh-Neenah","WI",9578,7783,1479,316,0,9
"Owensboro","KY",5613,1613,0,0,4000,9
"Oxnard-Thousand Oaks-Ventura","CA",46070,39540,211,3445,2874,9
"Palm Bay-Melbourne-Titusville","FL",123747,111747,0,0,12000,9
"Panama City-Lynn Haven","FL",72136,20907,465,1080,49684,9
"Parkersburg-Marietta","WV-OH",3137,3029,0,108,0,9
"Pascagoula","MS",0,0,0,0,0,9
"Pensacola-Ferry Pass-Brent","FL",69498,59177,1583,0,8738,9
"Peoria","IL",11732,9865,1508,0,359,9
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",235416,204730,526,2893,27267,9
"Phoenix-Mesa-Scottsdale","AZ",727489,660377,580,2308,64224,9
"Pine Bluff","AR",830,830,0,0,0,9
"Pittsburgh","PA",89803,83197,687,1961,3958,9
"Pittsfield","MA",812,812,0,0,0,9
"Pocatello","ID",10088,5111,477,0,4500,9
"Port St. Lucie-Fort Pierce","FL",228587,200136,0,9928,18523,9
"Portland-South Portland-Biddeford","ME",61096,54496,2151,261,4188,9
"Portland-Vancouver-Beaverton","OR-WA",257237,216285,3124,3980,33848,9
"Poughkeepsie-Newburgh-Middletown","NY",28573,27685,0,0,888,9
"Prescott","AZ",56031,55655,376,0,0,9
"Providence-New Bedford-Fall River","RI-MA",69733,55002,2395,1143,11193,9
"Provo-Orem","UT",97660,92999,766,2868,1027,9
"Pueblo","CO",16662,16204,458,0,0,9
"Punta Gorda","FL",47457,36211,580,1407,9259,9
"Racine","WI",15526,14343,383,800,0,9
"Raleigh-Cary","NC",210269,206256,393,1524,2096,9
"Rapid City","SD",6603,6603,0,0,0,9
"Reading","PA",13115,11395,1000,0,720,9
"Redding","CA",20193,16547,408,862,2376,9
"Reno-Sparks","NV",141019,139639,0,780,600,9
"Richmond","VA",130070,127364,136,0,2570,9
"Riverside-San Bernardino-Ontario","CA",1055474,942904,3074,3696,105800,9
"Roanoke","VA",24181,23940,241,0,0,9
"Rochester","MN",22390,21734,279,0,377,9
"Rochester","NY",32049,30852,0,0,1197,9
"Rockford","IL",24125,18431,4060,1046,588,9
"Rocky Mount","NC",5483,5195,288,0,0,9
"Rome","GA",5892,5081,404,0,407,9
"Sacramento--Arden-Arcade--Roseville","CA",344302,314039,688,2141,27434,9
"Saginaw-Saginaw Township North","MI",2845,2384,461,0,0,9
"Salem","OR",26025,23563,109,208,2145,9
"Salinas","CA",48751,36793,0,0,11958,9
"Salisbury","MD",7284,5957,0,0,1327,9
"Salt Lake City","UT",130268,119945,198,1622,8503,9
"San Angelo","TX",3649,3649,0,0,0,9
"San Antonio","TX",265318,197589,136,500,67093,9
"San Diego-Carlsbad-San Marcos","CA",201825,125325,5430,14351,56719,9
"San Francisco-Oakland-Fremont","CA",410375,259843,2217,1086,147229,9
"San Jose-Sunnyvale-Santa Clara","CA",113080,87245,0,1815,24020,9
"San Luis Obispo-Paso Robles","CA",24112,24112,0,0,0,9
"Sandusky","OH",0,0,0,0,0,9
"Santa Barbara-Santa Maria-Goleta","CA",13724,9905,3235,279,305,9
"Santa Cruz-Watsonville","CA",9197,7457,0,445,1295,9
"Santa Fe","NM",7026,7026,0,0,0,9
"Santa Rosa-Petaluma","CA",37152,35343,1002,0,807,9
"Sarasota-Bradenton-Venice","FL",235063,176620,2233,1200,55010,9
"Savannah","GA",44012,32948,308,9000,1756,9
"Scranton--Wilkes-Barre","PA",6016,6016,0,0,0,9
"Seattle-Tacoma-Bellevue","WA",383845,311223,8177,9218,55227,9
"Sheboygan","WI",5356,3192,1449,715,0,9
"Sherman-Denison","TX",603,603,0,0,0,9
"Shreveport-Bossier City","LA",23962,22292,1670,0,0,9
"Sioux City","IA-NE-SD",4459,4459,0,0,0,9
"Sioux Falls","SD",25224,20521,0,0,4703,9
"South Bend-Mishawaka","IN-MI",12362,12362,0,0,0,9
"Spartanburg","SC",16958,16958,0,0,0,9
"Spokane","WA",34372,24529,801,295,8747,9
"Springfield","IL",4892,3677,1215,0,0,9
"Springfield","MA",14524,13802,722,0,0,9
"Springfield","MO",48117,41596,185,0,6336,9
"Springfield","OH",3762,3248,154,360,0,9
"St. Cloud","MN",15603,15288,0,0,315,9
"St. George","UT",56841,51756,354,235,4496,9
"St. Joseph","MO-KS",2436,1785,273,0,378,9
"St. Louis","MO-IL",187110,175988,3521,481,7120,9
"State College","PA",7445,6755,690,0,0,9
"Stockton","CA",91744,91744,0,0,0,9
"Sumter","SC",6006,5235,262,509,0,9
"Syracuse","NY",10551,10551,0,0,0,9
"Tallahassee","FL",42717,33674,324,457,8262,9
"Tampa-St. Petersburg-Clearwater","FL",424147,364460,1235,7848,50604,9
"Terre Haute","IN",3233,2401,0,0,832,9
"Texarkana","TX-Texarkana",2416,1973,443,0,0,9
"Toledo","OH",29595,21820,687,0,7088,9
"Topeka","KS",13019,11190,0,0,1829,9
"Trenton-Ewing","NJ",12849,10590,0,0,2259,9
"Tucson","AZ",188483,179081,1243,1212,6947,9
"Tulsa","OK",68900,68900,0,0,0,9
"Tuscaloosa","AL",13227,12724,247,0,256,9
"Tyler","TX",7525,7155,0,0,370,9
"Utica-Rome","NY",317,317,0,0,0,9
"Valdosta","GA",11649,9812,0,0,1837,9
"Vallejo-Fairfield","CA",30567,30348,219,0,0,9
"Vero Beach","FL",92049,82074,775,0,9200,9
"Victoria","TX",2381,1471,0,476,434,9
"Vineland-Millville-Bridgeton","NJ",4695,4310,385,0,0,9
"Virginia Beach-Norfolk-Newport News","VA-NC",121788,107991,2174,1999,9624,9
"Visalia-Porterville","CA",42808,42276,0,532,0,9
"Waco","TX",5759,5759,0,0,0,9
"Warner Robins","GA",24730,20980,0,0,3750,9
"Washington-Arlington-Alexandria","DC-VA-MD-WV",317362,291376,0,0,25986,9
"Waterloo-Cedar Falls","IA",12503,9015,0,0,3488,9
