"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Seattle-Tacoma-Bremerton","Seattle-Tacoma-Bremerton WA CMSA",299951,254483,6445,4218,34805,10
"Sharon","PA MSA",1088,1088,0,0,0,10
"Sheboygan","WI MSA",1882,1882,0,0,0,10
"Sherman-Denison","TX MSA",2209,2209,0,0,0,10
"Shreveport-Bossier City","LA MSA",14872,14677,0,0,195,10
"Sioux City","IA-NE MSA",1298,1298,0,0,0,10
"Sioux Falls","SD MSA",20329,16903,0,2198,1228,10
"South Bend","IN MSA",13122,13122,0,0,0,10
"Spokane","WA MSA",17564,15360,365,143,1696,10
"Springfield","IL MSA",13454,10931,923,0,1600,10
"Springfield","MO MSA",27504,26342,362,137,663,10
"Springfield","MA MSA",11385,10631,754,0,0,10
"State College","PA MSA",6039,6039,0,0,0,10
"Steubenville-Weirton","OH-WV MSA",500,500,0,0,0,10
"Stockton-Lodi","CA MSA",130860,108138,0,0,22722,10
"Sumter","SC MSA",2906,2701,205,0,0,10
"Syracuse","NY MSA",8152,6730,0,0,1422,10
"Tallahassee","FL MSA",16590,9641,2077,219,4653,10
"Tampa-St. Petersburg- Clearwater","FL MSA",238755,205528,2908,2648,27671,10
"Terre Haute","IN MSA",3334,3334,0,0,0,10
"Texarkana  TX-Texarkana "," AR MSA",992,899,93,0,0,10
"Toledo","OH MSA",32139,28591,1413,0,2135,10
"Topeka","KS MSA",6594,6134,460,0,0,10
"Tucson","AZ MSA",92530,67223,2792,266,22249,10
"Tulsa","OK MSA",39799,39098,90,0,611,10
"Tuscaloosa","AL MSA",4747,4747,0,0,0,10
"Tyler","TX MSA",5674,5293,0,150,231,10
"Utica-Rome","NY MSA",968,968,0,0,0,10
"Victoria","TX MSA",2172,2172,0,0,0,10
"Visalia-Tulare-Porterville","CA MSA",26252,26130,0,122,0,10
"Waco","TX MSA",9384,6226,60,298,2800,10
"Washington-Baltimore","DC-MD- VA-WV CMSA",490830,450575,403,628,39224,10
"Waterloo-Cedar Falls","IA MSA",2359,2359,0,0,0,10
"Wausau","WI MSA",9927,9855,72,0,0,10
"West Palm Beach-Boca Raton","Raton FL MSA",170959,150391,0,993,19575,10
"Wheeling","WV-OH MSA",139,139,0,0,0,10
"Wichita","KS MSA",18193,15765,128,0,2300,10
"Wichita Falls","TX MSA",3252,3252,0,0,0,10
"Wilmington","NC MSA",44425,41204,130,0,3091,10
"Yakima","WA MSA",5287,5174,113,0,0,10
"York","PA MSA",17834,16386,1448,0,0,10
"Youngstown-Warren","OH MSA",13862,11988,932,670,272,10
"Yuba City","CA MSA",21054,21054,0,0,0,10
"Yuma","AZ MSA",14907,14907,0,0,0,10
"Abilene","TX MSA",1322,1322,0,0,0,11
"Albany","GA MSA",6277,4946,1331,0,0,11
"Albany-Schenectady-Troy","NY MSA",33831,31221,130,0,2480,11
"Albuquerque","NM MSA",58574,45604,0,170,12800,11
"Alexandria","LA MSA",3203,3203,0,0,0,11
"Allentown-Bethlehem-Easton","PA MSA",41696,23196,0,0,18500,11
"Altoona","PA MSA",582,582,0,0,0,11
"Amarillo","TX MSA",6110,6110,0,0,0,11
"Anchorage","AK MSA",15205,8292,6042,871,0,11
"Anniston","AL MSA",2292,2292,0,0,0,11
"Appleton-Oshkosh-Neenah","WI MSA",18211,17371,170,0,670,11
"Asheville","NC MSA",16088,15212,377,360,139,11
"Athens","GA MSA",16052,15221,831,0,0,11
"Atlanta","GA MSA",415032,364611,998,510,48913,11
"Auburn-Opelika","AL MSA",10257,6993,106,349,2809,11
"Augusta-Aiken","GA-SC MSA",30583,21532,0,0,9051,11
"Austin-San Marcos","TX MSA",53141,44958,1108,0,7075,11
"Bakersfield","CA MSA",32898,32898,0,0,0,11
"Bangor","ME MSA",1975,1811,164,0,0,11
"Barnstable-Yarmouth","MA MSA",17914,17914,0,0,0,11
"Baton Rouge","LA MSA",17694,7534,0,0,10160,11
"Beaumont-Port Arthur","TX MSA",2977,2977,0,0,0,11
"Bellingham","WA MSA",13314,11276,209,0,1829,11
"Benton Harbor","MI MSA",1779,1779,0,0,0,11
"Billings","MT MSA",6472,3774,86,0,2612,11
"Biloxi-Gulfport-Pascagoula","MS MSA",14055,13367,688,0,0,11
"Binghamton","NY MSA",1215,1215,0,0,0,11
"Birmingham","AL MSA",43617,43227,0,0,390,11
"Bismarck","ND MSA",4935,4359,0,0,576,11
"Bloomington","IN MSA",6734,5758,360,319,297,11
"Bloomington-Normal","IL MSA",5565,4634,131,0,800,11
"Boise City","ID MSA",68636,67112,618,522,384,11
"Boston-Worcester-Lawrence","Boston-Worcester-Lawrence MA-NH-ME-CT CMSA",190838,168311,6339,6771,9417,11
"Brownsville-Harlingen-San Benito","TX MSA",13165,12475,168,157,365,11
"Bryan-College Station","TX MSA",6589,6503,86,0,0,11
"Buffalo-Niagara Falls","NY MSA",23059,21941,279,0,839,11
"Burlington","VT MSA",6907,5849,0,0,1058,11
"Canton-Massillon","OH MSA",14851,14334,517,0,0,11
"Casper","WY MSA",2928,2928,0,0,0,11
"Cedar Rapids","IA MSA",8410,6802,568,513,527,11
"Champaign-Urbana","IL MSA",11463,5474,648,0,5341,11
"Charleston-North Charleston","SC MSA",54611,49813,1408,1399,1991,11
"Charleston","WV MSA",1925,1925,0,0,0,11
"Charlotte-Gastonia-Rock Hill","NC-SC MSA",161781,150970,219,1033,9559,11
"Charlottesville","VA MSA",12069,11944,125,0,0,11
"Chattanooga","TN-GA MSA",21631,19310,680,309,1332,11
"Cheyenne","WY MSA",2520,2520,0,0,0,11
"Chicago-Gary-Kenosha","IL-IN- WI CMSA",500645,443124,6885,9736,40900,11
"Chico-Paradise","CA MSA",8995,8995,0,0,0,11
"Cincinnati-Hamilton","OH-KY- IN CMSA",108498,103721,757,477,3543,11
"Clarksville-Hopkinsville","TN-KY MSA",9830,9046,284,0,500,11
"Cleveland-Akron","OH CMSA",123280,117045,849,2871,2515,11
"Colorado Springs","CO MSA",41345,39500,124,1721,0,11
"Columbia","MO MSA",13696,13026,670,0,0,11
"Columbia","SC MSA",31313,31045,115,0,153,11
"Columbus","GA-AL MSA",12705,8953,2878,874,0,11
"Columbus","OH MSA",156727,139591,978,2454,13704,11
"Corpus Christi","TX MSA",7001,6464,129,408,0,11
"Corvallis","Corvallis OR MSA",6593,4182,185,0,2226,11
"Cumberland","MD-WV MSA",607,607,0,0,0,11
"Dallas-Fort Worth","TX CMSA",480522,440848,1477,0,38197,11
"Danville","VA MSA",2327,2171,0,156,0,11
"Davenport-Moline-Rock Island","IA-IL MSA",6531,6338,193,0,0,11
"Dayton-Springfield","OH MSA",31295,29512,372,774,637,11
"Daytona Beach","FL MSA",71639,67672,835,245,2887,11
"Decatur","Al MSA",2488,2488,0,0,0,11
"Decatur","IL MSA",519,519,0,0,0,11
"Denver-Boulder-Greeley","CO CMSA",298599,219366,5229,860,73144,11
"Des Moines","IA MSA",42599,40640,242,846,871,11
"Detroit-Ann Arbor-Flint","MI CMSA",258132,225056,1468,1779,29829,11
"Dothan","AL MSA",2727,2727,0,0,0,11
"Dover","DE MSA",13774,13774,0,0,0,11
"Dubuque","IA MSA",1139,770,369,0,0,11
"Duluth-Superior","MN-WI MSA",7413,7160,253,0,0,11
"Eau Claire","WI MSA",7240,7240,0,0,0,11
"El Paso","TX MSA",13519,13244,80,195,0,11
"Elkhart-Goshen","IN MSA",15113,8115,80,200,6718,11
"Elmira","NY MSA",594,500,0,94,0,11
"Enid","OK MSA",5037,2037,3000,0,0,11
"Erie","PA MSA",7038,6532,0,188,318,11
"Eugene-Springfield","OR MSA",17481,16204,147,0,1130,11
"Evansville-Henderson","IN-KY MSA",11832,11832,0,0,0,11
"Fargo-Moorhead","ND-MN MSA",9041,8653,0,388,0,11
"Fayetteville","NC MSA",9521,9152,0,0,369,11
"Fayetteville-Springdale- Rogers","AR MSA",23069,19383,714,1008,1964,11
"Flagstaff","AZ-UT MSA",9298,8445,0,853,0,11
"Florence","AL MSA",2398,1023,0,0,1375,11
"Florence","SC MSA",511,511,0,0,0,11
"Fort Collins-Loveland","CO MSA",28182,22472,0,706,5004,11
"Fort Myers-Cape Coral","FL MSA",136969,81467,3809,12332,39361,11
"Fort Pierce-Port St. Lucie","FL MSA",68751,62135,0,0,6616,11
"Fort Smith","AR-OK MSA",3718,3573,145,0,0,11
"Fort Walton Beach","FL MSA",11443,10547,0,0,896,11
"Fort Wayne","IN MSA",35667,31633,0,0,4034,11
"Fresno","CA MSA",64485,63822,496,167,0,11
"Gadsden","AL MSA",1058,1058,0,0,0,11
"Gainesville","FL MSA",10204,10204,0,0,0,11
"Glens Falls","NY MSA",7757,7057,0,0,700,11
"Goldsboro","NC MSA",4766,4766,0,0,0,11
"Grand Forks","ND-MN MSA",1962,1675,287,0,0,11
"Grand Junction","CO MSA",11438,11438,0,0,0,11
"Grand Rapids-Muskegon- Holland","MI MSA",64063,62873,394,0,796,11
"Great Falls","MT MSA",1145,1145,0,0,0,11
"Green Bay","WI MSA",14206,12457,167,300,1282,11
"Greensboro--Winston-Salem-- High Point","NC MSA",102857,99345,161,170,3181,11
"Greenville","NC MSA",8907,7405,221,0,1281,11
"Greenville-Spartanburg- Anderson","SC MSA",41214,40471,456,0,287,11
"Harrisburg-Lebanon- Carlisle","PA MSA",23577,23152,0,425,0,11
"Hartford","CT MSA",38893,33503,1185,78,4127,11
"Hattiesburg","MS MSA",10221,65,0,0,10156,11
"Hickory-Morganton-Lenoir","NC MSA",15380,15227,153,0,0,11
"Honolulu","HI MSA",19271,11121,399,0,7751,11
"Houma","LA MSA",5408,5332,76,0,0,11
"Houston-Galveston-Brazoria","Houston-Galveston-Brazoria TX CMSA",396688,301826,138,0,94724,11
"Huntington-Ashland","WV-KY- OH MSA",174,174,0,0,0,11
"Huntsville","AL MSA",4259,4259,0,0,0,11
"Indianapolis","IN MSA",180761,169655,2697,1500,6909,11
"Iowa City","IA MSA",8403,8403,0,0,0,11
"Jackson","MI MSA",1396,1396,0,0,0,11
"Jackson","MS MSA",25288,24866,0,0,422,11
"Jackson","TN MSA",4108,4108,0,0,0,11
"Jacksonville","FL MSA",145252,137508,0,982,6762,11
"Jacksonville","NC MSA",4490,4175,0,315,0,11
"Jamestown","NY MSA",0,0,0,0,0,11
"Janesville-Beloit","WI MSA",4640,1953,660,0,2027,11
"Johnson City-Kingsport- Bristol","TN-VA MSA",7251,7251,0,0,0,11
"Johnstown","PA MSA",473,473,0,0,0,11
"Jonesboro","AR MSA",3983,3520,94,369,0,11
"Joplin","MO MSA",1514,1514,0,0,0,11
"Kalamazoo-Battle Creek","MI MSA",13964,13724,0,0,240,11
"Kansas City","MO-KS MSA",146897,133888,2702,1120,9187,11
"Killeen-Temple","TX MSA",17273,15892,59,1222,100,11
"Knoxville","TN MSA",37330,28353,410,1070,7497,11
"Kokomo","IN MSA",4509,3895,350,264,0,11
"La Crosse","WI-MN MSA",5686,5686,0,0,0,11
"Lafayette","LA MSA",10809,10809,0,0,0,11
"Lafayette","IN MSA",11903,11473,430,0,0,11
"Lake Charles","LA MSA",4132,3208,0,0,924,11
"Lakeland-Winter Haven","FL MSA",37284,30445,90,383,6366,11
"Lancaster","PA MSA",13861,13701,160,0,0,11
"Lansing-East Lansing","MI MSA",13408,11395,0,0,2013,11
"Laredo","TX MSA",9069,8278,0,112,679,11
"Las Cruces","NM MSA",12404,12404,0,0,0,11
"Las Vegas","NV-AZ MSA",318089,242971,849,1737,72532,11
"Lawrence","KS MSA",7428,4053,3375,0,0,11
"Lawton","OK MSA",1139,1139,0,0,0,11
"Lewiston-Auburn","ME MSA",2192,2192,0,0,0,11
"Lexington","KY MSA",31583,30485,858,0,240,11
"Lima","OH MSA",547,547,0,0,0,11
"Lincoln","NE MSA",15378,14184,285,0,909,11
"Little Rock-North Little Rock","AR MSA",36606,34154,0,500,1952,11
"Longview-Marshall","TX MSA",1600,1600,0,0,0,11
"Los Angeles-Riverside- Orange County","CA CMSA",911470,722670,2463,1955,184382,11
"Louisville","KY-IN MSA",59358,56602,0,750,2006,11
"Lubbock","TX MSA",8056,7806,250,0,0,11
"Lynchburg","VA MSA",9397,9397,0,0,0,11
"Macon","GA MSA",17046,17046,0,0,0,11
"Madison","WI MSA",33629,26973,1847,1688,3121,11
"Mansfield","OH MSA",3173,3173,0,0,0,11
"McAllen-Edinburg-Mission","TX MSA",28203,26822,173,479,729,11
"Medford-Ashland","OR MSA",15669,14723,185,0,761,11
"Melbourne-Titusville-Palm Bay","FL MSA",64805,59080,0,0,5725,11
"Memphis","TN-AR-MS MSA",59404,58994,0,410,0,11
"Merced","CA MSA",16285,16285,0,0,0,11
"Miami-Fort Lauderdale","FL CMSA",172336,104311,2601,701,64723,11
"Milwaukee-Racine","WI CMSA",76749,60029,1243,598,14879,11
"Minneapolis-St. Paul","MN-WI MSA",290755,228684,6041,7620,48410,11
"Missoula","MT MSA",9201,3395,178,333,5295,11
"Mobile","AL MSA",30347,29485,136,0,726,11
"Modesto","CA MSA",30013,28993,1020,0,0,11
"Monroe","LA MSA",2912,2912,0,0,0,11
"Montgomery","AL MSA",7056,7056,0,0,0,11
"Muncie","IN MSA",4095,3508,587,0,0,11
"Myrtle Beach","SC MSA",27665,24801,0,0,2864,11
"Naples","FL MSA",60576,38650,0,15260,6666,11
"Nashville","TN MSA",116418,108097,437,446,7438,11
"New London-Norwich","CT-RI MSA",11412,11311,101,0,0,11
"New Orleans","LA MSA",37923,37259,0,201,463,11
"New York-Northern New Jersey-Long Island","NY-NJ- CT-PA CMSA",509690,375011,34502,31194,68983,11
"Norfolk-Virginia Beach- Newport News","VA-NC MSA",73545,70841,969,0,1735,11
"Ocala","FL MSA",66845,66485,0,0,360,11
"Odessa-Midland","TX MSA",5661,2226,0,0,3435,11
"Oklahoma City","OK MSA",56306,56156,0,150,0,11
"Omaha","NE-IA MSA",49829,43861,0,0,5968,11
"Orlando","FL MSA",208138,197728,1274,805,8331,11
"Owensboro","KY MSA",4229,4229,0,0,0,11
"Panama City","FL MSA",13141,12022,900,219,0,11
"Parkersburg-Marietta","WV-OH MSA",1549,1549,0,0,0,11
"Pensacola","FL MSA",24011,24011,0,0,0,11
"Peoria-Pekin","IL MSA",10495,10254,241,0,0,11
"Philadelphia-Wilmington- Atlantic City","PA-NJ-DE-MD CMSA",187201,165642,2795,2083,16681,11
"Phoenix-Mesa","AZ MSA",461783,425337,0,2919,33527,11
"Pine Bluff","AR MSA",1453,1237,216,0,0,11
"Pittsburgh","PA MSA",58589,55528,1185,540,1336,11
"Pittsfield","MA MSA",1500,1500,0,0,0,11
"Pocatello","ID MSA",1551,1551,0,0,0,11
"Portland","ME MSA",16107,14299,467,1016,325,11
"Portland-Salem","OR-WA CMSA",149111,121292,5067,3658,19094,11
"Providence-Fall River- Warwick","RI-MA MSA",26631,25002,492,913,224,11
"Provo-Orem","UT MSA",33485,27650,417,689,4729,11
"Pueblo","CO MSA",9727,9326,401,0,0,11
"Punta Gorda","FL MSA",18529,15978,105,232,2214,11
"Raleigh-Durham-Chapel Hill","Hill NC MSA",176607,141620,858,0,34129,11
"Rapid City","SD MSA",3642,3444,0,198,0,11
"Reading","PA MSA",10129,9456,0,673,0,11
"Redding","CA MSA",11439,11439,0,0,0,11
"Reno","NV MSA",53239,50923,0,0,2316,11
"Richland-Kennewick-Pasco","WA MSA",20795,11581,0,319,8895,11
"Richmond-Petersburg","VA MSA",66497,66297,200,0,0,11
"Roanoke","VA MSA",6605,6394,0,0,211,11
"Rochester","MN MSA",17123,16435,0,688,0,11
"Rochester","NY MSA",24592,23037,125,330,1100,11
"Rockford","IL MSA",11899,11655,244,0,0,11
"Rocky Mount","NC MSA",7147,2841,4306,0,0,11
"Sacramento-Yolo","CA CMSA",308264,255602,414,639,51609,11
"Saginaw-Bay City-Midland","MI MSA",5172,4511,0,333,328,11
"St. Cloud","MN MSA",7038,6723,0,0,315,11
"St. Joseph","MO MSA",1373,1215,158,0,0,11
"St. Louis","MO-IL MSA",121463,104951,1620,529,14363,11
"Salinas","CA MSA",23301,23301,0,0,0,11
"Salt Lake City-Ogden","UT MSA",85083,78329,654,3210,2890,11
"San Angelo","TX MSA",1459,1459,0,0,0,11
"San Antonio","TX MSA",73478,71317,1027,0,1134,11
"San Diego","CA MSA",186526,148593,1058,2348,34527,11
"San Francisco-Oakland-San Jose","CA CMSA",304156,229411,3439,1147,70159,11
"San Luis Obispo-Atascadero- Paso Robles","CA MSA",13971,13683,288,0,0,11
"Santa Barbara-Santa Maria- Lompoc","CA MSA",16520,15400,225,426,469,11
"Santa Fe","NM MSA",3480,3480,0,0,0,11
"Sarasota-Bradenton","FL MSA",116101,103461,308,1175,11157,11
"Savannah","GA MSA",17292,17146,0,0,146,11
"Scranton--Wilkes-Barre-- Hazleton","PA MSA",5757,5757,0,0,0,11
"Seattle-Tacoma-Bremerton","Seattle-Tacoma-Bremerton WA CMSA",266949,207590,4768,2276,52315,11
"Sharon","PA MSA",1049,1049,0,0,0,11
"Sheboygan","WI MSA",842,842,0,0,0,11
"Sherman-Denison","TX MSA",1323,1169,154,0,0,11
"Shreveport-Bossier City","LA MSA",12927,12927,0,0,0,11
"Sioux City","IA-NE MSA",751,751,0,0,0,11
"Sioux Falls","SD MSA",12923,11632,0,133,1158,11
"South Bend","IN MSA",18722,12522,0,0,6200,11
"Spokane","WA MSA",17515,15473,182,0,1860,11
"Springfield","IL MSA",6303,5867,436,0,0,11
"Springfield","MO MSA",27778,24185,449,103,3041,11
"Springfield","MA MSA",12659,10762,550,95,1252,11
"State College","PA MSA",4643,4643,0,0,0,11
"Steubenville-Weirton","OH-WV MSA",560,560,0,0,0,11
"Stockton-Lodi","CA MSA",77583,73342,399,532,3310,11
"Sumter","SC MSA",2303,2201,102,0,0,11
"Syracuse","NY MSA",8712,8608,0,0,104,11
"Tallahassee","FL MSA",30671,20094,554,0,10023,11
"Tampa-St. Petersburg- Clearwater","FL MSA",177593,172409,4060,400,724,11
"Terre Haute","IN MSA",2273,2273,0,0,0,11
"Texarkana  TX-Texarkana "," AR MSA",1777,1014,763,0,0,11
"Toledo","OH MSA",24408,22523,816,319,750,11
"Topeka","KS MSA",6439,6439,0,0,0,11
"Tucson","AZ MSA",61136,57262,375,623,2876,11
"Tulsa","OK MSA",33424,29855,0,0,3569,11
"Tuscaloosa","AL MSA",5937,5937,0,0,0,11
"Tyler","TX MSA",4642,4411,0,0,231,11
"Utica-Rome","NY MSA",1731,1731,0,0,0,11
"Victoria","TX MSA",1351,1351,0,0,0,11
"Visalia-Tulare-Porterville","CA MSA",20274,19715,417,142,0,11
"Waco","TX MSA",4487,4057,430,0,0,11
"Washington-Baltimore","DC-MD- VA-WV CMSA",451232,405618,703,291,44620,11
"Waterloo-Cedar Falls","IA MSA",3217,2941,276,0,0,11
"Wausau","WI MSA",7496,7119,377,0,0,11
"West Palm Beach-Boca Raton","Raton FL MSA",128951,113888,0,200,14863,11
"Wheeling","WV-OH MSA",214,214,0,0,0,11
"Wichita","KS MSA",17604,16936,668,0,0,11
"Wichita Falls","TX MSA",2416,2416,0,0,0,11
"Wilmington","NC MSA",39438,34859,215,0,4364,11
"Yakima","WA MSA",5614,5270,133,211,0,11
"York","PA MSA",10833,10451,382,0,0,11
"Youngstown-Warren","OH MSA",13576,11314,990,0,1272,11
"Yuba City","CA MSA",17142,17142,0,0,0,11
"Yuma","AZ MSA",10343,10343,0,0,0,11
"Abilene","TX MSA",2221,2071,150,0,0,12
"Albany","GA MSA",6157,5109,1048,0,0,12
"Albany-Schenectady-Troy","NY MSA",30060,26036,0,150,3874,12
"Albuquerque","NM MSA",44715,44066,0,649,0,12
"Alexandria","LA MSA",2748,2748,0,0,0,12
"Allentown-Bethlehem-Easton","PA MSA",24493,23195,0,1298,0,12
"Altoona","PA MSA",314,314,0,0,0,12
"Amarillo","TX MSA",6365,6365,0,0,0,12
"Anchorage","AK MSA",11856,8943,2091,0,822,12
"Anniston","AL MSA",2440,2440,0,0,0,12
"Appleton-Oshkosh-Neenah","WI MSA",17644,13335,781,0,3528,12
"Asheville","NC MSA",33386,17705,519,1853,13309,12
"Athens","GA MSA",15357,15357,0,0,0,12
"Atlanta","GA MSA",467978,394630,554,1404,71390,12
"Auburn-Opelika","AL MSA",2940,2710,230,0,0,12
"Augusta-Aiken","GA-SC MSA",37420,28182,60,0,9178,12
"Austin-San Marcos","TX MSA",111107,69953,11078,1530,28546,12
"Bakersfield","CA MSA",33769,33669,100,0,0,12
"Bangor","ME MSA",2921,2559,0,362,0,12
"Barnstable-Yarmouth","MA MSA",17569,17569,0,0,0,12
"Baton Rouge","LA MSA",21911,9721,0,0,12190,12
"Beaumont-Port Arthur","TX MSA",4279,4279,0,0,0,12
"Bellingham","WA MSA",12769,10542,417,242,1568,12
"Benton Harbor","MI MSA",1647,1647,0,0,0,12
"Billings","MT MSA",2935,2935,0,0,0,12
"Biloxi-Gulfport-Pascagoula","MS MSA",11843,11843,0,0,0,12
"Binghamton","NY MSA",1229,1229,0,0,0,12
"Birmingham","AL MSA",49044,49044,0,0,0,12
"Bismarck","ND MSA",2022,2022,0,0,0,12
"Bloomington","IN MSA",6034,4774,1260,0,0,12
"Bloomington-Normal","IL MSA",8165,6448,0,116,1601,12
"Boise City","ID MSA",70255,58302,341,1111,10501,12
"Boston-Worcester-Lawrence","Boston-Worcester-Lawrence MA-NH-ME-CT CMSA",187494,150492,5016,9276,22710,12
"Brownsville-Harlingen-San Benito","TX MSA",13408,12746,279,157,226,12
"Bryan-College Station","TX MSA",19453,4902,0,0,14551,12
"Buffalo-Niagara Falls","NY MSA",32525,30005,1280,0,1240,12
"Burlington","VT MSA",5505,4812,163,530,0,12
"Canton-Massillon","OH MSA",13594,13454,140,0,0,12
"Casper","WY MSA",1542,1542,0,0,0,12
"Cedar Rapids","IA MSA",5343,4298,526,0,519,12
"Champaign-Urbana","IL MSA",8314,6134,0,0,2180,12
"Charleston-North Charleston","SC MSA",51152,48047,0,857,2248,12
"Charleston","WV MSA",2932,2932,0,0,0,12
"Charlotte-Gastonia-Rock Hill","NC-SC MSA",222434,207640,493,493,13808,12
"Charlottesville","VA MSA",26005,18125,180,0,7700,12
"Chattanooga","TN-GA MSA",26921,23385,118,50,3368,12
"Cheyenne","WY MSA",5678,5386,0,0,292,12
"Chicago-Gary-Kenosha","IL-IN- WI CMSA",477325,393530,5313,8242,70240,12
"Chico-Paradise","CA MSA",7237,7237,0,0,0,12
"Cincinnati-Hamilton","OH-KY- IN CMSA",108275,99462,1304,1201,6308,12
"Clarksville-Hopkinsville","TN-KY MSA",6654,5369,0,125,1160,12
"Cleveland-Akron","OH CMSA",101328,97259,405,712,2952,12
"Colorado Springs","CO MSA",53997,39283,360,316,14038,12
"Columbia","MO MSA",12753,7424,680,0,4649,12
"Columbia","SC MSA",36261,31832,0,0,4429,12
"Columbus","GA-AL MSA",12550,11645,189,0,716,12
"Columbus","OH MSA",154365,123883,968,4244,25270,12
"Corpus Christi","TX MSA",6920,6661,0,259,0,12
"Corvallis","Corvallis OR MSA",3527,3527,0,0,0,12
"Cumberland","MD-WV MSA",787,787,0,0,0,12
"Dallas-Fort Worth","TX CMSA",515162,386583,589,7266,120724,12
"Danville","VA MSA",2044,2044,0,0,0,12
"Davenport-Moline-Rock Island","IA-IL MSA",4179,4179,0,0,0,12
"Dayton-Springfield","OH MSA",37111,34121,2027,963,0,12
"Daytona Beach","FL MSA",85489,83241,1592,0,656,12
"Decatur","Al MSA",1847,1847,0,0,0,12
"Decatur","IL MSA",849,849,0,0,0,12
"Denver-Boulder-Greeley","CO CMSA",301107,242850,1083,3772,53402,12
"Des Moines","IA MSA",40224,38464,174,405,1181,12
"Detroit-Ann Arbor-Flint","MI CMSA",239741,201239,1154,1890,35458,12
"Dothan","AL MSA",1799,1799,0,0,0,12
"Dover","DE MSA",11023,11023,0,0,0,12
"Dubuque","IA MSA",2229,1712,216,0,301,12
"Duluth-Superior","MN-WI MSA",3631,3508,123,0,0,12
"Eau Claire","WI MSA",2441,2141,300,0,0,12
"El Paso","TX MSA",14590,13772,80,260,478,12
"Elkhart-Goshen","IN MSA",17678,9546,0,0,8132,12
"Elmira","NY MSA",889,795,0,94,0,12
"Enid","OK MSA",1590,1590,0,0,0,12
"Erie","PA MSA",2675,2173,0,502,0,12
"Eugene-Springfield","OR MSA",15979,15031,514,0,434,12
"Evansville-Henderson","IN-KY MSA",10311,10062,124,125,0,12
"Fargo-Moorhead","ND-MN MSA",1726,1726,0,0,0,12
"Fayetteville","NC MSA",21090,13521,110,0,7459,12
"Fayetteville-Springdale- Rogers","AR MSA",20353,17624,0,469,2260,12
"Flagstaff","AZ-UT MSA",8867,8867,0,0,0,12
"Florence","AL MSA",553,468,85,0,0,12
"Florence","SC MSA",511,511,0,0,0,12
"Fort Collins-Loveland","CO MSA",30153,25703,0,297,4153,12
"Fort Myers-Cape Coral","FL MSA",110578,90162,4382,2194,13840,12
"Fort Pierce-Port St. Lucie","FL MSA",40793,39993,0,0,800,12
"Fort Smith","AR-OK MSA",3101,2601,500,0,0,12
"Fort Walton Beach","FL MSA",37144,29357,0,0,7787,12
"Fort Wayne","IN MSA",36066,31140,498,0,4428,12
"Fresno","CA MSA",52893,51766,408,719,0,12
"Gadsden","AL MSA",572,572,0,0,0,12
"Gainesville","FL MSA",9271,9271,0,0,0,12
"Glens Falls","NY MSA",6070,6070,0,0,0,12
"Goldsboro","NC MSA",2333,2333,0,0,0,12
"Grand Forks","ND-MN MSA",1566,481,0,0,1085,12
"Grand Junction","CO MSA",8718,8718,0,0,0,12
"Grand Rapids-Muskegon- Holland","MI MSA",66843,64340,200,477,1826,12
"Great Falls","MT MSA",957,957,0,0,0,12
"Green Bay","WI MSA",12479,8919,707,0,2853,12
"Greensboro--Winston-Salem-- High Point","NC MSA",103599,95204,666,700,7029,12
"Greenville","NC MSA",22116,11825,1654,0,8637,12
"Greenville-Spartanburg- Anderson","SC MSA",61859,60743,0,446,670,12
"Harrisburg-Lebanon- Carlisle","PA MSA",15931,14765,0,120,1046,12
"Hartford","CT MSA",30994,30291,211,0,492,12
"Hattiesburg","MS MSA",555,555,0,0,0,12
"Hickory-Morganton-Lenoir","NC MSA",20918,19676,180,0,1062,12
"Honolulu","HI MSA",18863,17157,199,0,1507,12
"Houma","LA MSA",5697,5621,76,0,0,12
"Houston-Galveston-Brazoria","Houston-Galveston-Brazoria TX CMSA",418916,308048,0,140,110728,12
"Huntington-Ashland","WV-KY- OH MSA",475,271,0,204,0,12
"Huntsville","AL MSA",4518,4518,0,0,0,12
"Indianapolis","IN MSA",150920,118676,4469,1850,25925,12
"Iowa City","IA MSA",6788,4784,0,400,1604,12
"Jackson","MI MSA",1551,1283,268,0,0,12
"Jackson","MS MSA",16532,15814,0,0,718,12
"Jackson","TN MSA",2406,2406,0,0,0,12
"Jacksonville","FL MSA",161069,139606,0,309,21154,12
"Jacksonville","NC MSA",7652,7652,0,0,0,12
"Jamestown","NY MSA",88,88,0,0,0,12
"Janesville-Beloit","WI MSA",8512,2498,863,390,4761,12
"Johnson City-Kingsport- Bristol","TN-VA MSA",9627,9627,0,0,0,12
"Johnstown","PA MSA",348,348,0,0,0,12
"Jonesboro","AR MSA",2901,2901,0,0,0,12
"Joplin","MO MSA",896,896,0,0,0,12
"Kalamazoo-Battle Creek","MI MSA",13367,11802,0,131,1434,12
"Kansas City","MO-KS MSA",183147,131337,1847,5440,44523,12
"Killeen-Temple","TX MSA",12749,11428,285,1036,0,12
"Knoxville","TN MSA",29182,26397,307,358,2120,12
"Kokomo","IN MSA",3554,3554,0,0,0,12
"La Crosse","WI-MN MSA",3361,2273,1088,0,0,12
"Lafayette","LA MSA",20436,10246,0,0,10190,12
