"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Hot Springs","AR",875,875,0,0,0,2
"Houma-Bayou Cane-Thibodaux","LA",10708,10708,0,0,0,2
"Houston-Sugar Land-Baytown","TX",805741,657470,2129,4034,142108,2
"Huntington-Ashland","WV-KY-OH",191,191,0,0,0,2
"Huntsville","AL",35941,30798,0,0,5143,2
"Idaho Falls","ID",9092,9092,0,0,0,2
"Indianapolis-Carmel","IN",88463,81924,205,627,5707,2
"Iowa City","IA",5068,4875,193,0,0,2
"Ithaca","NY",454,454,0,0,0,2
"Jackson","MI",434,434,0,0,0,2
"Jackson","MS",35700,30420,0,5280,0,2
"Jackson","TN",4430,4430,0,0,0,2
"Jacksonville","FL",187522,119993,3107,978,63444,2
"Jacksonville","NC",13464,13464,0,0,0,2
"Janesville","WI",3816,2931,205,0,680,2
"Jefferson City","MO",1674,1674,0,0,0,2
"Johnson City","TN",6590,6590,0,0,0,2
"Johnstown","PA",104,104,0,0,0,2
"Jonesboro","AR",2575,2575,0,0,0,2
"Joplin","MO",1387,1387,0,0,0,2
"Kalamazoo-Portage","MI",5331,5331,0,0,0,2
"Kankakee-Bradley","IL",0,0,0,0,0,2
"Kansas City","MO-KS",87984,85038,1943,1003,0,2
"Kennewick-Richland-Pasco","WA",18912,17315,247,956,394,2
"Killeen-Temple-Fort Hood","TX",22240,21373,867,0,0,2
"Kingsport-Bristol-Bristol","TN-VA",4410,4410,0,0,0,2
"Kingston","NY",1780,1465,315,0,0,2
"Knoxville","TN",37486,36699,0,0,787,2
"Kokomo","IN",790,790,0,0,0,2
"La Crosse","WI-MN",2193,1201,92,200,700,2
"Lafayette","IN",7862,7862,0,0,0,2
"Lafayette","LA",13314,13314,0,0,0,2
"Lake Charles","LA",4219,3828,137,0,254,2
"Lake Havasu City-Kingman","AZ",19868,19593,275,0,0,2
"Lakeland","FL",59031,58689,342,0,0,2
"Lancaster","PA",12967,12757,210,0,0,2
"Lansing-East Lansing","MI",6632,5827,0,0,805,2
"Laredo","TX",19089,15645,0,173,3271,2
"Las Cruces","NM",14059,14059,0,0,0,2
"Las Vegas-Paradise","NV",219032,168857,352,4578,45245,2
"Lawrence","KS",3085,3085,0,0,0,2
"Lawton","OK",7504,2279,125,0,5100,2
"Lebanon","PA",6393,6393,0,0,0,2
"Lewiston","ID-WA",0,0,0,0,0,2
"Lewiston-Auburn","ME",2104,2104,0,0,0,2
"Lexington-Fayette","KY",33432,32568,0,0,864,2
"Lima","OH",175,175,0,0,0,2
"Lincoln","NE",7932,7270,191,0,471,2
"Little Rock-North Little Rock-Conway","AR",47307,47062,95,150,0,2
"Logan","UT-ID",6877,6877,0,0,0,2
"Longview","TX",2009,1959,50,0,0,2
"Longview","WA",5260,5260,0,0,0,2
"Los Angeles-Long Beach-Santa Ana","CA",308732,188694,9680,6732,103626,2
"Louisville-Jefferson County","KY-IN",65328,61537,63,1608,2120,2
"Lubbock","TX",11862,11629,233,0,0,2
"Lynchburg","VA",19505,19505,0,0,0,2
"Macon","GA",28420,8061,0,0,20359,2
"Madera","CA",7885,7760,125,0,0,2
"Madison","WI",26778,17262,1092,0,8424,2
"Manchester-Nashua","NH",5701,4878,192,0,631,2
"Mansfield","OH",535,535,0,0,0,2
"McAllen-Edinburg-Mission","TX",68494,62090,255,3182,2967,2
"Medford","OR",14887,12612,135,0,2140,2
"Memphis","TN-MS-AR",96259,92415,0,0,3844,2
"Merced","CA",14487,13954,533,0,0,2
"Miami-Fort Lauderdale-Pompano Beach","FL",187196,125980,5105,1553,54558,2
"Michigan City-La Porte","IN",3212,3212,0,0,0,2
"Midland","TX",6404,6404,0,0,0,2
"Milwaukee-Waukesha-West Allis","WI",42058,30213,0,3077,8768,2
"Minneapolis-St. Paul-Bloomington","MN-WI",121124,118884,0,0,2240,2
"Missoula","MT",8005,5242,108,0,2655,2
"Mobile","AL",27284,19487,171,0,7626,2
"Modesto","CA",17903,17903,0,0,0,2
"Monroe","LA",8192,7503,0,0,689,2
"Monroe","MI",1784,1784,0,0,0,2
"Montgomery","AL",14119,12732,0,0,1387,2
"Morgantown","WV",175,175,0,0,0,2
"Morristown","TN",5767,5767,0,0,0,2
"Mount Vernon-Anacortes","WA",10308,10308,0,0,0,2
"Muncie","IN",484,484,0,0,0,2
"Muskegon-Norton Shores","MI",1071,871,200,0,0,2
"Myrtle Beach-Conway-North Myrtle Beach","SC",96179,62537,0,0,33642,2
"Napa","CA",6164,6164,0,0,0,2
"Naples-Marco Island","FL",48282,40101,0,6105,2076,2
"Nashville-Davidson--Murfreesboro-Franklin","TN",175611,166904,2168,210,6329,2
"New Haven-Milford","CT",5850,4725,201,120,804,2
"New Orleans-Metairie-Kenner","LA",51537,49170,1867,500,0,2
"New York-Northern New Jersey-Long Island","NY-NJ-PA",365418,157238,31049,35938,141193,2
"Niles-Benton Harbor","MI",2857,2857,0,0,0,2
"Norwich-New London","CT",3551,3551,0,0,0,2
"Ocala","FL",43778,41947,0,1831,0,2
"Ocean City","NJ",15405,12402,1918,510,575,2
"Odessa","TX",3438,3438,0,0,0,2
"Ogden-Clearfield","UT",40869,40651,218,0,0,2
"Oklahoma City","OK",79649,78721,145,0,783,2
"Olympia","WA",19884,19884,0,0,0,2
"Omaha-Council Bluffs","NE-IA",31087,30544,0,0,543,2
"Orlando-Kissimmee","FL",230682,185847,1845,273,42717,2
"Oshkosh-Neenah","WI",3566,3361,205,0,0,2
"Owensboro","KY",1648,1648,0,0,0,2
"Oxnard-Thousand Oaks-Ventura","CA",23580,16440,330,511,6299,2
"Palm Bay-Melbourne-Titusville","FL",35430,34830,200,400,0,2
"Palm Coast","FL",13109,11936,0,1173,0,2
"Panama City-Lynn Haven","FL",7182,6304,578,300,0,2
"Parkersburg-Marietta-Vienna","WV-OH",309,309,0,0,0,2
"Pascagoula","MS",10834,10834,0,0,0,2
"Pensacola-Ferry Pass-Brent","FL",39160,26034,171,0,12955,2
"Peoria","IL",6777,5896,881,0,0,2
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",112566,94284,513,2001,15768,2
"Phoenix-Mesa-Scottsdale","AZ",704271,485825,2756,20454,195236,2
"Pine Bluff","AR",443,351,92,0,0,2
"Pittsburgh","PA",57917,49691,510,1257,6459,2
"Pittsfield","MA",210,210,0,0,0,2
"Pocatello","ID",1195,1195,0,0,0,2
"Port St. Lucie","FL",33520,28939,0,0,4581,2
"Portland-South Portland-Biddeford","ME",21921,20467,268,261,925,2
"Portland-Vancouver-Beaverton","OR-WA",251082,151616,3941,1217,94308,2
"Poughkeepsie-Newburgh-Middletown","NY",11973,8271,200,0,3502,2
"Prescott","AZ",25907,25309,598,0,0,2
"Providence-New Bedford-Fall River","RI-MA",45620,20916,1060,2045,21599,2
"Provo-Orem","UT",85840,82478,264,1807,1291,2
"Pueblo","CO",13097,12879,218,0,0,2
"Punta Gorda","FL",22917,21547,1370,0,0,2
"Racine","WI",4203,4203,0,0,0,2
"Raleigh-Cary","NC",236574,230119,0,725,5730,2
"Rapid City","SD",4886,4336,0,550,0,2
"Reading","PA",8709,8230,0,0,479,2
"Redding","CA",5715,5562,153,0,0,2
"Reno-Sparks","NV",38565,34071,115,0,4379,2
"Richmond","VA",89783,88331,0,364,1088,2
"Riverside-San Bernardino-Ontario","CA",360093,333331,2117,1098,23547,2
"Roanoke","VA",15833,15833,0,0,0,2
"Rochester","MN",12896,6080,0,0,6816,2
"Rochester","NY",11601,11403,198,0,0,2
"Rockford","IL",11515,9211,729,0,1575,2
"Rocky Mount","NC",6275,5999,103,173,0,2
"Rome","GA",5409,4799,360,250,0,2
"Sacramento--Arden-Arcade--Roseville","CA",155521,141751,575,2860,10335,2
"Saginaw-Saginaw Township North","MI",1499,1499,0,0,0,2
"Salem","OR",16404,14865,451,218,870,2
"Salinas","CA",5686,5686,0,0,0,2
"Salisbury","MD",3726,2398,0,0,1328,2
"Salt Lake City","UT",106047,58453,712,968,45914,2
"San Angelo","TX",3691,3691,0,0,0,2
"San Antonio","TX",213157,151916,2300,3072,55869,2
"San Diego-Carlsbad-San Marcos","CA",108376,76672,2006,1309,28389,2
"San Francisco-Oakland-Fremont","CA",156663,131898,470,5079,19216,2
"San Jose-Sunnyvale-Santa Clara","CA",74599,63537,1495,0,9567,2
"San Luis Obispo-Paso Robles","CA",10390,10390,0,0,0,2
"Sandusky","OH",0,0,0,0,0,2
"Santa Barbara-Santa Maria-Goleta","CA",13103,9217,400,317,3169,2
"Santa Cruz-Watsonville","CA",4580,4580,0,0,0,2
"Santa Fe","NM",3321,3321,0,0,0,2
"Santa Rosa-Petaluma","CA",20672,16065,2398,251,1958,2
"Sarasota-Bradenton-Venice","FL",50274,47635,1550,652,437,2
"Savannah","GA",46285,39725,0,445,6115,2
"Scranton--Wilkes-Barre","PA",2541,2541,0,0,0,2
"Seattle-Tacoma-Bellevue","WA",427666,226560,11407,8450,181249,2
"Sebastian-Vero Beach","FL",38417,36428,0,502,1487,2
"Sheboygan","WI",1127,867,260,0,0,2
"Sherman-Denison","TX",166,166,0,0,0,2
"Shreveport-Bossier City","LA",21469,21469,0,0,0,2
"Sioux City","IA-NE-SD",1400,1400,0,0,0,2
"Sioux Falls","SD",8480,7549,618,313,0,2
"South Bend-Mishawaka","IN-MI",5605,5605,0,0,0,2
"Spartanburg","SC",15474,15474,0,0,0,2
"Spokane","WA",17884,17566,0,318,0,2
"Springfield","IL",2668,2092,420,0,156,2
"Springfield","MA",4884,4624,260,0,0,2
"Springfield","MO",24091,22066,390,0,1635,2
"Springfield","OH",1160,1160,0,0,0,2
"St. Cloud","MN",3423,2752,0,0,671,2
"St. George","UT",28659,28466,193,0,0,2
"St. Joseph","MO-KS",1320,1320,0,0,0,2
"St. Louis","MO-IL",136998,120673,3003,7698,5624,2
"State College","PA",3154,3154,0,0,0,2
"Stockton","CA",63323,60648,0,0,2675,2
"Sumter","SC",3233,3038,195,0,0,2
"Syracuse","NY",4680,4680,0,0,0,2
"Tallahassee","FL",30023,23857,298,1183,4685,2
"Tampa-St. Petersburg-Clearwater","FL",142750,134360,1622,4761,2007,2
"Terre Haute","IN",2225,1513,397,0,315,2
"Texarkana","TX-Texarkana",2945,1986,959,0,0,2
"Toledo","OH",8321,8321,0,0,0,2
"Topeka","KS",6812,6812,0,0,0,2
"Trenton-Ewing","NJ",5128,5128,0,0,0,2
"Tucson","AZ",91746,89294,1159,718,575,2
"Tulsa","OK",60310,52463,562,818,6467,2
"Tuscaloosa","AL",15676,15040,0,636,0,2
"Tyler","TX",4798,4371,0,150,277,2
"Utica-Rome","NY",60,60,0,0,0,2
"Valdosta","GA",6307,6143,164,0,0,2
"Vallejo-Fairfield","CA",11693,11693,0,0,0,2
"Victoria","TX",728,728,0,0,0,2
"Vineland-Millville-Bridgeton","NJ",5154,4893,261,0,0,2
"Virginia Beach-Norfolk-Newport News","VA-NC",101728,75814,1025,2433,22456,2
"Visalia-Porterville","CA",34249,30783,386,994,2086,2
"Waco","TX",10389,9580,496,313,0,2
"Warner Robins","GA",14013,14013,0,0,0,2
"Washington-Arlington-Alexandria","DC-VA-MD-WV",328385,271232,0,1285,55868,2
"Waterloo-Cedar Falls","IA",1881,1639,242,0,0,2
"Wausau","WI",3101,3101,0,0,0,2
"Weirton-Steubenville","WV-OH",746,746,0,0,0,2
"Wenatchee","WA",5422,5422,0,0,0,2
"Wheeling","WV-OH",0,0,0,0,0,2
"Wichita Falls","TX",6632,2547,392,0,3693,2
"Wichita","KS",16373,15925,448,0,0,2
"Williamsport","PA",208,208,0,0,0,2
"Wilmington","NC",96039,66484,0,0,29555,2
"Winchester","VA-WV",7343,7343,0,0,0,2
"Winston-Salem","NC",28204,28097,107,0,0,2
"Worcester","MA",9054,9054,0,0,0,2
"Yakima","WA",3725,3725,0,0,0,2
"York-Hanover","PA",12632,12280,352,0,0,2
"Youngstown-Warren-Boardman","OH-PA",5343,2723,100,660,1860,2
"Yuba City","CA",10784,10784,0,0,0,2
"Yuma","AZ",10135,10135,0,0,0,2
"Abilene","TX",4482,4302,180,0,0,3
"Akron","OH",21422,20633,330,0,459,3
"Albany","GA",4691,4398,147,146,0,3
"Albany-Schenectady-Troy","NY",49640,20984,90,0,28566,3
"Albuquerque","NM",53087,51868,0,204,1015,3
"Alexandria","LA",5533,5533,0,0,0,3
"Allentown-Bethlehem-Easton","PA-NJ",47430,46085,370,169,806,3
"Altoona","PA",287,287,0,0,0,3
"Amarillo","TX",12633,12633,0,0,0,3
"Ames","IA",6418,5418,0,0,1000,3
"Anchorage","AK",14863,8917,5229,0,717,3
"Anderson","IN",6849,4330,2519,0,0,3
"Anderson","SC",32781,32781,0,0,0,3
"Ann Arbor","MI",5642,5185,155,0,302,3
"Anniston-Oxford","AL",1498,1498,0,0,0,3
"Appleton","WI",5878,5468,410,0,0,3
"Asheville","NC",62437,60530,303,0,1604,3
"Athens-Clarke County","GA",13364,12007,215,266,876,3
"Atlanta-Sandy Springs-Marietta","GA",732359,612153,4628,8914,106664,3
"Atlantic City","NJ",12583,9864,0,650,2069,3
"Auburn-Opelika","AL",22600,22600,0,0,0,3
"Augusta-Richmond County","GA-SC",37968,37968,0,0,0,3
"Austin-Round Rock","TX",258493,253797,1161,608,2927,3
"Bakersfield","CA",73519,64801,6303,1137,1278,3
"Baltimore-Towson","MD",83377,46565,1880,0,34932,3
"Bangor","ME",2294,2294,0,0,0,3
"Barnstable Town","MA",17251,15858,0,164,1229,3
"Baton Rouge","LA",55520,55179,341,0,0,3
"Battle Creek","MI",1061,833,0,0,228,3
"Bay City","MI",442,442,0,0,0,3
"Beaumont-Port Arthur","TX",8183,7819,0,364,0,3
"Bellingham","WA",14030,11046,860,0,2124,3
"Bend","OR",46972,43795,238,814,2125,3
"Billings","MT",8622,8622,0,0,0,3
"Binghamton","NY",501,501,0,0,0,3
"Birmingham-Hoover","AL",92180,92180,0,0,0,3
"Bismarck","ND",12446,9811,0,2635,0,3
"Bloomington","IN",13435,12067,0,0,1368,3
"Bloomington-Normal","IL",5231,4939,0,0,292,3
"Boise City-Nampa","ID",141946,132309,1186,4835,3616,3
"Boston-Cambridge-Quincy","MA-NH",126102,85771,7705,3797,28829,3
"Boulder","CO",9397,8599,0,0,798,3
"Bowling Green","KY",11387,11387,0,0,0,3
"Bremerton-Silverdale","WA",26645,24589,1786,270,0,3
"Bridgeport-Stamford-Norwalk","CT",32711,30895,573,0,1243,3
"Brownsville-Harlingen","TX",17574,16094,239,684,557,3
"Brunswick","GA",14726,14622,0,0,104,3
"Buffalo-Niagara Falls","NY",20877,16677,0,0,4200,3
"Burlington","NC",39832,39832,0,0,0,3
"Burlington-South Burlington","VT",11583,7928,172,310,3173,3
"Canton-Massillon","OH",10030,9792,0,0,238,3
"Cape Coral-Fort Myers","FL",228950,126344,129,792,101685,3
"Carson City","NV",1447,1447,0,0,0,3
"Casper","WY",6231,6231,0,0,0,3
"Cedar Rapids","IA",11877,10383,472,1022,0,3
"Champaign-Urbana","IL",17614,7884,0,480,9250,3
"Charleston","WV",4833,3926,0,0,907,3
"Charleston-North Charleston","SC",105212,97580,0,196,7436,3
"Charlotte-Gastonia-Concord","NC-SC",279056,272169,0,670,6217,3
"Charlottesville","VA",27783,27783,0,0,0,3
"Chattanooga","TN-GA",33158,32628,268,0,262,3
"Cheyenne","WY",7189,6189,0,193,807,3
"Chicago-Naperville-Joliet","IL-IN-WI",584555,436448,8103,8558,131446,3
"Chico","CA",8777,6639,0,2138,0,3
"Cincinnati-Middletown","OH-KY-IN",138914,125788,497,2635,9994,3
"Clarksville","TN-KY",20560,17472,1478,840,770,3
"Cleveland","TN",5993,5648,117,228,0,3
"Cleveland-Elyria-Mentor","OH",66359,65144,684,136,395,3
"Coeur dAlene","ID",40127,24465,0,598,15064,3
"College Station-Bryan","TX",24607,12260,3015,1043,8289,3
"Colorado Springs","CO",64843,58362,2069,1455,2957,3
"Columbia","MO",27358,23153,4205,0,0,3
"Columbia","SC",73168,70345,0,0,2823,3
"Columbus","GA-AL",16572,14628,0,183,1761,3
"Columbus","IN",4530,4530,0,0,0,3
"Columbus","OH",80403,74981,664,1208,3550,3
"Corpus Christi","TX",15252,14097,240,0,915,3
"Corvallis","OR",1839,1839,0,0,0,3
"Cumberland","MD-WV",2420,2420,0,0,0,3
"Dallas-Fort Worth-Arlington","TX",602373,521833,3076,5652,71812,3
"Dalton","GA",7110,6380,99,171,460,3
"Danville","IL",0,0,0,0,0,3
"Danville","VA",1987,1987,0,0,0,3
"Davenport-Moline-Rock Island","IA-IL",9294,7866,0,0,1428,3
"Dayton","OH",38935,38935,0,0,0,3
"Decatur","AL",2739,2739,0,0,0,3
"Decatur","IL",0,0,0,0,0,3
"Deltona-Daytona Beach-Ormond Beach","FL",61980,47965,1174,400,12441,3
"Denver-Aurora","CO",196479,168845,308,0,27326,3
"Des Moines-West Des Moines","IA",71035,47886,0,1145,22004,3
"Detroit-Warren-Livonia","MI",83231,78461,458,0,4312,3
"Dothan","AL",3196,3196,0,0,0,3
"Dover","DE",16147,16147,0,0,0,3
"Dubuque","IA",7111,6773,338,0,0,3
"Duluth","MN-WI",6212,5015,0,327,870,3
"Durham","NC",54205,53921,284,0,0,3
"Eau Claire","WI",5362,5362,0,0,0,3
"El Centro","CA",18151,17953,0,0,198,3
"El Paso","TX",38037,37980,0,0,57,3
"Elizabethtown","KY",7877,7777,100,0,0,3
"Elkhart-Goshen","IN",12613,12613,0,0,0,3
"Elmira","NY",349,349,0,0,0,3
"Erie","PA",5806,5695,111,0,0,3
"Eugene-Springfield","OR",19931,19931,0,0,0,3
"Evansville","IN-KY",12562,11912,50,0,600,3
"Fairbanks","AK",667,667,0,0,0,3
"Fargo","ND-MN",6681,6681,0,0,0,3
"Farmington","NM",6145,6145,0,0,0,3
"Fayetteville","NC",36205,34430,0,265,1510,3
"Fayetteville-Springdale-Rogers","AR-MO",60330,41915,3869,2102,12444,3
"Flagstaff","AZ",7601,7601,0,0,0,3
"Flint","MI",6998,6998,0,0,0,3
"Florence","SC",7789,7789,0,0,0,3
"Florence-Muscle Shoals","AL",3725,3725,0,0,0,3
"Fond du Lac","WI",2125,2125,0,0,0,3
"Fort Collins-Loveland","CO",22563,22563,0,0,0,3
"Fort Smith","AR-OK",11177,10222,955,0,0,3
"Fort Walton Beach-Crestview-Destin","FL",28165,14653,0,0,13512,3
"Fort Wayne","IN",20883,20783,100,0,0,3
"Fresno","CA",73410,72647,0,763,0,3
"Gadsden","AL",1646,1646,0,0,0,3
"Gainesville","FL",9644,7928,0,0,1716,3
"Gainesville","GA",29460,28684,0,776,0,3
"Glens Falls","NY",2314,2314,0,0,0,3
"Goldsboro","NC",6216,6216,0,0,0,3
"Grand Forks","ND-MN",0,0,0,0,0,3
"Grand Junction","CO",27541,26265,1276,0,0,3
"Grand Rapids-Wyoming","MI",24540,22578,0,255,1707,3
"Great Falls","MT",3100,3100,0,0,0,3
"Greeley","CO",35643,35381,0,0,262,3
"Green Bay","WI",12435,11807,0,0,628,3
"Greensboro-High Point","NC",78731,65054,0,836,12841,3
"Greenville","NC",19710,17295,2004,0,411,3
"Greenville","SC",73508,54857,153,0,18498,3
"Gulfport-Biloxi","MS",79900,34052,288,0,45560,3
"Hagerstown-Martinsburg","MD-WV",20646,18492,354,1800,0,3
"Hanford-Corcoran","CA",4986,4986,0,0,0,3
"Harrisburg-Carlisle","PA",16988,15778,0,624,586,3
"Harrisonburg","VA",10236,10236,0,0,0,3
"Hartford-West Hartford-East Hartford","CT",30423,24924,200,0,5299,3
"Hattiesburg","MS",1748,1598,0,150,0,3
"Hickory-Lenoir-Morganton","NC",31625,30985,640,0,0,3
"Hinesville-Fort Stewart","GA",1335,1335,0,0,0,3
"Holland-Grand Haven","MI",11061,11061,0,0,0,3
"Honolulu","HI",33072,31560,0,0,1512,3
"Hot Springs","AR",1093,1093,0,0,0,3
"Houma-Bayou Cane-Thibodaux","LA",24714,22646,0,2068,0,3
"Houston-Sugar Land-Baytown","TX",992487,814759,6039,8911,162778,3
"Huntington-Ashland","WV-KY-OH",152,152,0,0,0,3
"Huntsville","AL",40990,40990,0,0,0,3
"Idaho Falls","ID",12722,12722,0,0,0,3
"Indianapolis-Carmel","IN",138624,132335,1653,3537,1099,3
"Iowa City","IA",11219,10571,0,0,648,3
"Ithaca","NY",496,496,0,0,0,3
"Jackson","MI",1670,1670,0,0,0,3
"Jackson","MS",47284,47284,0,0,0,3
"Jackson","TN",7104,6992,112,0,0,3
"Jacksonville","FL",132882,123605,2048,0,7229,3
"Jacksonville","NC",12221,12221,0,0,0,3
"Janesville","WI",6786,5612,390,201,583,3
"Jefferson City","MO",2777,2777,0,0,0,3
"Johnson City","TN",13122,12807,315,0,0,3
"Johnstown","PA",464,464,0,0,0,3
"Jonesboro","AR",3400,3400,0,0,0,3
"Joplin","MO",1128,1128,0,0,0,3
"Kalamazoo-Portage","MI",7620,7620,0,0,0,3
"Kankakee-Bradley","IL",3291,3291,0,0,0,3
"Kansas City","MO-KS",172952,161435,3484,3468,4565,3
"Kennewick-Richland-Pasco","WA",26099,24222,247,1275,355,3
"Killeen-Temple-Fort Hood","TX",32741,29601,3140,0,0,3
"Kingsport-Bristol-Bristol","TN-VA",7351,7212,0,139,0,3
"Kingston","NY",3232,3232,0,0,0,3
"Knoxville","TN",45281,44355,0,0,926,3
"Kokomo","IN",1354,1016,338,0,0,3
"La Crosse","WI-MN",3120,2745,100,0,275,3
"Lafayette","IN",8853,7103,0,0,1750,3
"Lafayette","LA",16468,16352,0,116,0,3
"Lake Charles","LA",5621,5274,137,210,0,3
"Lake Havasu City-Kingman","AZ",28402,28204,198,0,0,3
"Lakeland","FL",71374,70284,441,0,649,3
"Lancaster","PA",11639,11294,0,345,0,3
"Lansing-East Lansing","MI",12332,10766,0,0,1566,3
"Laredo","TX",11657,10861,0,111,685,3
"Las Cruces","NM",28606,28606,0,0,0,3
"Las Vegas-Paradise","NV",235533,225288,0,5887,4358,3
"Lawrence","KS",6317,5297,0,0,1020,3
"Lawton","OK",2122,2122,0,0,0,3
"Lebanon","PA",5902,5902,0,0,0,3
"Lewiston","ID-WA",1487,1130,357,0,0,3
"Lewiston-Auburn","ME",2025,2025,0,0,0,3
"Lexington-Fayette","KY",44895,43675,0,0,1220,3
"Lima","OH",186,186,0,0,0,3
"Lincoln","NE",12878,12118,191,0,569,3
"Little Rock-North Little Rock","AR",54861,54861,0,0,0,3
"Logan","UT-ID",6256,5589,0,250,417,3
"Longview","TX",2459,2459,0,0,0,3
"Longview","WA",4425,4425,0,0,0,3
"Los Angeles-Long Beach-Santa Ana","CA",535356,266058,9345,21195,238758,3
"Louisville-Jefferson County","KY-IN",102599,85989,663,3728,12219,3
"Lubbock","TX",14728,14373,355,0,0,3
"Lynchburg","VA",22517,22517,0,0,0,3
"Macon","GA",10486,10486,0,0,0,3
"Madera","CA",7076,6702,116,258,0,3
"Madison","WI",28032,26531,638,540,323,3
"Manchester-Nashua","NH",12337,11526,180,0,631,3
"Mansfield","OH",3738,3538,200,0,0,3
"McAllen-Edinburg-Mission","TX",65016,59978,511,3148,1379,3
"Medford","OR",23088,21678,1122,288,0,3
"Memphis","TN-MS-AR",125555,102463,5520,0,17572,3
"Merced","CA",15715,15715,0,0,0,3
"Miami-Fort Lauderdale-Miami Beach","FL",239638,149032,4851,3891,81864,3
"Michigan City-La Porte","IN",5287,5287,0,0,0,3
"Midland","TX",5593,5593,0,0,0,3
"Milwaukee-Waukesha-West Allis","WI",50464,46724,507,2358,875,3
"Minneapolis-St. Paul-Bloomington","MN-WI",208680,179220,0,652,28808,3
"Missoula","MT",12424,12021,0,403,0,3
"Mobile","AL",36228,33917,0,0,2311,3
"Modesto","CA",29523,29523,0,0,0,3
"Monroe","LA",6189,5117,0,0,1072,3
"Monroe","MI",3145,3145,0,0,0,3
"Montgomery","AL",13165,13165,0,0,0,3
"Morgantown","WV",69,69,0,0,0,3
"Morristown","TN",6855,6855,0,0,0,3
"Mount Vernon-Anacortes","WA",12154,12154,0,0,0,3
"Muncie","IN",1353,1353,0,0,0,3
"Muskegon-Norton Shores","MI",1742,1310,432,0,0,3
"Myrtle Beach-Conway-North Myrtle Beach","SC",79098,64577,0,0,14521,3
"Napa","CA",1965,1616,349,0,0,3
"Naples-Marco Island","FL",65479,38744,184,9432,17119,3
"Nashville-Davidson--Murfreesboro","TN",215471,213896,288,937,350,3
"New Haven-Milford","CT",11411,8574,0,430,2407,3
"New Orleans-Metairie-Kenner","LA",68567,59169,808,2590,6000,3
"New York-Northern New Jersey-Long Island","NY-NJ-PA",531325,260455,49521,39004,182345,3
"Niles-Benton Harbor","MI",2465,2465,0,0,0,3
"Norwich-New London","CT",6365,6157,208,0,0,3
"Ocala","FL",85094,57754,302,130,26908,3
"Ocean City","NJ",12200,9830,1450,870,50,3
"Odessa","TX",2980,2980,0,0,0,3
"Ogden-Clearfield","UT",52447,47696,431,4320,0,3
"Oklahoma City","OK",95273,89789,325,0,5159,3
"Olympia","WA",38041,38041,0,0,0,3
"Omaha-Council Bluffs","NE-IA",47188,43749,0,0,3439,3
"Orlando-Kissimmee","FL",331485,267825,342,1877,61441,3
"Oshkosh-Neenah","WI",12551,7898,330,0,4323,3
"Owensboro","KY",2470,2470,0,0,0,3
"Oxnard-Thousand Oaks-Ventura","CA",72282,57752,5130,365,9035,3
"Palm Bay-Melbourne-Titusville","FL",44895,36532,363,0,8000,3
"Palm Coast","FL",15796,15476,320,0,0,3
"Panama City-Lynn Haven","FL",6039,6039,0,0,0,3
"Parkersburg-Marietta-Vienna","WV-OH",1465,1465,0,0,0,3
"Pascagoula","MS",12017,11717,0,300,0,3
"Pensacola-Ferry Pass-Brent","FL",41633,32864,742,133,7894,3
"Peoria","IL",18870,17774,1096,0,0,3
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",173095,139972,416,902,31805,3
"Phoenix-Mesa-Scottsdale","AZ",728633,594903,1441,4685,127604,3
"Pine Bluff","AR",616,545,0,0,71,3
"Pittsburgh","PA",68251,59967,933,439,6912,3
"Pittsfield","MA",190,190,0,0,0,3
"Pocatello","ID",4552,4552,0,0,0,3
"Port St. Lucie","FL",48319,45877,0,910,1532,3
"Portland-South Portland-Biddeford","ME",32249,29524,1107,693,925,3
"Portland-Vancouver-Beaverton","OR-WA",230747,184218,2852,4606,39071,3
"Poughkeepsie-Newburgh-Middletown","NY",15656,12290,292,0,3074,3
"Prescott","AZ",23271,23139,132,0,0,3
"Providence-New Bedford-Fall River","RI-MA",36570,34348,1211,700,311,3
"Provo-Orem","UT",94932,86866,1336,4674,2056,3
"Pueblo","CO",12577,12577,0,0,0,3
"Punta Gorda","FL",23646,16114,881,2366,4285,3
"Racine","WI",11570,11230,340,0,0,3
"Raleigh-Cary","NC",309462,227415,0,1087,80960,3
"Rapid City","SD",8169,8169,0,0,0,3
"Reading","PA",10813,10813,0,0,0,3
"Redding","CA",10240,10240,0,0,0,3
"Reno-Sparks","NV",27995,27095,152,400,348,3
"Richmond","VA",134702,104727,171,0,29804,3
"Riverside-San Bernardino-Ontario","CA",442633,400150,2447,20453,19583,3
"Roanoke","VA",17691,17446,0,0,245,3
"Rochester","MN",7002,7002,0,0,0,3
"Rochester","NY",20014,19809,0,205,0,3
"Rockford","IL",16364,14150,603,0,1611,3
"Rocky Mount","NC",5149,4770,206,173,0,3
"Rome","GA",3584,3184,400,0,0,3
"Sacramento--Arden-Arcade--Roseville","CA",190319,178632,2669,1337,7681,3
"Saginaw-Saginaw Township North","MI",1063,883,180,0,0,3
"Salem","OR",17542,15326,304,203,1709,3
"Salinas","CA",15357,13563,34,0,1760,3
"Salisbury","MD",6276,5475,0,0,801,3
