"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"30340","Lewiston-Auburn, ME (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2634,2849,2982,3165,3214,3402
"30340","Lewiston-Auburn, ME (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2379,2581,2713,2890,2925,3103
"30340","Lewiston-Auburn, ME (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),31,31,31,37,28,29
"30340","Lewiston-Auburn, ME (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),23,22,21,26,18,18
"30340","Lewiston-Auburn, ME (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),8,9,10,12,10,11
"30340","Lewiston-Auburn, ME (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"30340","Lewiston-Auburn, ME (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"30340","Lewiston-Auburn, ME (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"30340","Lewiston-Auburn, ME (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)","(L)"
"30340","Lewiston-Auburn, ME (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",28,32,34,"(D)"
"30340","Lewiston-Auburn, ME (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),152,161,"(D)","(D)","(D)",206
"30340","Lewiston-Auburn, ME (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),376,386,402,449,481,485
"30340","Lewiston-Auburn, ME (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),129,135,137,148,150,151
"30340","Lewiston-Auburn, ME (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),31,40,41,52,49,42
"30340","Lewiston-Auburn, ME (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,15,16,17,18,20
"30340","Lewiston-Auburn, ME (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",11,10,"(D)",11
"30340","Lewiston-Auburn, ME (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),21,23,23,25,28,29
"30340","Lewiston-Auburn, ME (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),9,7,6,8,8,9
"30340","Lewiston-Auburn, ME (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,3,4,4
"30340","Lewiston-Auburn, ME (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30340","Lewiston-Auburn, ME (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30340","Lewiston-Auburn, ME (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(D)","(D)","(D)","(D)"
"30340","Lewiston-Auburn, ME (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),11,9,11,9,10,10
"30340","Lewiston-Auburn, ME (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,6,6,5,6,6
"30340","Lewiston-Auburn, ME (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),247,252,265,301,330,334
"30340","Lewiston-Auburn, ME (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",58,64,66,101,113
"30340","Lewiston-Auburn, ME (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),27,31,36,40,32,28
"30340","Lewiston-Auburn, ME (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30340","Lewiston-Auburn, ME (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),57,61,67,73,79,74
