"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"43900","Spartanburg, SC (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),7946,8367,8720,8676,8940,9421
"43900","Spartanburg, SC (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),7062,7436,7748,7640,7850,8282
"43900","Spartanburg, SC (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),23,23,20,18,18,15
"43900","Spartanburg, SC (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),19,18,16,15,14,12
"43900","Spartanburg, SC (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),4,5,4,3,4,3
"43900","Spartanburg, SC (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),22,24,26,28,34,36
"43900","Spartanburg, SC (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"43900","Spartanburg, SC (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),22,24,26,"(D)","(D)","(D)"
"43900","Spartanburg, SC (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,"(D)","(D)","(D)"
"43900","Spartanburg, SC (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),50,54,55,54,69,77
"43900","Spartanburg, SC (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),403,396,393,407,468,479
"43900","Spartanburg, SC (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2900,3071,3322,2789,2745,2842
"43900","Spartanburg, SC (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),1660,1943,2102,1717,1717,1776
"43900","Spartanburg, SC (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),21,20,18,25,26,27
"43900","Spartanburg, SC (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),124,124,119,112,113,122
"43900","Spartanburg, SC (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),31,30,32,26,49,38
"43900","Spartanburg, SC (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),185,188,203,239,244,242
"43900","Spartanburg, SC (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),379,522,614,228,208,142
"43900","Spartanburg, SC (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",10
"43900","Spartanburg, SC (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),212,152,153,148,182,224
"43900","Spartanburg, SC (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"43900","Spartanburg, SC (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"43900","Spartanburg, SC (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,7,6,6,12,19
"43900","Spartanburg, SC (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),62,79,78,66,64,71
"43900","Spartanburg, SC (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),1239,1128,1219,1072,1028,1065
"43900","Spartanburg, SC (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"43900","Spartanburg, SC (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),397,342,366,216,155,143
"43900","Spartanburg, SC (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",3,3,4,4,3
"43900","Spartanburg, SC (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),155,135,155,150,191,165
"43900","Spartanburg, SC (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),63,64,67,55,55,56
"43900","Spartanburg, SC (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"43900","Spartanburg, SC (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),132,141,124,126,102,117
"43900","Spartanburg, SC (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),422,364,426,474,478,538
"43900","Spartanburg, SC (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),723,747,681,791,793,868
"43900","Spartanburg, SC (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),635,642,650,627,643,680
"43900","Spartanburg, SC (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),207,220,200,229,252,285
"43900","Spartanburg, SC (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),11,7,9,10,"(D)",6
"43900","Spartanburg, SC (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),13,12,13,14,17,"(D)"
"43900","Spartanburg, SC (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)","(L)"
"43900","Spartanburg, SC (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),104,111,94,109,118,150
"43900","Spartanburg, SC (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),3,4,4,"(D)",4,4
"43900","Spartanburg, SC (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"43900","Spartanburg, SC (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",62,75,60
"43900","Spartanburg, SC (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),26,26,23,22,26,36
"43900","Spartanburg, SC (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),97,97,96,103,115,121
"43900","Spartanburg, SC (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),23,25,26,26,28,27
"43900","Spartanburg, SC (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)",2,2,2,2,3
"43900","Spartanburg, SC (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),72,67,66,69,80,84
"43900","Spartanburg, SC (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)",2,3,6,5,6
"43900","Spartanburg, SC (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),248,299,332,323,367,401
"43900","Spartanburg, SC (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),173,215,192,171,195,227
"43900","Spartanburg, SC (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"43900","Spartanburg, SC (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),56,70,121,130,144,144
"43900","Spartanburg, SC (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"43900","Spartanburg, SC (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),350,380,406,410,445,471
"43900","Spartanburg, SC (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),288,319,343,370,404,426
"43900","Spartanburg, SC (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),62,61,63,40,41,45
"43900","Spartanburg, SC (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),239,253,253,290,340,344
"43900","Spartanburg, SC (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),95,118,145,359,270,264
"43900","Spartanburg, SC (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),190,193,196,200,213,252
"43900","Spartanburg, SC (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),169,168,169,169,183,221
"43900","Spartanburg, SC (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),20,25,27,31,30,32
"43900","Spartanburg, SC (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),44,49,52,56,59,64
"43900","Spartanburg, SC (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),430,458,494,515,543,588
"43900","Spartanburg, SC (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),257,284,311,329,344,372
"43900","Spartanburg, SC (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
