"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"31180","Lubbock, TX (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),6443,6764,7077,7543,7867,8389
"31180","Lubbock, TX (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),5222,5473,5724,6173,6398,6836
"31180","Lubbock, TX (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"31180","Lubbock, TX (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),53,82,130,251,211,130
"31180","Lubbock, TX (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"31180","Lubbock, TX (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"31180","Lubbock, TX (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"31180","Lubbock, TX (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),5,6,5,"(D)",8,8
"31180","Lubbock, TX (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),6,4,"(D)","(D)",10,19
"31180","Lubbock, TX (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),70,74,72,"(D)","(D)","(D)"
"31180","Lubbock, TX (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),263,300,332,342,365,386
"31180","Lubbock, TX (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),418,407,385,419,434,476
"31180","Lubbock, TX (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),243,"(D)","(D)","(D)","(D)","(D)"
"31180","Lubbock, TX (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),15,16,18,16,15,16
"31180","Lubbock, TX (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),10,9,9,10,12,14
"31180","Lubbock, TX (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,2,2,2,3
"31180","Lubbock, TX (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),49,47,48,47,48,50
"31180","Lubbock, TX (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),80,"(D)","(D)","(D)","(D)","(D)"
"31180","Lubbock, TX (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"31180","Lubbock, TX (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"31180","Lubbock, TX (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
