"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"33260","Midland, TX (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),5062,4467,5338,6104,7434,8700
"33260","Midland, TX (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),4678,4049,4896,5654,6970,8214
"33260","Midland, TX (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),5,5,3,5,6,5
"33260","Midland, TX (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),3,4,2,3,4,2
"33260","Midland, TX (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,2,2,3
"33260","Midland, TX (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),2516,1831,2517,3011,3955,4762
"33260","Midland, TX (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),2103,1513,2092,2518,"(D)","(D)"
"33260","Midland, TX (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),6,7,5,7,"(D)","(D)"
"33260","Midland, TX (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),408,311,420,485,699,1133
"33260","Midland, TX (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),26,27,28,32,32,39
"33260","Midland, TX (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),136,142,150,165,183,202
"33260","Midland, TX (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),152,145,158,248,293,357
"33260","Midland, TX (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),109,106,112,158,209,263
"33260","Midland, TX (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,1,1,"(D)","(D)"
"33260","Midland, TX (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,9,9,10,7,8
"33260","Midland, TX (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)",1,"(D)","(D)","(D)",2
"33260","Midland, TX (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),19,16,14,14,20,30
"33260","Midland, TX (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),52,45,47,98,144,184
"33260","Midland, TX (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)","(D)","(D)",1,"(D)"
"33260","Midland, TX (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33260","Midland, TX (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33260","Midland, TX (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(L)","(L)"
"33260","Midland, TX (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,1,1
"33260","Midland, TX (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,6,6,7,11,12
"33260","Midland, TX (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),43,38,46,90,84,95
"33260","Midland, TX (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33260","Midland, TX (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"33260","Midland, TX (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33260","Midland, TX (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,3,3,4,6,5
"33260","Midland, TX (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),7,7,2,2,2,2
"33260","Midland, TX (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33260","Midland, TX (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,9,9,16,"(D)","(D)"
"33260","Midland, TX (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33260","Midland, TX (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),246,244,256,321,363,412
"33260","Midland, TX (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),289,295,308,306,342,373
"33260","Midland, TX (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),72,85,78,91,97,123
"33260","Midland, TX (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),8,9,14,12,12,15
"33260","Midland, TX (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"33260","Midland, TX (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(D)"
"33260","Midland, TX (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),35,30,22,28,37,47
"33260","Midland, TX (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33260","Midland, TX (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),16,32,30,35,29,39
"33260","Midland, TX (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",13,"(D)","(D)"
