"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"25260","Hanford-Corcoran, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2308,2508,2851,3093,3338,3639
"25260","Hanford-Corcoran, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1438,1521,1749,1873,2043,2218
"25260","Hanford-Corcoran, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",431,468,432,462
"25260","Hanford-Corcoran, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),189,185,313,317,297,256
"25260","Hanford-Corcoran, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",118,151,135,206
"25260","Hanford-Corcoran, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(L)","(L)",1,1,1
"25260","Hanford-Corcoran, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"25260","Hanford-Corcoran, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)",1,1,1
"25260","Hanford-Corcoran, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)",0,0,0,0,0
"25260","Hanford-Corcoran, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),16,24,25,27,26,29
"25260","Hanford-Corcoran, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),60,"(D)",76,78,95,94
"25260","Hanford-Corcoran, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),290,295,333,350,479,517
"25260","Hanford-Corcoran, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),19,24,31,38,39,40
"25260","Hanford-Corcoran, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)",1,1,1
"25260","Hanford-Corcoran, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",7,"(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",3,"(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,2,2,4,5,5
"25260","Hanford-Corcoran, CA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,4,7,8,9,11
"25260","Hanford-Corcoran, CA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",2,"(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,"(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,"(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,3,3,3,3
"25260","Hanford-Corcoran, CA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,1,2,2,2,2
"25260","Hanford-Corcoran, CA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),272,271,302,312,440,477
"25260","Hanford-Corcoran, CA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),160,219,226,220,"(D)",245
"25260","Hanford-Corcoran, CA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),2,1,1,1,2,2
"25260","Hanford-Corcoran, CA (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),55,"(D)","(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,3,"(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,6,4,5,6,"(D)"
"25260","Hanford-Corcoran, CA (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),60,58,60,59,65,59
"25260","Hanford-Corcoran, CA (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),215,206,205,223,252,276
"25260","Hanford-Corcoran, CA (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),34,37,38,47,58,61
"25260","Hanford-Corcoran, CA (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)",1,"(D)"
"25260","Hanford-Corcoran, CA (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"25260","Hanford-Corcoran, CA (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),1,"(L)","(L)","(L)",1,"(L)"
"25260","Hanford-Corcoran, CA (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),23,26,30,37,45,47
"25260","Hanford-Corcoran, CA (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(D)",3,3
"25260","Hanford-Corcoran, CA (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),5,6,2,2,2,2
"25260","Hanford-Corcoran, CA (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),18,21,22,31,33,35
"25260","Hanford-Corcoran, CA (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",8,8
"25260","Hanford-Corcoran, CA (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,"(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(D)","(D)","(D)","(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),47,53,67,64,67,73
"25260","Hanford-Corcoran, CA (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),30,35,42,38,"(D)",49
"25260","Hanford-Corcoran, CA (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,"(D)","(D)"
"25260","Hanford-Corcoran, CA (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),16,17,23,25,23,24
"25260","Hanford-Corcoran, CA (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,"(D)","(D)"
