"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"46060","Tucson, AZ (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),22175,22238,23741,24983,27518,29963
"46060","Tucson, AZ (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),18140,17976,19237,20165,22344,24512
"46060","Tucson, AZ (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),26,"(D)","(D)","(D)",55,50
"46060","Tucson, AZ (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),16,48,51,65,48,42
"46060","Tucson, AZ (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),11,"(D)","(D)","(D)",7,8
"46060","Tucson, AZ (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),213,"(D)","(D)","(D)",485,653
"46060","Tucson, AZ (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"46060","Tucson, AZ (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),208,"(D)","(D)","(D)",452,610
"46060","Tucson, AZ (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),6,7,12,13,33,43
"46060","Tucson, AZ (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),367,357,444,546,559,594
"46060","Tucson, AZ (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),1146,1193,1213,1329,1550,1699
"46060","Tucson, AZ (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4103,3154,3394,2844,3236,3481
"46060","Tucson, AZ (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),3898,"(D)","(D)","(D)",3013,3222
"46060","Tucson, AZ (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),24,23,30,39,45,51
"46060","Tucson, AZ (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),83,76,93,106,120,161
"46060","Tucson, AZ (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),15,13,7,8,3,7
"46060","Tucson, AZ (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),169,204,168,182,175,181
"46060","Tucson, AZ (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),69,83,103,104,141,153
"46060","Tucson, AZ (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),769,885,1039,685,537,518
"46060","Tucson, AZ (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),41,67,67,50,59,65
"46060","Tucson, AZ (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",15,16,15,"(D)","(D)"
"46060","Tucson, AZ (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46060","Tucson, AZ (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),28,17,19,16,16,15
"46060","Tucson, AZ (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),108,118,120,100,110,110
"46060","Tucson, AZ (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),205,"(D)","(D)","(D)",223,259
"46060","Tucson, AZ (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),59,64,60,51,"(D)",61
"46060","Tucson, AZ (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)",3,3,2,"(D)","(D)"
"46060","Tucson, AZ (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,9,8,1,1,1
"46060","Tucson, AZ (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,"(D)","(D)","(D)","(D)","(D)"
"46060","Tucson, AZ (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),49,50,52,58,69,72
"46060","Tucson, AZ (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"46060","Tucson, AZ (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),29,15,23,31,68,73
"46060","Tucson, AZ (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),46,47,35,34,26,42
"46060","Tucson, AZ (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),578,616,646,720,816,935
"46060","Tucson, AZ (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),1774,1881,1971,2076,2154,2316
"46060","Tucson, AZ (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),467,485,519,583,643,699
"46060","Tucson, AZ (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),27,22,18,17,29,35
"46060","Tucson, AZ (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),145,158,179,193,201,227
"46060","Tucson, AZ (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"46060","Tucson, AZ (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),90,93,101,130,147,152
"46060","Tucson, AZ (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),65,66,63,64,65,68
"46060","Tucson, AZ (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),8,16,14,12,"(D)","(D)"
"46060","Tucson, AZ (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),111,111,126,148,"(D)","(D)"
"46060","Tucson, AZ (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),20,19,18,19,19,17
"46060","Tucson, AZ (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),743,795,828,915,964,974
